comentario;nota;data
Eu fui numa exposição que não curti muito, e a entrada é 25 reais. Espere uma exposição legal para pagar esse preço. Mas vale a pena ir pela arquitetura, que é incrível. A lojinha não tem muito produto.;3.0;jul de 2016
Imperdível! O prédio e sua localização já são belas atrações. O acervo permanente, com obras-primas de mestres da pintura, estrangeiros e brasileiros, ficou mais atrativo ainda com a volta da exposição dos quadros nos cavaletes de cristal de Lina Bo Bardi.;5.0;jul de 2016
Museu de artes. Lugar amplo e muito bom pra exposições. Acesso fácil a partir dos metrôs e outros meios de transporte público. ;4.0;nov de 2015
A arquitetura é incrível é super iluminado etem dias que são gratuitos.Tem uma variedade de acervos enorme então dá matem para o gosto e não gosto.Da vez que fui fiquei um tanto confusa com a sequência das exposições...mas!;4.0;ago de 2015
conheça várias obras de artistas famosos e outros nem tanto. o próprio museu é uma obra a ser visitada.;4.0;jan de 2016
Ponto turístico clássico de São Paulo, deve ser visitado pelos paulistanos e por turistas. Fica mais interessante dependendo das exposições do museu.;3.0;set de 2015
Além de ser um cartão postal da cidade, o MASP é visita obrigatória para os admiradores da arte. É emoção a cada andar. Aos domigos, funciona também uma feira de antiguidades.;5.0;jun de 2016
O museu é muito grande e sempre há mais de uma exposição em cartaz. Normalmente a entrada custa R$ 25,00 ( não sei se para todos ) mas nas terças-feiras a entrada é gratuita.;5.0;jan de 2016
Maravilhoso prédio com um vão livre imenso. Várias atrações no museu além da feirinha embaixo do prédio nos fins de semana. Ótimo passeio.;5.0;jul de 2016
Belíssimo acervo permanente num prédio emblemático no coração da cidade, programa imperdível para quem visita São Paulo;5.0;jun de 2016
Ontem fui no MASP e tive uma experiência incrível. O museu tem quadros e esculturas de arte moderna e é muito organizado. Eu sugiro que todas as pessoas que passem por São Paulo visitem este museu maravilhoso. MASP tem diferentes exposições na cada época do ano. Este mês quando eu fui tinha duas exposições: Playground e Histórias de Infância. Gostei muito da exposição Histórias de Infância. Eu recomendo que você veja esta exposição. Esteja preparado para caminhar muito e aprender sobre arte moderna. Teve uma peça especifica no museu que ficou na minha mente. Se chama Nascimento de Ondina e é uma escultura muito interessante. O escultor usa uma combinação de cores incríveis e muita imaginação. Não quero dizer mais porque você tem que ver isso com seus próprios olhos. Definitivamente este museu é um lugar que você não pode ignorar. Como turista em São Paulo posso dizer que é um dos lugares mas maravilhosos que vi até agora. Uma recomendação final: Vá na terça-feira porque a entrada é de graça.;5.0;jul de 2016
Vale muito a visita. Grandes telas de artistas nacionais e internacionais também. Várias telas de Modigliani;5.0;mai de 2016
O Masp possui acervo próprio com obras importantes de diversos artistas diferentes e tudo super conservado. As exposições acontecem periodicamente e a atual é sobre infância. O ingresso achei meio caro, R$ 25,00 inteira. Às terças a entrada é grátis.;4.0;jun de 2016
"O MASP é programa essencial para quem está visitando SP. E de fácil acesso, pois está localizado na av. Paulista, outra passagem obrigatória para quem quer conhecer a cidade. O museu conta com um acervo permanente com alguns dos clássicos da pintura mundial, como ""As Meninas"" do impressionista francês Renoir, entre outras obras, além de exposições temporárias, sobre temas variados.";4.0;ago de 2015
Se estiver pela Paulista, não deixa de ir no restaurante Buffet do Masp, localizado no subsolo. É ótimo! Um bom custo benefício para a região.;5.0;jun de 2016
O museu é parada obrigatória para os novos visitantes em São Paulo. O lugar é agradável, tem umas feirinhas bem legais do lado de fora e exposições interessantes la dentro.;4.0;out de 2015
Quando você começa a entrar dentro do museu, você já sente como se fosse uma parte da arte. A exposição PLAYGROUNDS começa na entrada do museu. Subindo a escada, esteja preparada para andar muito porque tem muito para ver. Começando no primeiro piso, descendo, tem muitas obras europeias. Todas bonitas e com relação a religião. Porem, se você esta querendo algo mais moderno, visite o 2 piso. La começa o tema de crianças. Tem muito para ver e analisar – especialmente as obras que mostram crianças fazendo coisas mais adultas. Agora, descendo ao 1 subsolo, tem muito a ver com maternidade e a relação entre a mãe e bebe renascido. Esta exposição faz mais sentido para mulheres gravidas ou famílias – a arte fala muito sobre a inocência e fragilidade da vida. No ultimo piso, 2 subsolo, tem PLAYGROUNDS – as crianças que visitam fazem parte da exposição. E muito interessante para ver a relação entre as obras e crianças. Para eles são brinquedos, mas para outros, arte.  Recomendo para todos – especialmente famílias com crianças ou mulheres gravidas.;4.0;jul de 2016
É evidente que o MASP é uma parte muito importante da história de São Paulo, e está localizado no coração da avenida Paulista. O museu é grátis toda terça-feira, mas esteja preparada para esperar numa fila bem longa nesse dia.Depois de entrar ao museu, dê a sua bolsa ou mochila ao homem em frente, e continue às exposições.  Há dois níveis acima e dois abaixo – eu sugiro que você comece com o mais acima e proceda para baixo. Tome uns momentos para considerar a arquitetura desta bela estrutura. No nível 2a, pode-se encontrar a arte clássica, incluindo um punhado de artistas brasileiros.  Como mencionou alguém mais numa revisão aqui, os cavaletes de vidro que seguram cada obra são muito interessantes.  Nesta sala grande, todo mundo muda da frente para trás – do passado ao presente na arte.  Foi difícil dizer qual história a arte está dizendo nesta coleção – mas foi interessante ver obras de pintores famosos e clássicos brasileiros. No nível 1a e nos níveis subsolos, a arte centra-se na infância e juventude. Estas obras são interessantes, embora pequenas.  As fotos de Vic Muniz são imperdíveis.  No subsolo mais baixo, pode-se encontrar o “playground.” Na minha opinião, o playground debaixo não era nenhuma coisa especial, e na verdade eu achei um pouco desorganizado.;3.0;jul de 2016
MASP é o primeiro museu que vi durante minha viagem a São Paulo e adorei tudo. A coleção permanente é ótima e também gostei das exposições. A exposição Histórias da Infância, aberto até 31 de julho, é muito poderosa e sugiro que você pelo menos veja “Criança morta” por Candido Portinari. Estava um pouco lotado porque fui na terça feira quando a entrada é de graça, mas definitivamente vale a pena! Finalmente, recomendo que você leia sobre o museu antes de ir para informar sua visita.;4.0;jul de 2016
Quando você for visitar ao MASP, eu sugiro que você explore cada piso porque alguns pintores têm arte em todos pisos e se você encontrá-los , pode fazer uma história muito interessante. O museu é maravilhoso e demonstra os vários tipos de arte moderna na atualidade.;4.0;jul de 2016
Ótimo acervo e exposições excelentes. Vale sempre a visita, assim como todos os museus de São Paulo. ;5.0;nov de 2015
Recomendo muito! Artes impressionantes, de deixar você boquiaberto. A entrada é bem baratinha 25 reais por pessoa. Vale muito a pena, são artes lindas, lindas, lindas que você não imagina como foram feitas coisas tão perfeitas.Uma das coisas mais legais que vimos lá foi a visita de uma turma de criancinhas fazendo a visita.;4.0;jun de 2016
Indo a São Paulo tem que visitar!!!!Riquíssimo!!!Arquitetura muito interessante!!!Região boa!!Exposições permanentes valiosíssimas!!!!Volto sempre!!!Indico!!;5.0;mai de 2016
O que mais gosto neste museu é o fato das obras de arte não ficarem em paredes mas sim em cavaletes de vidro com isto elas parecem flutuar dentro do enorme salão. A única coisa que eu não gosto é o fato das legendas ficarem nas costas dos quadros pois eu gosto de ler as informações enquanto olho as obras.... Acho que poderiam estar afixadas no mesmo painel de vidro que suporta as peças;4.0;jul de 2016
Gosto do MASP pois pude várias vezes visitar várias exposições no mesmo dia e aprender bastante. A dica boa é: como a maioria dos museus de São Paulo, às terças-feiras é gratuito.;5.0;jan de 2016
Muito bem localizado o museu atendeu minhas expectativas, preço acessivel e otimas obras em exposiçao, principalmente com pintores renomados e quadros famosos.;4.0;jul de 2016
O Masp está bem conservado e conta com um bom acervo fixo no andar superior.  As exposições variam em cada tempo. A disposição das obras em vidros flutuantes é interessante mas a identificação no verso achei discutível. Você não se fixa em reflexão. ;4.0;jul de 2016
Fiquei apenas 1 fim de semana em São Paulo com meu namorado e não podíamos deixar de conhecer o MASP. Haviam exposições interessantes e a arquitetura do mesmo também é muito legal!Vale a pena para conhecer o museu e também por estar no coração da AV. Paulista. Há inúmeros locais para ir a pé por perto, tomamos um café na Starbucks depois da visita e depois seguimos pela região.;5.0;mar de 2016
Ótimo passeio, boa arquitetura e bom acervo interno de arte. Além de alguns eventos bem legais que acontecem no vão ás vezes.;5.0;out de 2015
Gratuito às terças, o museu tem um acervo fixo incrível, obras de grandes artistas, espaço amplo e agradável. Visitei também uma exposição temporária muito interessante, e creio que todas devem seguir o mesmo nível. Além disso, a arquitetura do museu é um grande destaque e o vão inferior costuma acolher atividades como feiras e apresentações.;5.0;jun de 2016
Não se pode deixar de ir ao Museu de Arte. São Paulo é uma cidade cultural, o Museu expoe grandes obras e á um custo muito acessivel. ;4.0;set de 2015
A arquitetura do museu encanta. Vários eventos culturais acontecem no vão do museu, galera alternativa e boa música. ;5.0;jul de 2016
Passou por mudanças no fomato de apresentação das obras de arte desde a ultima vez que visitei o Museu. Considerado um dos melhores museus do mundo é parada obrigatória para quem visita São Paulo, seja a passeio ou no intervalo dos negócios. Fica na Av. Paulista e de fácil acesso por metro ou ônibus. Possui estacionamento próximo com desconto para quem visita o Museu. Não deixem de visita lo e prestigiar este local de arte brasileira e internacional.;5.0;abr de 2016
Somos amigos do MASP. Esse sem dúvida é um dos nossos pontos preferidos da cidade. Seu acervo possui muitas obras primas. Visitar o MASP é sempre garantia de horas agradáveis.;5.0;jun de 2016
O MASP fica no coração da Av. Paulista e bem em frente ao parque Trianon. Tem um acervo bem interessante e boas exposições. Costuma haver muitas manifestações no seu entorno. Vale conjugar o passio do MASP com o Parque Trianon, que fica em frente.;5.0;ago de 2015
 O Museu abriga várias exposições e algumas são itinerantes. embaixo é possível visitar uma feira de antiguidades durante o domingo.;4.0;mar de 2016
A exposição HISTORIAS DA INFÂNCIA, está maravilhosa. O ponto alto pra mim foi o vídeo de Ziad Antar com duas crianças cantando de pijama. Muito bacana também exporem trabalhos de crianças, ao lado dos de artístas famosos. Até 31 de julhoA expo permanente com 119 obras do acervo do museu em cavaletes de Lina BoBardi, é imperdível.;5.0;jun de 2016
A exposição atual, que retoma o projeto original da Lina Bo Bardi é até bonita, mas cansativa, sem nenhuma mediação. Até as legendas estão em locais horríveis (atrás dos quadros). Vale a visita pelo belo acervo. Mas eu, particularmente, não gosto da expografia, ainda que os cavaletes de acrílico sejam bem interessantes.;3.0;jan de 2016
Muitas pinturas de artistas consagrados, renascentistas, esculturas, tanto de artistas brasileiros quanto artistas estrangeiros. Ótima opção de passeio cultural.;4.0;out de 2015
Falar do MASP e falar de São Paulo, Ninguem pode falar que visitou S.Paulo se não for no MASP, Localizado na Av. Paulista é a referência de S.Paulo, o esplendor da arte.;5.0;mai de 2016
O MASP é lugar de encontro entre amigos, ponto de partida de todas as manifestações políticas da cidade.Consulte a programação do Museu, peças de teatro e visite o restaurante.;5.0;mai de 2016
Todo bom paulistano já visitou, recomendado a todos os turistas, cartão postal de São Paulo, vale a visita.;5.0;fev de 2016
Cultura, lazer e beleza! Tudo junto nesse museu incrível , inspirador e motivador. Sempre um prazer visita-lo.;5.0;mar de 2016
A qualidade das obras é inquestionável. O prédio já é uma atração. O ticket é barato (R$ 25), mas Às terças-feiras é gratuito. Também abriga exposições transitórias. Vale a visita.;5.0;jun de 2016
Fomos ver o acervo do Masp, as obras expostas como idealizado pela Lina Bo Bardi._É interessante circular pelos quadros , poder contorna-los ve-los e reve-los conforme vamos passeando pelo espaço livre entre as obras. A falta de corredores dá maior liberdade de ir e vir pelas obras. o Além de varias obras muito importantes do acervo, acabamos vendo uma exposição sobre infância/ maternidade com desenhos também das crianças que la estiveram, que me agradou muitíssimo.;4.0;jul de 2016
Pequeno o Museu mas vale a pena conhecer. Custa R$ 25,00 ticket inteiro. Pinturas de artistas nacionais e internacionais. Tem uma livraria no subsolo onde vc pode comprar livros sobre o MASP com fotos das obras do museu. Vc vai levar em torno de 2 horas pra conhecer. Ver originais de Picasso, Monet, Manet, Van Gogh, Modigliani, Renoir, El Greco, Portinari, Di Cavalcanti, Djanira foi algo sensacional.;4.0;jul de 2016
Vou começar falando o melhor: às terças o acesso ao museu é gratuito! Diversas obras são expostas no MASP, geralmente as mais renomadas por sua história. A estrutura é fantástica e merece ser apreciada!;5.0;dez de 2015
Há mais de 2 anos trabalhando do lado do MASP e nunca tinha ido porém recentemente eu fui e achei um lugar único, muito bem arquitetado, sempre com boas obras e exposições, fui também no restaurante que tem um comida muito boa, porém o preço já é salgado.;5.0;jun de 2016
Símbolo de São Paulo, tem sempre uma exposição diferente e interessante.Como fica na Paulista, é bem facil de chegar e já pode aproveitar e andar pela avenida;5.0;jul de 2016
Dispensa apresentações, é ainda o museu de maior apreço da cidade. Obras de grande pintores dos séculos XIX e XX além de o edifício em si ser uma obra prima de Lina Bo Bardi.;5.0;jun de 2016
Localizado na avenida Paulista a arquitetura  do museu de arte é de se admirar.  De um lado pode avistar a avenida  9 de julho e do outro o parque do tirano.  Depois tem o conteúdo do museu. Vale a pena conhecer;4.0;jun de 2016
O MASP está com uma exposição incrível, que vale a pena ir. Ambiente agradável e apropriado para todas as faixas etárias ;5.0;jun de 2016
O Masp é um lugar único, com uma arquitetura sensacional e uma coleção de obras espetacular, exposta de meneira única;5.0;mai de 2016
Marco da arquitetura modernista e da molumentalidade da maxima estrutura=estética. Uma obra impressionante de Bobardi;5.0;jul de 2015
O museu é bem grande e conta com um acervo fixo incrível, com obras de Picasso, Monet, as outras exposições também são muito boas. Pode-se tirar fotos das obras(sem flash), esse é sem dúvida um ótimo passeio, cheio de cultura e com preço acessível.;5.0;jan de 2016
MASP é sem dúvida o maior acervo de obras nacionais e internacionais. Sua arquitetura ímpar facilita o caminhar entre as obras ali guardadas e que impressionam e satisfazem qualquer um visitante. Claro que não é ainda comparável aos maiores museus da Europa ou da America do Norte, mas é uma boa amostra! ;4.0;jun de 2016
por está localizado na avenida paulista, o museu é um passeio indispensável e de fácil acesso. o acervo é composto por obras de artistas de renome nacional e internacional. não deixe de visitar e reserve um bom tempo para admirar tanto o acervo como a arquitetura marcante do MASP.;5.0;out de 2015
O museu é lindo! Adorei as obras expostas de artistas super conhecidos, vale a visita e ainda fica na Av. Paulista!Imperdivel!;4.0;jul de 2015
Um passeio legal pra fazer quando tem o dia livre e nenhum plano em mente. Não é muito grande e a exposição é pequena comparada com grandes museus internacionais, mas é um passeio interessante. ;4.0;set de 2015
O espaço exala modernismo em todos os cantos, a começar pela bela construção. Cada canto merece ser observado. Ideal para o público em geral, sem distinção de idade! Recomendo.;5.0;dez de 2015
Obras primas dos mais diversos e talentosos artistas do mundo e do Brasil são encontrados nesse local em uma das principais avenidas de São Paulo;5.0;nov de 2015
A exposição do acervo é divina, exposições maravilhosas, quem gosta de arte e visitar a São Paulo nõ pode deixar de ir.;5.0;dez de 2015
Apesar de seu vão estar tomado por todo tipo de ambulantes, ainda nao conseguiram tirar o brilho do museu.Brinquedo para criancas pequenas e otima vista da cidade em dias limpos.A exposição sobre o acervo Impressionista. do museu é ótima, pois além de variada em gênero não é grande o que facilita o passeio com crianças pequenas.2 cafeterias pequenas mas com boa variedade e tb 2 livrarias ótimas.;5.0;mar de 2016
"O Masp é encantador, desde sua fachada. O acervo impressiona pelas grandes obras de artistas famosos e renomados do Brasil e do Mundo. Gostei da disposição das obras que ficam suspensas em cavaletes modernos o que proporciona uma boa visibilidade e interação. Não tem como não ficar impressionado tamanha a perfeição das pituras. A pintura ""Rosa e Azul"", do artista francês Pierre-Auguste Renoir é uma das minhas obras favoritas do acervo do Museu. Visita obrigatória para quem visita a cidade!";5.0;mar de 2016
O Masp tem uma arquitetura incríve! E é o maior vão livre do mundo! O astral fora do Masp é singular e dentro tem sempre exposições interessante! Super Recomendo!;5.0;mai de 2016
Local sensacional, um dos maiores vãos livres da America Latina. Boas exposições e acervo amplo. Tem oficinas e cursos pagos e gratuitos.;5.0;abr de 2016
É um lugar para contemplar a bela arquitetura, fazer social com os amigos e admirar a vista que tem atrás do museu. ;5.0;mar de 2016
O museu está com lindas exposições: Histórias de Infância (quadros famosos do museu e fotos ou desenhos atuais - uma linda composição!) e também o acervo do museu exposto em cavaletes de vidro. Existem visitas guiadas pra quem quiser (pesquisa no site) mas realmente temos que valorizar o que temos na cidade de SP. Muita gente conhece o Louvre, mas não conhece o MASP. Muitas obras para serem vistas num museu pertinho do metro. Tem um café gostoso tambem. E se tiver um tempinho aproveite pra visitar o Mirante da Nove de Julho - atualmente é um café / restaurante bem descolado!;4.0;jun de 2016
Visitamos o Museu com nossos filhos de 11 e 08 anos no final do ano de 2015. Adoramos as disposições das exposições. Um dos melhores lugares para se visitar em São Paulo!;4.0;set de 2015
"Obras de artistas de renome nacionais e internacionais. As obras do 2o. piso estavam dispostos sobre cavaletes modernos o que proporcionava um ambiente ""clean"" e interativo. Não deixe de aproveitar o restaurante do subsolo.";5.0;abr de 2016
Um dos marcos arquiteônicos da cidade, o Masp é um cartão postal bem conhecido. Essa fama se deve à importância da instituição na história e patriomônio culturais do BRasil, recebendo também obras do mundo inteiro, como de Monet, Renoir, Manet. Com exposições fixas e itinerantes, o Masp atende a todos os públicos.;5.0;mai de 2016
Um lugar maravilhoso ,para se viajar no tempo ,com apresentações de pinturas de quadros  de famosos que te levam a muitos tempos atrás ;5.0;jun de 2016
Ambiente agradável, arejado, preocupado com o visitante, possuí muitas exposições interessantes, tem area para descanso e alimentação.Obras bem armazenadas e condicionadas preocupando-se com sua qualidade e manutenção, ainda sim nos propiciando o contato.;4.0;abr de 2016
O MASP contém um importante acervo de pinturas, esculturas e gravuras, mas infelizmente boa parte dele fica armazenada, sem contato ao público. Atualmente o acervo permanente em exposição foi alocado para os estandes de vidro de Lina Bo Bardi, sem as divisórias. Ficou confuso compreender a qual período as obras pertencem.;2.0;fev de 2016
O MASP já foi muito legal. As exposições continuam boas, no entanto a sujeira embaixo da marquise e a frequência deixam a desejar. As fontes estão sujas e o local fede xixi. ;2.0;out de 2015
Encontrei o Museu por acaso quando andava pela paulista, foi uma grata surpresa, fiquei encantado com as obras.;4.0;fev de 2016
Muita bonita a exposição permanente do MASP. Indo a SP, tem que se colocar na programação uma visita ao MASP. Imperdível!!!;5.0;jun de 2016
É um ótimo local, porém tem que gostar desse tipo de programa. Vale sempre verificar a programação antes.;5.0;mai de 2016
As obras expostas são perfeitas mas acho que o valor cobrado é exagerado. As terças a entrada é gratuita aí sim acho que vale a pena.;3.0;jun de 2016
Ótima opção de passeio em São Paulo, localizado na Av. Paulista, o MASP é um dos principais museus do mundo. Vale muito a pena visitar, pois o acervo é incrível, além da belíssima arquitetura!;5.0;jun de 2016
Em termos de acervo, o MASP não fica atrás de grandes museus internacionais. Contudo, carece de cuidado nas exposições, guias e atividades culturais.;4.0;fev de 2016
São Paulo é uma cidade cultural, idas aos museus é um programa obrigatório. O MASP é o museu mais famoso de São Paulo, vale a visita. Mas, sinceramente, há outros museus que gostei mais. ;3.0;mai de 2016
O prédio já é uma atração à parte, projetado por Oscar Niemeyer , parece que flutua, lindas obras de artes, um lugar para ficar horas.;5.0;jun de 2016
Com ótima localização, vale uma visita pelo seu acervo e pelas exposições temporárias. Pra quem for ficar mais tempo, oferece cursos de história da arte. ;5.0;set de 2015
O MASP é uma patrimônio brasileiro. Seu precioso acervo, de mais de 8.000 obras de arte,é único no continente. Hoje o visitante tem oportunidade de conhecer muito pouco desse acervo. Atualmente, a exposição MASP em Transformação reúne algumas das principais obras, de mestres como VAn Gogh, Picasso, Monnet, Renoir e até um anjo barraco raro de Aleijadinho. Imperdível.;5.0;jun de 2016
Visitar o MASP é sempre um prazer. O prédio, por si só, já vale o passeio. O acervo permanente é ótimo. Dessa vez que fui tinha também uma exposição sobre a infância que achei bem interessante, e muito bem montada.;5.0;jun de 2016
Ótima opção para quem gosta de arquitetura e artes plasticas. Além das obras em exposição permanente, as exposições temporárias também são interessantes.;5.0;jun de 2016
Ponto turístico de São Paulo, na Avenida Paulista, visita indispensável. Preço acessível com desconto para estudantes e crianças.;5.0;jun de 2016
Acredito que seja passagem obrigatória, tem obras muito interessantes mas tenho que admitir que esperava mais.;3.0;set de 2015
Além da arquitetura muito interessante, o museu oferece excelentes acervos, nacional e internacional.;5.0;abr de 2016
Tem sempre boas amostras culturais, vale a pena ir sempre, tem uma arquitetura diferenciada, vale a pena conferir.;4.0;abr de 2016
Bem espaçoso e confortável. Boa estrutura, embora já apresentando envelhecimento. Muitas obras conhecidas. Ótimo acervo!;4.0;dez de 2015
é gratificante ver quadros que vc ver em livros, de artistas renomados ali na sua frente.. e poder apreciar cada detalhe ..;5.0;jun de 2016
Vale a pena visitar este museu . A maneira que foram expostas as obras e' totalmente diferente do que podemos esperar . São vários andares com temáticas diferentes .Em 09 de junho quando lá estive com minha esposa tinha um andar dedicado a tema infantil mas bastante interessante .;5.0;jun de 2016
A exposição permanente é muito interessante com quadros de pintores nacionais e estrangeiros. Exposições itinerantes são sempre opções. Nessa última visita, havia uma exposição relacionada à infância que combinava quadros, fotos e desenhos com temas relacionados à infância. O legal foi a inclusão de desenhos feitos por crianças na amostra. O ambiente é agradável e acessível.;5.0;jun de 2016
Possui obras de grandes artistas e pra quem gosta sempre é uma grande atração. Aos domingos possui uma feirinha de antiguidades bem legal.;3.0;jun de 2016
Museu bem localizado com exposições para todo o tipo de gosto, perfeito para os fãs de arte histórica.;5.0;set de 2015
Muito bom !! Gostei muito ! Recomendo pra quem estiver aqui em São Paulo e quiser dá uma olhada ! Não vai se arrepender !! Juro ! ;4.0;jul de 2015
O MASP é um dos simbolos da cidade de São Paulo. Localizado na Avenida Paulista, sempre com alguma exposição legal.;3.0;jun de 2016
Para que nunca viu pinturas de artistas famosos este é o lugar , são várias obras de arte . Porém achei a parte externa do museu muito mal cuidado e cheio de moradores de rua , merecia ser bem mais cuidado .;4.0;set de 2015
Sabendo que arte sempre é bom, eu recomendo à todos a ir com seus familiares e amigos! um excelente lugar para conhecer;5.0;mai de 2016
Amei visitar as exposições e o Museu em si.Não conhecia e senti como se estivesse em outro país,com as obras de artistas internacionais.;5.0;ago de 2015
Passeio tranquilo, merece uma visita rápida para apreciar seu acervo. Possui um pavimento dedicado às crianças (playground). Com acesso fácil de metrô, há uma estação bem próximo.;4.0;jun de 2016
Famoso pelo vão de mais de 70 metros que se estende sob quatro enormes pilares e localizado no coração de São Paulo (Av. Paulista), o MASP ostenta a mais importante e abrangente coleção de arte ocidental da América Latina. Possui lindíssimas obras de Sandro Botticelli (um dos meus artistas plásticos favoritos). O ambiente interior do MASP é muito agradável, possui cafés, lojinha de suvernis e uma biblioteca.Atração marcada aos amantes da arte! ;5.0;out de 2015
Uma das opções para quem não conhece São Paulo é visitar  o museu de artes da avenida paulista. Bem localizado  fácil acesso e interessante. .. esta  perto de tudo.;5.0;jun de 2016
É possível encontrar por lá feiras de antiguidades, artesanatos e também manifestantes que se concentram e depois tomam uma das mais importantes avenidas da metrópole, a av. Paulista. Coisa linda de se ver!;2.0;mai de 2016
Fiquei muito decepcionado com o preço. Cheguei na porta e fui embora achei super caro e resolvi que poderia investir o dinheiro de outra forma.;2.0;jun de 2016
O predio do Masp contem um acervo de obras com valor inestimavel. Vale cada centavo a visita no melhor museu da America Latina. Repare no vão arquitetonico do predio;5.0;jun de 2016
o preço varia com a exposição, mas tem dias que são mais baratos. possui meia entrada para estudantes. muito organizado.;5.0;jul de 2015
O valor do ingresso pode assustar um pouco (25 reais) mas vale muito a pena! O acervo do museu é incrivel, varias obras famosas e impressionantes de se ver ao vivo (os Portinaris são mt impactantes). ;5.0;jun de 2016
Localizado na mais Paulista das Avenidas, a arquitetura do masp já chama a atenção. Ponto de concentração para diversas manifestações e ponto de encontro das mais diversas tribos. Conhecer o vão livre já vale a visita.Sempre recebendo excelentes exposições, vale a pena visitar o Masp, seja para conhece-lo internamento, seja para a exposição.;4.0;fev de 2016
"O MASP tem sempre boas exposições em cartaz. Gosto muito do ambiente do museu.Há a possibilidade de pagar uma anuidade do serviço ""Amigo MASP"" para ter entrada gratuita e descontos exclusivos no museu.Adoro o café lá de dentro também.";5.0;jun de 2016
Voltei ao MASP para conferir a nova organização das obras, nas placas de vidro, e realmente isso deixou o espaço muito bonito, como se as obras estivessem livres no espaço. Vale a pena conferir!O ingresso para inteira é um pouco salgado: 25 reais.;5.0;jun de 2016
O MASP é um dos mais importantes museus da América Latina e possui um acervo interessante, além de organizar diversas exposições temporárias impressionantes. Consulte o site do museu para conhecer as exposições. O MASP está bem localizado e com fácil acesso pelo Metro, é só descer na Estação Trianon-Masp. Vale a pena a visita;4.0;set de 2015
Ótimo para os apreciadores de arte,aos interessados em conhecimento,a todos que gostem de cultura,melhor dia é as terças feiras.;4.0;out de 2015
O MASP é sempre um local muito agradável para se visitar! Todas as terças-feiras as entradas são gratuitas.Algumas obras de artes me deixa impressionada devido aos detalhes. Vale a pena visitar! :);4.0;jun de 2016
Lugar super bonito e de arquitetura moderna. Possui uma exposição permanente de arte com obras de Portinari, Monet, Van Gogh, Jean-Marc Nattier, Antoine Vestier, Dejanira, Aleijadinho, Picasso, Vick Muniz, entre outros. Um dos museus mais importantes da América Latina. Professores e maiores de 60 anos paga meia entrada (12 reais).;5.0;jun de 2016
Eu aprendi a amar ir no MASP, pois possui diversas exposições diferentes, sou apaixonada por museus, e o MASP é um simbolos de cultura de São Paulo.;5.0;out de 2015
Só fomos para conferir a volta dos famosos cavaletes elaborados pela arquiteta ítalo brasileira, Lina Bo Bardi desde a inauguração do museu. E ficaram lindos!Dá mais visibilidade as obras poder ver o seu verso, assinaturas, datas, texturas.O espaço está lindo e as obras muito bem distribuídas e fáceis de se organizar para a visitação. ;5.0;abr de 2016
Um dos mais tradicionais pontos turísticos de São Paulo o MASP eh um dos mais importantes museus do pais com um acervo impressionante. Alguns dos mais importantes artistas mundo, assim como os principais representantes da arte brasileira estão la. Detalhe que agora os quadros do acervo permanente do museu estão expostos entre vidros, sendo possível ver a parte de trás dos quadros. Muito interesse. Passeio imperdível !;5.0;jun de 2016
Uma parada obrigatório para todos os turistas e residentes na grande metrópole brasileira, Arte e cultura!;5.0;out de 2015
Estive na apresentação da orquestra sinfonica do Paraísopolis. O teatro tem uma estrutura incrível.  Sempre que posso, frequento.;4.0;nov de 2015
Uma ótima opção para passeio cultural na Avenida Paulista, possui acervo fixo e itinerante, nas terças-feiras a entrada é gratuita.;4.0;fev de 2016
Visitar o MASP é uma experiência excelente! Recentemente o museu passou a expor seu acervo permanente nos cavaletes de vidro originais desenhados pela mesma arquiteta que concebeu o prédio sensacional em que fica o museu, Lina BoBardi. O resultado é uma mostra incrível, de obras de grandes nomes como Monet, Manet, Tolouse-Lautrec, Portinari, Rubens e tantos outros nos moldes do projeto original deste lindo local. Simplesmente imperdível. Ao mesmo tempo, estão ocorrendo duas outras exposições com temas infantis, que minha filha de 4 anos adorou. Recomendo imensamente...;5.0;jun de 2016
O edifício abriga as mais importantes e amplas coleções de arte da América Latina. Incrível, esta é a melhor definição que mais se enquadra com o MASP, por fora e por dentro e as terças-feiras é gratuito! Aos domingos, na área externa rola Feira de Antiquários...fora que a localização é sensacional, na Av. Paulista e de frente para o Parque Trianon.Precisa mais?!Bora visitar!!!;5.0;jun de 2016
Poder ver obras dos grandes mestres universais bem aqui no Brasil é uma experiência singular. Recomento 100%;5.0;mar de 2016
"Museu Cartão-Postal! Tive a sorte de ir justo na terça-feira que é entrada gratuita para todos(sugiro conferir no site como está vigorando a tabela de preços da entrada). Com um bom acervo permanente(obras de Portinari, Degas, Ingres...) e exposições temporárias é um passeio ""obrigatório"" quando se fala em pontos culturais de São Paulo. ";4.0;jun de 2016
Lugar ótimo para quem quer conhecer coisas novas, e saber mais sobre quadros e etc. Toda terça feira é gratuito a entrada.;5.0;set de 2015
O MASP possui um acervo fixo incrível, possui uma ótima estrutura e está super bem localizado!Além da parte destinada às exposições, há ainda um restaurante no local e um anfiteatro. Este último costuma ter uma programação muito boa e acessível, isso quando não são gratuitas.As terças feiras a entrada é gratuita.Vale muito a pena conhecer! ;5.0;jul de 2015
