comentario;nota;data
Criei muita expectativas pela propaganda que foi feita, mas confesso que esperava mais. Bonito, porém muito simples pelo preço que se cobra. R$ 80,00 ainda chamam de preço promocional para turista. kkkk Não pretendo voltar ;2.0;jan de 2018
Me surpreendi com a estrutura, organização e recursos do aquário! Achei, apenas, que poderia haver maior número de atrações! O padrão é internacional! O primeiro que visitei, neste gênero, no Brasil, que se equipara a outros, como o de Monterey e Sea World San Diego! ;5.0;jan de 2018
Adorei a experiência de ir ao AquaRio.A compra dos ingressos pela internet foi super tranquila e rápido. A entrada foi rápida e sem burocracia e passear pelo AquaRio foi bomDemais. Além de novos conhecimentos me encantei em ver os “habitantes” dos mares e o oceanos. Mas o destaque é mesmo o túnel que passa “no fundo do mar”.Melhoria: os monitores que apresentam as informações sobre os animais, apresenta também a mensagem sobre ser proibido uso de flash. Acontece que os textos passam rápidos demais e a mensagem do flash demora demais ou seja, você perde um bom tempo esperando o texto aparecer para ler todo.;5.0;jan de 2018
Eu odiei. Minha esposa amou. Eu não gosto de Aquários. Juntam o pior do ser humano: o aprisionamento dos peixes e o desejo de exposição dos humanos. Ela gostou da diversidade e do túnel que passa pelo maior tanque do espaço.Preço bem salgado;3.0;jan de 2018
Começamos pelo trajeto. Somos de Niterói e cruzamos a baía de barcas para que nossa pequena de 1 ano e 3 meses conhecesse de tudo um pouco. Chegando na praça xv pegamos pela primeira vez o vlt, e ficamos surpresos. Além de ser de fácil acesso e fácil aquisição do bilhete, fomos bem assessorados por varios funcionários educados e distribuídos nos acessos e dentro dos vagões que nos orientavam sobre todo o trajeto e paradas, acompanhando inclusive um rapaz cego na mudança de sentido no vlt. Aproveitamos a vista pelo centro da cidade modificado, e, chegando ao aquaRio ficamos perplexos com toda a estrutura. Ar condicionado , lanchonetes diversas e deliciosas, e atendimento receptivo e educado. Lá dentro, espaço amplo para andar com carrinho de bebê e deixá-los correr pelos corredores sob as luzes coloridas dos aquários. Aquários pequenos, como quadros vivos, mas lindos na sua devida proporção. Pontos altos: bolha de Aquário, peixes palhaços, aquário central com os tubarões e lindos peixes “voando” ao redor do corredor, espaço inclusive com arquibancadas que aproveitei para uma rápida troca de fralda da nossa pequena rs. Passeio maravilhoso, que deixa vontade de quero mais! ;5.0;dez de 2017
"O passeio para turistas é bastante interessante e vale a pena conhecer. O aquário é gigante e possui muitas informações. O que mais chama a atenção é o túnel ""sub-aquático"", porém a impressão não é tão impressionante quanto a expectativa. Muito cheio e muitas famílias, portanto não pode imaginar um passeio calmo e tranquilo. Pegamos fila para entrar apesar de ter comprado o ingresso antes com horário marcado para a visita. Custo benefício razoável. Loja de lembranças absurdamente cara.";4.0;jan de 2018
Experiência estética singular. Ótimo para fazer com a família, principalmente se tiver crianças. Dica: cliente Santander tem preço especial nos ingressos.;5.0;jan de 2018
Vale muito a pena ir no AquaRio, uma grande diversidade de animais marinhos, e há túnel onde você tem a sensação de estar dentro do aquário.Compre antecipado pela internet e evite filas. Aceita meia entrada ou desconto pra cliente Santander. ;5.0;jan de 2018
Lugar encantador e bastante organizado. Tudo muito limpo e de fácil acesso. Excelente para crianças. ;5.0;jan de 2018
Vale a pena ir, apesar de cheio e um passeio bem interessante. Para quem tem filhos, com certeza vale a pena levá-los para conhecer. ;4.0;jan de 2018
Lugar lindo de conhecer o universo marinho, mais quando falamos de seres humanos ai já viu, bagunça, demais desorganizado, primeiramente que nunca vi um local que não existe prioridade principalmente para idosos, eles tem que ficar em filas imensas fora do prédio, algo bem desumano, vc não sabe qual fila pega pra pagar no cartão ou em dinheiro, reparei também que quando vc entra no salão principal, qualquer um entra na fila pois todas se misturam, se vc for chegar pela entrada principal é capaz que consiga até furar a fila de tão mal organizado que é.Sinceramente, tem que melhorar muito pq o lugar é muito bacana.Dica: Compra pela internet que vc não pega metade do estresse que as pessoas estão pegando lá.;3.0;jan de 2018
No nosso último dia de viagem estava chovendo, então resolvemos conhecer outras atrações do Rio, como o AquaRio, o qual recomendo, é um belo passeio. O túnel no aquário é algo espetacular. Contudo eles deveriam ser mais organizados, visto que recebem muitos passeios de escolas.;3.0;out de 2017
Se vc, ainda não foi, por favor...Vá...Não deixa nada a dever as grandes atrações internacionais...O grande problema é a organização...Acesso para quem compra antecipado é na rua junto aos carros...Desorganização total, falta de educação por parte dos funcionários (Que só sabem gritar com as pessoas) e não orientam as filas...Preços absurdamente abusivos na loja de souvenirs e praça de alimentação...Não é necessário isso...Fui por uma promoção para os Cariocas (O que deveria ser mantido, mas a um preço melhor, pois pelas atrações vale a penas voltar...Mas organizem-se melhor e orientem seu audro de funcionários...;5.0;dez de 2017
Excelente lugar muito lindo, bem conservado. O ingresso vale a pena pelo espetáculo que é.A parte do túnel dentro do aquário é muito legal.;5.0;jan de 2018
Passeio bem bacana. Boa infraestrutura. Atendimento muito bom. Aquários diversos e lindos. Animais sensacionais.;5.0;jan de 2018
Gostei de tudo no geral mas senti falta de alguma coisa ,o valor é bem caro pra ser poucas espécies.;4.0;jan de 2018
Local muito interessante e bem montado. Muito bonito!A refeição no local é que não é muito interessante.Não é bem sinalizado para chegar.;5.0;jan de 2018
Local encantador. Mostra um pouco a vida marinha em vários aquários pequenos e um enorme onde há uma entrada. Fica-se literalmente dentro do aquário sem se molhar, visão 360o. Sugiro entrar no primeiro horário e comprar o ingresso pela internet. Facilita muito sua vida.;4.0;jan de 2018
"Um local muito bem construído e bonito, com uma ótima estrutura e muitas espécies marinhas de todo o mundo! Explicações sobre as espécies podem ser lidas nos quadros, nas sessões interativas ou explicadas pela equipe do local. A idéia de vers alguns aquários ""por dentro"" é ótima! Diversão e cultura garantidas para todas as idades.O único problema é o preço, mais salgado que a água dos aquários: 100 reais para adultos e 50 reais para crianças de 3 a 11 anos de idade está um pouco além do que o local merece. Mas mesmo assim, a visita vale a pena.";4.0;jan de 2018
Boa localização e traz em exposição animais muito dificeis de se encontrar, toda a visita tem boas explicações sobre os animais, mas há aquários que são muito pequenos para os portes do animais. É bom para educação ambiental, logo o preço deveria ser mais acessível.;4.0;dez de 2017
Ótima infraestrutura, pontualidade e organização na entrada. O valor do ingresso não é dos mais baratos mas vale a pena pelo que é oferecido.Chamo atenção para o túnel de vidro no qual você tem a sensação de estar dentro do aquário e para a magnitude do aquário onde estão os peixes de grande porte.Como ponto negativo destacaria o valor do estacionamento que considerei salgado, acho que devem existir outras opções mais baratas nas redondezas.;5.0;jul de 2017
Local agradável com estacionamento e segurança.Gostei muito de tudo o que vi. Atendentes atenciosos e bem treinados;4.0;dez de 2017
Fomos em família ao AquaRio em Setembro e ficamos maravilhadas. Logo ao entrar no aquário somos surpreendidos por um esqueleto de uma baleia Jubarte, depois seguimos por um elevador até o local inicial do tour. Compramos previamente pela internet o ingresso e iniciamos na hora marcada. A cada aquário uma grande surpresa, impossível não se encantar. O local é propositalmente sombrio e no dia que fomos havia muita gente. Banheiros e corredores todos muito limpos. O ponto alto é o grande aquário  onde tem o tubarão e outras espécies maiores, o túnel é fantástico, ponto alto do passeio merecedor de varias fotos e selfies.;5.0;set de 2017
O passeio mais lindo e imaginável que ja vi. A natureza aquática mais linda que existe. Volto mais 50 vezes que for possível e não injou. Coisa mais linda de se ver.;5.0;jan de 2018
Um aquário muito lindo!Vale super a visita, o preço é meio salgado e nas filas é bem desorganizado, mas uma vez que você entra o aquário é lindo. Tem uma grande variedade de espécies e o túnel transparente que atravessa o aquário principal é lindo! ótimo passeio para crianças que já interagem e conhecem os animais.;4.0;dez de 2017
Compramos os ingressos pela internet com desconto do Santander. Mesmo comprando com hora marcada, ficamos em 2 filas bem demoradas (acredito que isso ocorreu devido à data 29/12).Achei o local bonito e bem conservado!Creio que tem bastante a melhorar (quanto a organização e variedade de espécies), porém vale a pena o passeio!;4.0;dez de 2017
O AquaRio é uma boa opção para os dias com chuva no Rio de Janeiro, os aquários são limpos e tem muitas espécies de peixes, levei meu filho de dois anos e ele adorou. Contudo, achei o passeio caro e muito escuro dentro do ambiente, os primeiros aquários são pequenos e fica um acúmulo de gente na frente o que dificulta um pouco o passeio no início. Custou 100 reais por adulto e não vale o custo.;3.0;jan de 2018
Muito bom e bem conservado.  Funcionários educados.Só senti falta das tartarugas. no futuro incluir as tartarugas.;4.0;dez de 2017
É importante reconhecer os esforços para se criar novas atrações no Rio de Janeiro, uma cidade que merece todo nosso carinho. Devemos festejar quando surge algo como um aquário, atração que muita cidade grande tem e que faltava ao Rio. Também não devemos nos opor aos investimentos da iniciativa privada, pois querer ganhar dinheiro não é errado, desde que, em troca, sejam oferecidos serviços ou produtos decentes e a preços justos. Este não é o caso do AquaRio. Quando o visitamos, logo de cara, nossa expectativa é frustrada. Conforme nos aproximamos do seu prédio o que se vê é estacionamento de carros, pois sua entrada é lateral e não de frente. É como se tivessem colocado a cozinha da casa onde deveria ser a sala. Também é difícil saber em que fila entrar, pois não há nenhum aviso externo, assim como nenhuma cobertura externa tendo a pessoa que tomar sol ou chuva e ser incomodada por vendedores até chegar sua vez de adquirir o ingresso. Fica uma pessoa com megafone na mão, informando sobre compra de ingressos, mas isso provoca poluição sonora e estresse.  Bastava um letreiro grande com avisos permanentes e xô barulho. Tem-se que esperar algum atendente informar qual é a fila de compra com cartão, dinheiro ou do ingresso adquirido pela net. Há, porém, um facilitador na compra, que é o autoatendimento. Também é um absurdo o acesso se dar por meio de elevador. Deveria ser uma rampa grande que levasse o visitante direto ao terceiro andar, com grandes cartazes sobre animais marinhos e curiosidades do mar nas laterais, para ele já ir se preparando para a visita. Esse tipo de acesso ajudaria a controlar o fluxo de pessoas internamente, pois os visitantes entrariam aos poucos já que estariam lendo os cartazes e subindo lentamente a rampa. Quando se sai do elevador, mais poluição sonora.  Atendentes ficam dizendo em microfones onde são os banheiros, o que pode e o que não pode fazer, etc. O elevador deveria ser apenas uma opção a mais. O amadorismo dos organizadores também aparece nos telões que explicam sobre os animais expostos nos tanques: a pessoa quer ler a informação, mas, de repente, o texto é cortado para o aviso de que não se pode usar flash, impedindo a leitura total. São poucas as espécies de animais marinhos expostos, o ambiente interno não é acolhedor e o piso é extremamente feio. Em cada andar há uma cantina, mostrando que o lado comercial do AquaRio é uma prioridade, principalmente quando se vê o preço que cobra de entrada: inacreditáveis  100 reais. O Museu do Surf não faz nenhuma referência aos grandes surfistas, pois, com poucas exceções, nem fotos e históricos deles aparecem. As pranchas exibidas, no entanto, são bonitas e históricas. Também é muito bonita e organizada a loja de produtos da marca AquaRio, mas poucas coisas têm um preço justo. Por que será que é o local mais acolhedor do AquaRio? Pontos positivos: grande quantidade de banheiros, o esqueleto da baleia jubarte e o fato de estar localizado na Zona Portuária, que é muito bonita. Minha sensação, ao fim da visita, foi a de que me enganaram, pois colocar meia dúzia de tanques e cobrar um ingresso com preço altíssimo é apenas uma forma de ganhar dinheiro fácil. O AquaRio é puro marketing, pois não há uma atração sequer que nos deixe em êxtase. Ele se vende como o maior aquário da América do Sul, mas ser o maior não é o mesmo que ser o melhor. Outra coisa que chama atenção: apesar das dezenas de empregados, quase nenhum deles é negro.;2.0;jan de 2018
Nunca fui a aquários de outros países então não tenho como comparar, mas posso dizer que foi um ótimo passeio, com tantas espécies da fauna marinha em exposição e com o tanque gigante final. ;4.0;dez de 2017
O local é lindo,  limpo com várias espécies de peixe. O maior atrativo são os tubarões e as arraias que são de beleza exuberante.  As crianças ficam  encantadas ,valeu super apena .Apesar de pecar na organização ,fica muita gente  aglomerada sendo o espaço bom .Falta de organização ,acho que é pq é novo o lugar , espero que melhore .Uma dica tenta evitar a alta temporada ou tentar chegar cedo ,até pq próximo dali tem o museu do amanhã e perto e dá pra ir caminhado .Espero que ajude ...;3.0;jan de 2018
Vale muito a visitaAquários lindosLugar legalMas sempre lotado, o que atrapalha a visita, pois liberam muita gente ao mesmo tempo Preço alto, ainda mais qdo lotado pq limita a visita Mas um bom passeio e numa região toda revitalizada que vale andar a pé depois.;4.0;jan de 2018
Local bem sinalizado. Recepção do local muito córtex ,aquário muito lindo da em média de 2 horas de visitação no local.Alguns tanques poderia ser maior exemplo do neno (peixe palhaço ) pois todo mundo fica nessa exposição e difícil a visializacao do mesmo.  Tem uma lojinha dentro onde vcs pode adquirir camisas e bichinho de pelúcia. ;5.0;jan de 2018
Valeu a pena conhecer.Bem organizado, boa infra estrutura.Um pouco escuro.A melhor atracao eh o tunel dentro do grande aquario. Onde encontram-se os tubaroes, as arraias e peixes de grande porte.Faltou atracoes com interatividade.Gostei da atracao do estudio fotografico.Mas a loja de souvenir achei bem cara!;5.0;nov de 2017
Achei excelente. Muito bem organizado. Você compra o bilhete com antecedência e entra pontualmente. Um ponto ruim é que como pode ficar quanto tempo quiser lá dentro, as vezes fica muito cheio. Quando fomos tinha diversas excursões escolares e crianças falando alto. Como é um local fechado, se torna muito barulhento. Mas é muito interessante pois aqui no Brasil não tem muitos aquários. Foi o primeiro que eu visitei e adorei. A lojinha tem umas coisas bem bonitas. Achei um passeio muito agradável.;5.0;set de 2017
Foi uma surpresa a beleza do lugar. A atenção dos funcionários tbm surpreendeu. Transparecem q gostam e conhecem o q fazem. Os peixes exóticos e perigosos são a grande atração. Belíssimos são os corais. O túnel de passagem dos visitantes possibilitam uma grande interação com o local. Fotos magníficas. ;4.0;jan de 2018
Amei tudo, mas eu adoraria que tivesse mais atividades interativas. Como algumas explicações com multimídias. ;4.0;dez de 2017
O Aquário é bem estruturado, mas com muita gente é difícil aproveitar tão bem. Não sei se eles controlam o número de pessoas que entram ao mesmo tempo, porém hoje estava lotado. Os ambientes são bem bonitos e da pra aproveitar bem, principalmente com crianças!;3.0;jan de 2018
Passeio lindo, com vários animais diferentes e muito aprendizado.Local limpo, com ótima estrutura.Na entrada tem opções para comer: pizzaria vezpa, sorvete itália, macarrão e croissant.A entrada é R$ 100,00 inteira, R$ 60,00 para morador do Rio e R$ 50,00 meia entrada.É lindo lindo lindo, porém tem que ter paciência porque muitas crianças frequentas, então tem bastante gritaria rs. Tem muita gente mal educada também que monopoliza o vidro e atrapalha a visualização do aquário.O outro problema é que no geral as pessoas estão mais lá para fotografar os peixes do que para observá-los, isso gera certo “empurra empurra”.Mas esses “problemas” são de acordo com o público. Ao AquaRio não há críticas. Vale o passeio, recomendo muito!!!;4.0;jan de 2018
Achei o AquaRio bem pequeno esperava bem mais do que dois tubarões pequenos no aquário, o inusitado é a passagem pelo túnel transparente que passa no meio do aquário que por sinal tbm é pequeno e devida a quantidade de gente fica bem difícil tirar uma foto descente, tem muita mas muita gente e logo na bilheteria já encontra uma fila imensa, tudo lá tem fila e muita gente, esperava mais do AquaRio o de São Paulo é muito mais é tem muita variação de peixes. ;3.0;jan de 2018
Eu gostei do Aqua Rio, mas em alguns momentos, muitas pessoas ficam nas mesmas atrações, não permitindo uma boa visualização. Os intervalos entre as saídas dos grupos, tem que ser respeitados.;4.0;mai de 2017
"Gostamos muito da visita ao AquaRio. Muito bem sinalizado e organizado. Como sugestão eu diria que nas TVs onde aparecem os nomes e características das espécies poderia se diminuir o tempo de exposição de avisos como ""proibido flash"", pois fica-se muito tempo esperando que esse aviso passe para que se possa ler sobre a espécie. Como aquário marinho, creio que falta a tartaruga que é sempre um atrativo. No mais só temos elogios a todos do AquaRio. Recomendei a todos que me perguntaram sobre o passeio.";4.0;dez de 2017
"O local é lindo, os aquários são lindos e bem cuidados. É tudo bem cuidado e limpo. O problema é que se você for em dia de muto movimento encontrará uma zona na entrada, filas quilométricas, horários de compra prévia não sendo respeitados,.... mesmo apesar de todo esforço dos atendentes que ficam sempre prontos a ajudar - que por sinal são muito prestativos.Não existe um limite de entrada de pessoas. Devido a bagunça no controle de entrada, quase que passa a não existir sentido no agendamento do horário de visita. O que acontece é que nos corredores dos aquários você não consegue ver tudo. Diria que eu e minha família não conseguimos ver e apreciar uns 50% do que tem lá. É sério, não estou exagerando. Nem na cúpula das sardinhas conseguimos entrar devido a mega fila bagunçada. Na verdade não da pra saber nem para que se está na fila da cúpula. Você só descobre depois que desiste de ficar nela. E o pior é que deve ser algo bem interessante.Se você for com seu filho, crianças, grupos escolares, amarre uma corda neles ou q q coisa do tipo, porque lá dentro é totalmente escuro e o Aquario não pensou em nenhuma solução para crianças menores, caso elas se percam lá dentro. (Poderiam pensar em uma pulseira com nome e telefone por ex.) A entrada é uma bagunça. Fila para lá, fila para cá, gente subindo uma tal ""rampinha"" que tem lá para chegar na fila ""master"" lá em cima, dentro do seu horário, enquanto uma outra multidão espera inocentemente - e diria vítima até de uma certa covardia(não dos que subiram a rapinha, mas por parte do Aquario mesmo) - seu horário de entrada, no hall do térreo. Enfim, muito a melhorar. Evitem ir em dias de muito movimento e fiquem de olho bem abertos nas suas crianças lá dentro. Resumidamente, é um lugar de diversão de 1º mundo, só que ""adequado"" para o 3º.E se eu voltarei lá??? Sim, com certeza, em outra época e em um dia de semana para tirar a impressão que tive do Aquario.P.S.Tudo bem que fui no dia 30 de dezembro, mas não justifica o absurdo de tudo que relatei aqui. Tudo tem que funcionar bem, para todos, igualmente, e em todos os dias.";2.0;dez de 2017
O aquário é um lugar lindo, as atrações normais de todo aquário, exceto pelo tanque enorme que possui um túnel onde você se sente dentro do próprio . Espetacular !!!;5.0;ago de 2017
É um aquário enorme, com grande variedade de espécies, muito bem cuidado e localizado. Vale a visita, principalmente com crianças. Não existe limite de tempo de visitação e isso nos deixa muito a vontade para curtir cada cantinho. Os espaços são muito bem cuidados, sinalizados e seguros. O valor do ingresso é caro mas acredito que vale conhecer.;5.0;out de 2017
Local com estacionamento para quem quiser ir de carro a R$ 25,00.Compramos o ticket pela internet e baixamos no celular e não tivemos problemas na entrada. Gostamos muito que todas as espécies de peixes são detalhadas em monitores ao lado de cada aquário. O túnel onde podemos ver várias diversidades de vida marinha, é um dos pontos fortes. Experiência bem parecida com a que tive quando visitei o aquário de San Francisco. Tudo bem organizado, novo e limpo.Programa para todas as idades.;4.0;dez de 2017
O local é bem organizado, climatizado, possui muitos aquários com grande diversidade de peixes. Tem um tanque enorme com tubarões, raias e outros peixes de vários tamanhos, que podem ser vistos de diversos pontos diferentes, inclusive passando por baixo. Infelizmente o tanque de toque não estava disponível (essa informação deveria estar no site). As informações sobre os peixes de cada aquário são exibidas em telas de TV que mostram uma espécie de cada vez, isso não funciona bem quando há muitas variedades no aquário, demandando um tempo grande para conseguir identificar todas as espécies.;4.0;jan de 2018
Gostei do AquaRio. Achei muito organizado. Os funcionários são educados e prestativos. Os ambientes são muito interessantes e bem montados. Há uma boa quantidade e diversidade de peixes. As exposições que se encontram por lá também são bem interessantes. A loja do AquaRio tem grande variedade de produtos. A parte de alimentação está bem variada. Enfim, gostei, vale a pena conhecer e passar umas horas lá dentro olhando o fundo do mar e seus habitantes.;4.0;dez de 2017
adorei o Tubarão. a arraia rindo, as conchinhas e do tubarão martelo. gostei do peixe procurando Dorry, e de ter dado entrevista para redetv ( avaliação de uma menina de 5 anos) ;4.0;dez de 2017
Eu achei muito legal o ambiente, a estrutura e as atrações, porém acho que poderia melhorar a assessoria das pessoas para tirar dúvidas dos peixes nos aquários e também ter melhor cuidado para nomear os peixes na tela próximo aos aquários, pois alguns deles não estava funcionando.;4.0;dez de 2017
"Como foi a primeira vez que fui a um aquário, não tenho como comparar com outras estruturas. Mas de um modo geral, foi um passeio o qual aproveitei bastante com minha família. Aponto como positivo: a estrutura, a forma como o passeio é guiado (sequencia da vida marinha nos seus respectivos habitats) e o túnel pelo qual passamos ""dentro"" do aquário. Como ponto a melhorar, eu cito principalmente a falta de um banheiro mais familiar (fui sozinho com meus 2 filhos, um casal de 5 e 6 anos, e tive de ir a um banheiro de deficientes por que não poderia ir a banheiro masculino por causa da minha filha e não pude ir a um banheiro feminino por que sou homem) e uma presença maior de guias com conhecimento acadêmico sobre as formas de vida marinha (um biólogo, um técnico do meio ambiente, por exemplo).";4.0;dez de 2017
Gostei bastante da estrutura, acesso e atendimento.Achei de padrão internacional, comparável com Orlando, só superado pelo oceanário de Lisboa;5.0;dez de 2017
Excelente espaço para conhecer a vida marinha de perto. Ótimo atendimento dos funcionários e estrutura de primeiro mundo. Há descontos para moradores do Rio e clientes Santander tanto no ingresso quanto no estacionamento. Há uma loja do Aquário no final do circuito com preços justos. Há um lounge do Uber é uma pizzaria Vespa na entrada. O Aquário conta com fraldário e estrutura s para crianças pequenas. É possível ir com criança no carrinho de bebê pelo circuito.;5.0;dez de 2017
Estivemos em família para visitar o Aquario. Compramos ingresso por internet com facilidade, mas a entrada foi extremamente tumultuada e desorganizada, com filas e pessoas nervosas. Realmente estressante conseguir entrar no espaço. Contudo, estrutura física realmente é bonita e gostamos bastante do final do aquário com os tubarões e arraias.Equipe precisa rever muito sua organização na alta temporada demonstra pouquíssimo preparo na condução do público.;2.0;dez de 2017
"Se agora me perguntam qual foi minha experiencia no AquaRio vou dizer que me sinto enganada, decepcionada, iludida e desrespeitada. Comprei essa semana três ingressos para ir ao aquário e como determinado no site escolhi a faixa de horário que me atenderia para o dia de hoje. Para a minha desagradável surpresa quando cheguei as 13:37 o que vi foi uma fila quilométrica mas que logo identifiquei que era pasmem para a compra de ingressos (vão entender o por que do pasmem), Descobri que quem já tinha ingresso poderia entrar direto e para a minha surpresa ao entrar encontro uma verdadeira confusão onde ninguém se entendia,os funcionários davam informações desencontradas e a confusão só aumentava. Quando as 14 horas escuto de um funcionário que tentava organizar a fila que aquela fila era para quem tinha ingresso das 10 horas as 13:35, tomei um susto mas resolvi ver o que ia acontecer, já que o meu ingresso era para as 15 horas. Nisso o local foi ficando cada vez mais cheio devido a venda dos ingressos la fora + quem já tinha seu ingresso, a desorganização aumentou, a falta de educação dos visitantes era fora do normal e com isso os funcionários começaram a se irritar. As três da tarde que era a hora que eu devia começar a minha vista eu já tinha sido empurrada, pisoteada pois como não tem onde sentar sentei perto de uma coluna no chão, e sem ter uma informação coerente de se eu ia entrar e que horas, olho ao redor e só vejo tumulto, crianças chorando e adultos estressados e gritando uns com os outros e umas 10 filas diferentes. Olhei para minha mãe e tia duas senhoras de mais de 60 anos no meu daquela confusão, e sabendo q se entrasse eu não ia aproveitar o passeio pois seria impossível ver qualquer coisa com a quantidade de pessoas que ali estavam. Ai vão me perguntar você tentou que ter seu dinheiro de volta ? Não pois no site esta escrito que tem quem cancelar com 7 dias de antecedência, e conseguir informação lá impossível pois não conseguiam organizar uma simples fila. A minha opção foi literalmente rasgar R$150,00 e jogar na lata do lixo pois para mim ficou nítido q o que importa para o AquaRio é ter o lucro. Pois para que vender mais ingressos do que a capacidade ? Por que por mais que tenha tido uma chuva forte pela manhã eles não organizaram as coisas de uma melhor forma ? Por que vendo o caos que estava tentaram ""agradar"" ao cliente que como eu já estava lá e com o ingresso comprado antecipado e tentando como é pedido cumprir o horário ? Então se hoje alguém me perguntar se indico a visita ao AquaRio com muita pena direi jamais invista seu dinheiro nesse passeio. Esse meu desabafo fará parte do e-mail que mandarei para o AquaRio sei que de nada vai adiantar mas precisava expor o que passei no dia de hoje.";1.0;dez de 2017
É um absurdo a desorganização do AquaRio. Imaginei que a compra antecipada de ingresso via internet facilitaria a entrada. Engano total!!!!!!! Tive que enfrentar outras duas filas sem qualquer tipo de organização ou coerência para entrada dos visitantes.  Além do valor elevadíssimo do ingresso, ainda somos obrigados a lidar com a total falta de uma estrutura organizada para visitar um aquário pequeno. Não compensa a visita!!!!!;1.0;dez de 2017
A minha visita ao AquaRio com um adolescente de 13 e uma criança de 6 foi perfeita! Agradou a todos!;5.0;dez de 2017
Nível primeiro mundo as instalações do local,  o atendimento e a loja de presentes ao final do passeio.;5.0;dez de 2017
Mas podem melhorar ainda mais e nos surpreender mais ainda! Os preços também são salgadinhos, nessa parte podem melhorar muito!;5.0;dez de 2017
Experiência maravilhosa de observação da vida marinha. Todos ficaram impressionados com o tamanho, a quantidade e a diversidade dos peixes, tubarões, moreias etc. Lojinha e foto estilizada padrão Disney. Importante notar que não é barato e o ar condicionado é bem frio.  Acho que se tornou parada obrigatória para quem visita o Rio. Espetacular.;5.0;dez de 2017
Entrada facilitada pela compra de ingressos pela internet. Ar condicionado suporta o calor carioca com folga. A única reclamação vai para os preços dos souvenir na saída do aquário.;5.0;dez de 2017
Organização, controle, dependências, variedade... Enfim... O local entrega todas as boas características que se esperam de uma visita deste tipo. Especial elogio para o aquário cheio de tubarões, os quais podem ser vistos pelas janelas ou de dentro do túnel. Simplesmente inesquecível!;5.0;dez de 2017
Finalmente, o Rio tem uma atração turística artificial com nível de primeiro mundo. Bem explicada. Preço acessível pro carioca. Intetessante pra criançaa;5.0;dez de 2017
Ambiente agradável. Aquário lindo e a parte que mais gostei foi de pôr a mão na lagosta e arraia. Funcionários educados.;4.0;dez de 2017
Extremamente caro para o que oferece. Entulham de gente para ter um lucro máximo. Sem organização, estacionamento uma aberração de cara. Além disso comprei o ingresso e não recebi. Liguei umas 10 vezes e ninguém atendeu o telefone para me apoiar. Como no Rio a desordem e o desrespeito aos direito imperam, liguei para o de SP e fui atendido no segundo toque da primeira tentativa. Em fim, pulem fora enquanto da tempo. OBS: a colocação dele no trip advisor e 70!!! Rs;1.0;dez de 2017
Foi surpreendente, tudo muito lindo e organizado. Todo o percurso leva em média 1 hora. No entanto, acho o ingresso caro. É o tipo de atração que se vai uma vez só pra conhecer.;4.0;dez de 2017
Uma experiência inesquecível, principalmente se você tem crianças, quando você entra imagina que é frio, mas dentro dos corredores é um pouco quente. Dia de semana é bem melhor do final de semana e feriados.;4.0;dez de 2017
Visitar o Aquario foi uma ótima surpresa. Bem estruturado, habitat parece agradar principalmente aos moradores. Adorei.;5.0;dez de 2017
Gosto muito do local, mas acredito que deveria ter mais atividades, principalmente para crianças.É tudo muito bonito, mas nem sempre as crianças ficam muito entretidas.;4.0;dez de 2017
Lugar encantador, cheio de surpresas, cores e emoções! Ótimo para ir com família, amigos e quem quiser surpreender! Vale a pena passar no mínimo 3 horas no local, admirando cada tanque e lendo os informativos das espécies!;5.0;dez de 2017
Poucas atrações pelo tanto que se paga, podia ser mais acessível. Fica pior ainda considerando uma família grande.;2.0;dez de 2017
Desorganização é a palavra que mais define o AquaRio!!A ideia de vender ingressos com horário de entrada é pura enganação, pois não há controle e com certeza tinha gente entrando fora dos horários. Além disso há uma superlotação clara do lugar. E olha que fomos numa quinta feira.Uma pessoa da família tinha dificuldade de locomoção e não havia disponível cadeira de rodas. Ficamos esperando quase meia hora por uma e a desculpa foi que todas as cadeiras estavam no circuito (será que estava lotado?). Além disso quando fomos entrar (após ficar quase uma hora numa fila gigante) a máquina não estava lendo um dos QR codes e tivemos que esperar mais meia hora para o supervisor chegar e liberar nossa entrada. Após entrar encontramos uma multidão completamente desorganizada, enlouquecida, com as pessoas batendo nos vidros, se aglomerando para tirar fotos, com flash, sem flash de todos os jeitos (pobre das criaturas marinhas...). As crianças não conseguiam ver nada, tudo muito escuro, sem sinalização, sem funcionários (pelo menos não consegui identificar nenhum no meio de tanta gente). E aí chega na atração principal do aquário: um túnel dentro de um aquário gigante!! O amontoado de gente era a visão do inferno!!! Todo mundo se batendo, parando pra tirar milhões de fotos, pra ver alguma coisa tinha que ouvir reclamação e pisão no pé, pois era muita gente junta num espaço ínfimo... não vou nem falar da lojinha porque acho que já falei coisa demais. Acredito que seria uma atração bonita e agradável se fosse mais organizada e se limitassem a quantidade de pessoas que entram...;2.0;dez de 2017
Lugar encantador, deixa qualquer pessoa maravilhada com suas atrações, só precisa ter mais organização na entrada, compra de de ingressos, fila do elevador, muito confuso e com poucas informações. Questão de gerenciamento e organização.;4.0;dez de 2017
