comentario;nota;data
O Parque Nacional, por si só, é um passeio imperdível para os amantes da natureza. Diante da explicação de um guia turístico de qualidade, então, ganha pitadas de aulas práticas de geografia, física, química, biologia... Lá você encontra do tradicional véu da noiva a cânions, cachoeiras e lagos que fazem você pensar que visitou 5 países em uma só viagem. Recomendo demais para quem está atrás de aventura! O trajeto é longo, com algumas subidas, mas não é impossível. Embora nova, estava bem sedentária na época, e consegui levar o passeio com poucas paradas.;5.0;mar de 2015
O Parque Nacional da Chapada é bem tratado, os guias são claros quanto a importância da preservação da natureza, a vegetação e as cachoeiras são belíssimos e em alguns pontos podemos encontrar quartzo branco reluzindo no próprio solo. ;5.0;fev de 2016
O parque é muito bem estruturado, as trilhas são faceis de andar e com muita acessibilidade.recomendo;5.0;fev de 2016
Muito bem sinalizado, mas aconselho a ir pessoas já acostumadas a fazer trilhas, pois tem muitas pedras soltas.Fizemos a trilha dos Canions que tinha  5km só de ida mas a maioria da trilha é reta.;5.0;fev de 2016
Tem que ter disposição mas a recompensa é certa. Natureza exuberante, cerrado grosso. Caminhada de horas, pois são 3 cachoeiras.;5.0;mar de 2015
É preciso preparo físico. Cuidado com os meses de seca. Carregue muiiiiiita água. Nào dá para fazer  mais de uma trilha por dia. ;5.0;out de 2015
A entrada do parque é gratuita e não há obrigatoriedade de contratar guias, o que torna o passeio barato. O parque tem 4 conjuntos de trilhas:• A mais leve é a SERIEMA, com uns 800m (ida e volta) que leva a uma queda d'agua bem simples e um pouco barrenta.  • A segunda é a CANIONS I e II - CARIOCAS, trilha com 10,5 Km (ida e volta) leva p cachoeiras mais legais, com piscina p banho e quedas d'agua. Leva aprox 1h30 de caminhada leve para chegar até lá. • A terceira é a SALTOS I e II e CORREDEIRAS, não é tão longa mas acredite, é bem cansativa. Muitas subidas e decidas para chegar na vista da primeira cachoeira com 120m. Sensacional, o banho fica 1.2km a frente, na Salto II. Não é permitido chegar na queda d'agua por que é muito alta e forte. • A quarta e última, é a SETE QUEDAS. Tem muitos quilometros e é necessario pernoite no parque.;5.0;fev de 2016
"Um dos lugares mais lindos que já estive em minha vida. Quando cheguei lá nos ""saltos"" (você pode escolher a trilha dos saltos ou dos canions)... Chorei de emoção! ";5.0;jan de 2016
"Passei 3 dias na Chapada e achei bem pouco.Ouvi de um guia local que dá pra ficar 20 dias sem repetir nenhuma atração. São mais de 1400 cachoeiras.A Chapada dos Veadeiros é bem grande e percorre por alguns municípios como: Alto Paraíso, São Jorge e Cavalcanti.Alto Paraíso (onde fiquei) é a cidade mais desenvolvida. Tem caixa eletrônico de alguns bancos e até uma agência do Itaú. São jorge é mais ""roots"". Cavalcanti é onde fica uma comunidade Quilombola. Não tente fazer sozinho as trilhas pois as trilhas são difíceis e o parque não é sinalizado. Os guias cobram barato por grupo. Gastei por dia de trilha R$ 30, indo no meu carro. Carros baixos sofrem nas estradas que levam para as trilhas. Na cachoeira de Santa Bárbara, o meu quase ficou preso no rio. Sorte que o Guia sabia os macetes e conseguiu passar.Leve lanche, tênis ou bota, bastante água e protetor solar. 80% das trilhas que fiz foram longas e no parque não tem onde comprar nada.Repito: não faça trilha sem guia! O clima por lá muda a toda hora e só eles sabem quando vão acontecer trombas d'água e locais onde você pode mergulhar sem medo.A cidade tem comércio para todos os bolsos. Gastei bem pouco e comi bem durante minha estadia por lá.No meu instagram tem bastante fotos da minha viagem. Segue lá @demarcofonseca";5.0;fev de 2016
O parque abre às 8h da manhã, esteja lá neste horário, pois só entram 500 pessoas e é gratuito. Depois de assistir ao vídeo de orientações e preencher a ficha, as trilhas podem ser desbravadas. Fiz Saltos-Corredeiras e Cariocas-Cânion 2 que possuem excelente sinalização. Dá pra ir sozinho!  Ambas incríveis e imperdíveis! Tempo mínimo de trilha é 4h30 (ida e volta) Vale parar nas cachoeiras, contemplar e banhar! (tem salva-vidas!);5.0;fev de 2016
A recepção do parque é boa.A trilha que fizemos salto 120 e 80 bem sinalizada.O estacionamento é muito pequeno. Poderia ter mais quiosques para venda de lanches.;4.0;fev de 2016
"O Parque fica em São Jorge e a entrada é gratuita. Há 4 opções de trilha, entre leves, médias e pesadas. Escolhemos a trilha dos Cânions, de 12km. O caminho é plano, com algumas subidas e descidas e dispensa guias, pois é muito bem sinalizado. Mas para quem não quer se aventurar de ir sozinho, há profissionais disponíveis no parque. Na trilha passamos pela Cachoeira Carioquinhas, que de ""inha"" não tem nada. É exuberante e na época de chuvas tem seu nível muuito elevado. Por isso é bom tomar cuidado com os poços que dão para banho, as trombas d'água são comuns e sobem rapidamente. Mais a frente tem os Cânions. Lindos, meu deus! Tb tem áreas próprias para banho, bem reduzidas na época de chuvas. O barulho aqui é ensurdecedor, chega dá medo. Levem água, comida e muito protetor. Showw de bola!";4.0;jan de 2016
Nao paga-se para entrar nao precisa de guia, fui fora de temporada, trilhas bem demarcadas fiz a do canions, uma beleza unica, pena que que consegui fazer apenas essa trilhas pois fiquei poucos dias!;5.0;jan de 2016
Pra quem curte caminhada e natureza o Parque é nota 1000! Uma estrutura bacana e os atrativos são lindos demais. Fiz as 2 trilhas que tem lá, me encantei.;5.0;jan de 2016
Local muito organizado e muito lindo, recomendo a todos que estejam passando pelas redondezas de Alto Paraizo.;4.0;fev de 2016
O parque vale a visita pelas cachoeiras que estão em seu interior. Realizei a trilha para os Canions e Carioquinhas. Trilhas bem sinalizadas, no entanto a recepção estava meio desorganizada, mas não desmerece em nada a beleza do lugar. Vale a visitação.;4.0;fev de 2016
Ponto alto da Chapada dos Veadeiros. Visitamos e cachoeiras, com aguas transparentes. Vale muito a visita. ;5.0;fev de 2016
Lugar Incrível com uma energia vitalizante!! Acordar observando tucanos e araras azuis foi uma das coisas que mais nos encantou!! A trilha para o mirante da janela e a vista são sensacionais!!!;5.0;fev de 2016
Belíssimas cachoeiras, trilhas desafiadoras e a incomparável beleza do Planalto Central. Místico e encantador;5.0;fev de 2016
Esse parque eh uma Lindeza! Possui 65 mil hectares, e existem 4 atrações, a trilha dos Saltos, do Cânions, Seriema, e 7 Quedas, as atrações são gratuitas e não é obrigatório a contratação de guia, os funcionários são receptivos alto didáticos e prestativos, é passado um vídeo sobre as trilhas e as regras do parque, se forem pra Chapada o parque nacional eh roteiro obrigatório! :);5.0;fev de 2016
O ideal para quem gostaria de ir é ir bem cedo, pois o lugar tem limite de visitantes e costuma lotar em alta temporada e depois de um determinado horario nao pode mais entrar, mas aos que conseguem nao se arrependem! Cachoeiras maravilhosa ;5.0;fev de 2016
Experiência incrível ao longo da Chapada, nos municípios de São Jorge, Cavalcante e Alto Paraíso!!!!;5.0;fev de 2016
Adorei a visita ao parque. Ir à Alto Paraíso e não visitar o Parque da Chapada dos Veadeiros é o mesmo que ir ao Rio de Janeiro e não ver o Cristo Redentor. Muito bem sinalizado. Apenas acho que limitar a 500 visitantes por dia uma restrição absurda, já que os visitantes se espalham por inúmeras trilhas. ;4.0;fev de 2016
O parque é incrível e conta com diversas opções de trilhas auto guiadas. Existem trilhas bem cansativas, mas valem a pena pelas belezas naturais encontradas por ali;4.0;fev de 2016
Otimo atendimento e explicação, melhor chegar cedo em feriados fui no carnaval. Fiz as 2 trilhas em um dia canion carioca e salto corredeiras muito corrido, vale a pena fazer 1 por dia. Em frente tem um suco muito bom! ;5.0;fev de 2016
Fizemos as duas trilhas do parque com total de 20km. Valeu muito a pena conhecer esse local. Super recomendo.;5.0;fev de 2016
Trilha para a cachoeira do saltos, é show... mto bonita de comtemplar. A de 80 metros tem poções que dá pra tomar banho.;4.0;mai de 2015
Lugar lindo!! fiquei extremamente encantada com a beleza de todos lugares que visitei, as cachoeiras são belíssimas, algumas não deu para tomas banho, mas valeu a pena o visual é deslumbrante, outras deu para tomar banho e a água estava com uma temperatura super agradável. Lugar maravilhoso!!;5.0;jan de 2016
Passeio imperdível. Para quem está em são Jorge da pra ir a pé. De alto paraíso são 36 km. Chegue cedo e leve mantimentos. A trilha dos canios é fácil, porém longa. Vale a pena!!;5.0;fev de 2016
O parque é muito bem organizado e as trilhas são muito bem demarcadas. Tinham voluntários trabalhando em todas as cachoeiras, alertando para os perigos. Durante as chuvas  (verão) a trilha das Sete Quedas fica fechada e durante a seca (inverno) é a trilha da Seriema que fecha. O parque é gratuito e tem 4 opções de trilha: saltos, canyons e carioquinhas, sete quedas e seriema. Vale a pena conhecer pelas cachoeiras e pela paisagem linda.;5.0;jan de 2016
Lugar muito bonito e com uma trilha longa, mas sem grandes obstáculos. Fizemos a trilha dos Saltos, cerca de 12 km ida e volta. A trilha passa por riachos, estradas de pedras brancas e as cachoeiras que impressionam pela beleza. O vale logo abaixo da maior cachoeira (120 m, se não me engano) é muito belo também.Fomos em Janeiro e pegamos muita chuva, o que impossibilitou o banho de cachoeira.;5.0;jan de 2016
O parque possui diversas trilhas com vários níveis de dificuldade e extensão. Cada uma delas dá acesso a uma ou mais quedas dágua. Algumas podem estar interditadas em função da cheia dos rios mas sempre há outras abertas. As trilhas são bem sinalizadas, inclusive as saídas e é possível fazer mais de uma no mesmo dia, a depender do condicionamento físico de cada um. Ressalte-se que o parque não possui salva-vidas e a segurança do passeio depende do visitante.;4.0;fev de 2016
Na trilha que leva ao Canion 2 e às Cariocas o visitante mergulha nas águas geladas do parque além de se deliciar com as belas vistas que a trilha proporciona.;5.0;fev de 2016
Muito bem organizado. Porem devem chegar cedo a limitacao de numero de pessoas. Visitamos os saltos, possui uma vista linda. Caminhada grau medio/ dificil;5.0;fev de 2016
Trilhas e belezas naturais incríveis, fizemos a trilha Canion/Cariocas e valeu muito a pena! Chegue antes de 8:30 em feriados e outras datas especiais pois o parque lota cedo e depois não dá pra entrar. ;5.0;fev de 2016
O parque nacional fica ha aproximadamente 37km de Alto Paraiso, com a entrada principal na cidade de Sao Jorge. O parque tem entrada gratuita e oferece 4 trilhas, da mais facil com apenas 800m ate a mais complexa com 27 km. Escolhi uma trilha intermediaria que levava a queda das Cariocas e do Canion. Foram 11 km de caminhada entre ida e volta, que levamos 2 horas por trecho. A trilha eh facil, fica um pouco mais dificil ao final ja chegando na cachoeira. Recomendo a visitacao, afinal o parque eh o principal atrativo da regiao. ;5.0;fev de 2016
Imperdível! Lá você se sente parte ativa do cerrado. Lindas vistas e várias opções de trilhas. A maioria cansativa. Leve bastante água. No final a recompensa. Lindas paisagens e um banho relaxante. Só recomendo para pessoas moderadamente preparadas no aspecto físico e humoral;5.0;dez de 2015
Lugar bonito, trilhas bem sinalizadas, os voluntários ajudam com informações.Trilhas dos saltos e corredeiras de nível fácil, porém de longa extensão para quem não está habituado a longas caminhadas. ;4.0;jan de 2016
Lugar fantástico com trilhas muito bem sinalizadas, vale muito a pena fazer todas disponíveis, fiz cânions e cariocas num dia e saltos ,corredeiras e seriema no outro, as trilhas são muito bem sinalizadas e não são difíceis, vá e não se arrependerá!;5.0;fev de 2016
É o principal atrativo da região lugar abençoado pela beleza natural, tilhas muito bem sinalizadas não é obrigatório a contratação de guia já fomos eu e minha esposa duas vezes, fizemos a trilha do saltos e a dos cânions, caminhadas longas por volta de 10 km (total - ida e volta) a 12km cada uma, tem a trilha menor chamada siriema que é 800m  (total - ida e volta) que é de nível bem mais fácil. Para fazer essas duas trilhas maiores recomendo preparação física pelo menos 1 mês antes pois se a pessoa for sedentária provavelmente sentirá muita dificuldade.Excelente nota 10.;5.0;fev de 2016
Lugar incrível para quem esta disposto a fazer trilhas de diversos níveis de dificuldade com acesso a cachoeiras e a visadas dignas de um cartão postal!;5.0;mar de 2015
Espaço controlado pelo Instituto Chico Mendes, com alternativas de trilhas, dependendo da distância e da dificuldade do trajeto;4.0;jan de 2016
Recomendo a trilha dos saltos de 120 e 80m. Cansativo mas vale a pena pra quem gosta de trilha e um bom banho de rio gelado;5.0;jan de 2016
Canions incríveis, trilhas em nível médico e em excelente estado. Ps: levem muito protetor, água e frutas para a trilha. ;5.0;fev de 2016
Lugar incrível, muito bem sinalizado... todas as trilhas colocam a prova o preparo físico, não esqueça de levar um lanche, fazer paradas estratégicas para descanso e um bom calçado!!;5.0;fev de 2016
O parque nacional é um dos mais lindos do Brasil. Vale a pena conhecer e aproveitar. Tem um mirante deslumbrante e um pôr-do-sol fantástico. Vale a pena conhecer;4.0;nov de 2015
Parque possui trilhas bem sinalizadas e lindas. Fizemos Canyon e Cariocas em um dia e Saltos e Corredeiras em outro. A entrada fica a 1km do centro de São Jorge, muito tranquilo chegar lá para quem está de carro. A entrada é gratuita e só se pode entrar até meio dia e sair até as 18h (checar se fora do horário de verão a saída é mais cedo). O parque abre às 8h da manhã. Não é necessário guia.;4.0;jan de 2016
O lugar é incrível, muitas cachoeiras, cânions, mirantes e paisagens de tirar o fôlego. Recomento Saltos Rio Preto, Carioquinhas e Cânios 1 e 2. ;5.0;jan de 2016
Caminhadas médias para iniciantes com fôlego.Há ambientes planos, subidas e descidas em terrenos, por vezes, acidentados, sobre rochas e pedrinhas escorregadias.Mas nada que dificulte muito seu passeio.Você tirará lindas fotos e se banhará wm cachoeiras deliciosas.Passeio bom para todas as idades e preparos físicos.Mas lembre: vá com um guia especializado para curtir as melhores vistas e os caminhos seguros.;5.0;jan de 2016
Fui em janeiro, tava chovendo muito e o nível das cachoeiras estavam muito cheias, um espetáculo. Muito lindo no período das chuvas.;5.0;jan de 2016
Local de fácil acesso para desfrutar a natureza, cuidar da saúde fazendo caminhadas, respirando ar puro e conhecer novas pessoas.;4.0;jan de 2016
A cachoeira carioquinha é muito top, trilha sem necessidade de guia e com setas indicando os locais,;5.0;dez de 2015
As caminhadas podem ser um pouco difícil, para quem não está acostumado, cerca de 11km as vezes de muita subida, mas não é nada impossível, é só caminhar mais devagar e você chega lá! A paisagem é incrível!  Mas procure evitar os meses de novembro a janeiro, pois chove muito e fica difícil nadar nas cachoeiras devido ao volume de água, só da pra se banhar na beirinha.Todas as trilhas são lindas!!;5.0;jan de 2016
O Parque Nacional da Chapada do Veadeiros fica localizado na Vila de São Jorge, por isso escolhemos ficar na vila, pois como íamos ficar poucos dias, ele era nosso principal interesse. Ele abre ás 8h00, ao chegar você assisti um vídeo com indicações de segurança e dicas do local e depois assina um termo de conhecimento de risco e indica quais das trilhas pretende fazer no dia. Escolhemos fazer a trilha dos saltos que é um pouco mais longa, mas acredito que acertamos em cheio porque com o período de chuvas um dos canions, que é a outra trilha, estava fechada no período. É uma caminhada de 10km ida e volta passando pelas cachoeiras Saltos do Rio Preto. Salto 1, só contemplação, ela é sensacional, estava bem cheia e pelo mirante dá para ver bem.Anda mais um pouco e vai para salto 2 que dá para entrar e tomar banho. Não dá para nada muito pois, como estava com queda forte tinha um pouco de corredeira, então eu procurei não me arriscar tanto. Ali fizemos o lanche que é preciso levar, pois não tem estas paradas dentro do parque. Fizemos o início com chuva, mas passou logo para nossa sorte. O dia estava nublado, o que foi até bom porque a maior parte da trilha é aberta então fiquei imaginando a trilha com solImportante levar água, lanche, passar protetor, levar chapéu e se for em Janeiro capa de chuva. Não vimos muitos mosquitos, mas levei repelente também, na dúvida melhor. Coloquei superação porque nunca tinha feito uma trilha de 10 km em torno de 6 horas. Entrada gratuita e não é necessário guia, é bem sinalizada, só prestar atenção. Mas para quem não tem costume, o guia pode ser bem interessante.;5.0;jan de 2016
Todas as trilhas são excelentes. Gosto muito dos Canyons, ótimo lugar para tomar banho de cachoeira.;5.0;jun de 2015
Trilha dos saltos, é uma boa caminhada, mirante para saltos de 120, e poço para banho na de 80, depois de ter visto os saltos do mirante da janela ver eles do mirante do parque não é tão atraente e a cachoeira de 80 não pode nadar até a queda, então a melhor coisa do passeio foi o banho nas corredeiras e uma visita rápida a uma nova trilha que será aberta em breve, que é muito mais bonita que as outras atrações chamada carrossel.;4.0;jan de 2016
Parque com boa infraestrutura, banheiro, bebedouro na sede, quem for pela primeira irá assistir um vídeo com as informações. Para as trilhas, não é necessário um guia, há as setas com as cores as vermelhas são as mais longas, algumas trilhas só abrem no inverno. O ideal é fazer as trilhas em 02 dias.Leve lanches e muita água, pois não há comércios no parque!Entrada: gratuita;5.0;dez de 2015
No Parquen Nacional estão os Saltos do Rio Preto, mas ao redor se encontram cachoeiras magníficas, algumas de rara beleza, lugar sagrado no coração do cerrado. Berço das águas que obrigatóriamente deve ser respeitado e preservado.;5.0;jun de 2015
Parque lindo, bem preservado, com duas possibilidades de trilhas sensacionais. Mesmo quem não tem prática se sai bem,  pois as trilhas são tranquilas. Mergulhos deliciosos garantidos. Para quem gosta de fotografar, é um prato cheio! Belas paisagens, belas águas. Imperdível!;5.0;ago de 2015
Lugar onde a natureza está instalada! Nós biólogos piramos !!Fauna e flora em total equilíbrio!Lugar onde o homem renova suas baterias!;5.0;jan de 2016
evite ir no mês de janeiro pois chove muito e devido ao grande volume de agua não é possível entrar nas cachoeiras, o melhor tempo é a partir de março.Para locomoção o melhor é alugar um carro porque todos os pontos turísticos ficam distantes de 30 a 200 km do centro de Alto Paraiso e se for depender de guia para levar eles cobram no mínimo R$ 300,00 por carro.Lugar para comer sem duvida o Valdomiro comida simples , rápida e muito saborosa.No centro de Alto do Paraiso o restaurante Tapindaré.;4.0;jan de 2016
o parque é maravilhoso e não perca seu tempo e vá visitar!!! evite a época de chuvas, no caso janeiro!!!;5.0;jan de 2016
Um lugar realmente muito bom para se manter contato com a natureza, contando com as mais bonitas cachoeiras do mundo!;5.0;jan de 2016
Cartão postal da Chapada, fiz a trilha para os Saltos e pude apreciar a beleza das duas cachoeiras a de 120 metros (mais famosa) e a de 80 metros (que tem um local próximo para entrar), depois tem as corredeiras. Enfim um passeio completo e acessível, embora seja cansativo para quem não está acostumado (10 km).;5.0;jan de 2016
Existem tantas opções do lado de dentro e principalmente do lado de fora, que fica difícil montar um roteiro. O ideal é ir mais de uma vez. O parque em si, tem opção de travessias de dias, caminhadas mais curtas, observação de fauna e flora e conta com uma recepção, para te dar todas as informações necessárias pra sua estadia no local. E é gratuito!!!;5.0;ago de 2015
Fizemos a trilha de carro devido à dificuldade de alguns em andar, por isso foi mais tranquilo. A trilha a pé leva umas 2 horas no sol, sem árvores, achei muito cansativo. O parque é intocado mas as com a maioria das áreas restritas .;3.0;jan de 2016
O parque é muito bem estruturado, funcionários atenciosos, trilhas bem sinalizadas (não tem nenhuma necessidade de guia ), porém não recomendo a ninguém vir na estação das chuvas..Hoje , 22/01..A trilha dos canions estava fechada devido a chuva..Fizemos a trilha dos Saltos...E o salto 80 estava inacessível devido a cheia do rio..;5.0;jan de 2016
Fomos no mês de janeiro bem chuvoso mas mesmo assim fizemos as duas trilhas principais: dos Canyons e Cariocas e do Saltos e Corredeiras, essa ultima debaixo de chuvaVisual sensacional Parque bem estruturado com equipe preparada ;4.0;jan de 2016
O parque é realmente muito bacana. Ideal pra quem gosta de caminhadas. A vegetação do cerrado é realmente admiradora. Tem que ter disposição pra andar. No parque tem três trilhas e fizemos a dos Saltos. Acho que no total são uns 10km, ida e volta. Muito bom, acesso fácil.;5.0;jun de 2015
Fui passar o natal na chapada dos veadeiros, foi uma experiencia fantastica ja que eu n conhecia esta cachoeira, é realmente linda, fica um pouco distante acho que uns 11 km de ida e volta, mas com certeza vale a pena, a vista é deslumbrante, a cachoeira é linda, ( muito frequentada), mas perfeita para descansar depois de vários quilometros de caminhada, quero voltar la com certeza;5.0;dez de 2015
A chapada dos veadeiros é incrívelOs guias são animados, contam a historia do local e sobre a preservação!;5.0;nov de 2015
O parque segue o padrão internacional dos lugares eleitos patrimônio da humanidade pela UNESCO. Com trilhas super bem demarcadas, dispensa a contratação de guia. Fizemos a trilha carioca - canions. Mesmo para quem está treinado e sendo uma trilha de nível técnico fácil, percorrer os 10km não é moleza, terminamos bem cansados. Recomendamos dia seguinte de descanso ou atividades mais leves;5.0;jan de 2016
Lindas trilhas, com visuais inesquecíveis...Com um bom guia, dá para conhecer várias cachoeiras, das mais variadas formas e tamanhos.Você faz a caminhada, e se depara com vários riachos com água pótavel de ótima qualidade!Lugar com um clima mistíco, dando a impressão as vezes que você esta em outro planeta.;5.0;fev de 2015
 Lugar muito bonito  água  muito boua para nadar e uma caminhada  incrível  recomendo. . Um lugar para passar o dia com familiares  e amigos ;5.0;dez de 2015
O Parque Nacional é simplesmente ma-ra-vi-lho-so!!!! Sem duvida alguma um dos lugares mais lindos da Chapada! A melhor parte: completamente FREE!!!!;5.0;jun de 2015
O parque é lindo, porém é preciso muita disposição para caminhar. A entrada é franca, porém só é permitido entrar de 8h às 12h. Mas vale a pena!!!;5.0;dez de 2015
As trilhas são excelentes, rendem boas fotos. A cachoeira das carioquinhas é muito bonita, ideal para fotos de longa exposição. ;5.0;dez de 2015
Recomendadíssimo para quem gosta de natureza. O parque conta com algumas trilhas. Eu realizei a dos Cânions e a dos Saltos, que possuem uma média de 11km ida e volta ( cada uma).  O parque é todo sinalizado e não há perigo de se perder. Revigorante!;5.0;jun de 2015
É um dos lugares naturais mais lindos do mundo, onde o Cerrado está representado em toda a sua exuberância.;5.0;set de 2015
Passeio cansativo, mas vale a pena! Ao chegar na cachoeira de 80 m sente-se toda a vibração energética positiva desse lugar maravilhoso!!;4.0;jan de 2016
Acampamos próximo ao Vilarejo de São Jorge, no camping Volta da Serra.O Parque Nacional é bem estruturado, com trilhas de diferentes niveis de dificuldade e acesso - Trilha dos Saltos é mais puxada e íngrime, enquanto a trilha dos Canios é mais longa e menos puxada. Ambas levam o dia todo pra fazer com calma e aproveitar o lugar.Ainda tem o percurso das 7 quedas no Parque, mas é uma trip difícil e precisa pernoitar no caminho, essa não fizemos.Percorrer a Chapada entre estradas e cachoeiras é incrível, a paisagem é deslumbrante e tem uma energia circundante inexplicável.;5.0;dez de 2015
O parque eh maravilhoso pra quem gosta de caminhadas relativamente longas. As trilhas sao bem demarcadas. Fiz a trilha de Canions e Macaquinhos. Levou um dia inteiro mas eu passei bastante tempo nas cachoeiras. Super recomendado.;5.0;out de 2015
O parque é um dos poucos locais em que a entrada é gratuita. Existem 4 opções de trilha: a mais longa (sete quedas, 23 km) estava fechada devido as cheias. Fizemos as outras 3, uma em cada dia. A mais curta (Seriema, 800m), uma bela cachoeira, indicada para crianças. A cachoeira dos saltos (10km), tem uma trilha muito pesada, quem não está acostumado terá muita dificuldade, principalmente na volta. Somos recompensados pela linda vista da queda de 120 m e um ótimo banho na queda de 80m e nas corredeiras. No último dia fizemos a trilha dos cânions (11km) que é um pouco mais tranqüila em relação ao saltos. Essa foi bastante prejudicada devido as constantes chuvas.  Não havia área para banho nem nos cânions, nem na carioquinha, mas a vista valeu a pena. O parque é maravilhoso, não pode faltar no roteiro. Recomendam a visitação no meio do ano, que é um período de poucas chuvas!;5.0;jan de 2016
"Gente, passei o reveillon em são jorge e a maioria dos passeios fiz em alto, como diz o motorista do taxi que me levou a rodoviaria ""vai se sentir purificada depois que visitar esse lugar!"", ainda preciso voltar pra explorar mais e mais desse lugar infinito!";5.0;dez de 2015
Fizemos um dos 4 circuitos disponíveis, o dos saltos e corredeiras.Como fomos na época de chuvas tinha muita, mas muita, água. Formando um espetáculo fantástico de força da natureza.;5.0;jan de 2016
Muita água, muita trilha, gente simples que mora no local, gente do mundo todo que se muda para lá e gente muito legal nas trilhas. O parque e seus arredores são repletos de cachoeiras e serras. Estive lá durante uma semana mas poderia ter ficado uns dias a mais.;5.0;jan de 2016
Maravilhoso  cachoeiras deslumbrantes,  fizemos a trilha amarela já de olho na vermelha para a próxima vez kkkk;4.0;jan de 2016
Lugar maravilhoso, desde que você tenha condições físicas para visitação. Andamos 12km para conhecer uma das trilhas, gostaríamos de ter visto tudo, mas não é passeio para um único dia. Vontade de retornar...rs;4.0;dez de 2015
Excelente parque com trilhas e cachoeiras maravilhosas, mostrando todo o potencial turistico e natural do nosso país, vale a visita e os passeios, além de ser gratuito e não necessitar de guias.;5.0;jan de 2016
Melhor passeio da Chapada. Tudo muito lindo e grátis. Não precisa necessariamente de guia, mas para quem está indo pela primeira vez pode ser uma boa. Levem comida e entrem na água!;5.0;dez de 2015
O Parque Nacional da Chapada dos Veadeiros é uma ótima opção de viagem onde tem diversão, ótimas refeições, hospedagem e tudo isso aliado à uma boa relação custo x benefício. No parque existem vários passeios que não precisam de guia. Os passeios que necessitam de guia é só dividir com uma galera que o preço fica em conta pra todos. Você pode ficar em hostel ou levar sua barraca e ficar nas áreas de camping... etc.. Tem muita opção de passeio pra escolher! e em relação à alimentação, existem opções muito em conta também! e lá é lindo, uma delícia! ;5.0;jan de 2016
São tantas as opções disponíveis que é até dificil escolher a mais bonita. Lindas cachoeiras,mtas trilhas, piscinas termais, vales, lagos com agua cristalina. Enfim, so visitando mesmo para se ter uma ideia;5.0;jan de 2016
Fizemos a trilha dos cânions num dia bem ensolarado. A trilha é muito bonita. O lugar é um espetáculo à parte, como fomos na época de cheia, a cachoeira estava linda! O lugar para banho é pequeno e profundo, mas havia bombeiro no local. Voltamos e fomos para trilha que levava a carioca. A descida para cachoeira é um pouco desafiadora, mas se for com tranquilidade, desce sem problemas. Um lugar exuberante! Valeu a pena! Da pra relaxar nas pedras e apreciar a vista da queda d'água quase que na sua cabeça. ;5.0;jan de 2016
O parque nacional tem 4 trilhas abertas ao público. Uma curta de 800m, duas longas de aproximadamente 10km e uma travessia de mais de 20km (recomendada para mais de um dia). Ao chegar, você assiste um video que explica as trilhas e as atrações e pode seguir. Chegar cedo pois as trilhas tem limite de pessoas. As trilhas médias(de 10km) tomam quase um dia inteiro e não é recomendável fazer mais de uma por dia.;5.0;jan de 2016
Lindo lugar com possibilidade de descanso , contato com a natureza e  ótimos banhos de cachoeiras . Passeio próximo as vilas com guias muito bacanas. Pode ser contratados passeios nos próprios hotéis. Vale a pena conhecer alto paraíso e vila de são Jorge .;4.0;mar de 2015
"O Parque Nacional tem que estar no roteiro de quem vai na Chapada dos Veadeiros. Vale super a pena. Você tem acesso a ele em São Jorge, a entrada é gratuita e não é mais obrigatório guia.Você irá chegar no parque, assistir um vídeo e verá que existem  4 trilhas, no entanto uma é super simples (você pode fazer ela depois da sua ""principal"" e a outra muito difícil, tendo que ser pré agendada pois você precisará pernoitar. Sendo assim, escolha a trilha dos Saltos ou dos Canions. Eu fiz somente a trilha dos Canions que vai te levar a 2 cachoeiras: Cariocas e Canions II (a Canions I fica fechada em época de chuvas, por questões de reprodução de espécies). Dizem que se você for bom de caminhada e chegar bem cedo, consegue fazer as 2 trilhas num dia só. Mas eu indico fazer 1 dia a Canions e outro do Saltos, pra poder fazer tudo com calma e ficar bastante tempo curtindo as cachoeiras.A trilha pra Carioca- Canions tem 12 km(6 ida e 6 volta) e eu achei tranquila. Ela não tem muitas subidas e descidas. É comprida, mas tranquila. As 2 cachoeiras são lindas e uma delícia de tomar banho. Como em qualquer trilha, leve água e comidinhas pra passar o dia. Capa de chuva é sempre um item importante na mochila (na época das chuvas). Por mais que você não se importe em ficar ensopado, você garante que sua mochila e pertences voltarão secos pra casa. ";5.0;dez de 2015
O Parque está a walking distance da vila de São Jorge e é totalmente sinalizado. Não há necessidades de guias para realizar as trilhas e as cachoeiras são bonitas. Único problema é que como fui no carnaval o fluxo de pessoas era muito intenso.;4.0;fev de 2015
Visitar o Parque Nacional da Chapada dos Veadeiros é mergulhar profundamente no cerrado brasileiro. Flora e fauna se entrelaçam nas trilhas disponíveis para visitação. São 4 opções: 1. Saltos (9km),  2. Cânions e Cariocas (10,5km), 3. Sete Quedas  (23km - exige pernoite, consultar guias), 4. Siriemas (800mt). O Parque não cobra entrada e não há necessidade de guias, porém, para quem vai pela primeira vez é bacana contratar para conhecer mais sobre a região. As trilhas são de nível médio, cansativas porém recompensadoras ao final. Vá para passar o dia, leve lanche e muita água! ;5.0;jan de 2016
