comentario;nota;data
Visitamos o Beto Carrero em um sábado e a experiência foi muito boa! Damos a dica de comprar o Fast Pass pois não pegamos NADA de fila e isso nos possibilitou ir nos 8 principais atrações do parque! Pegamos o assento garantido pro Show do Hot Wills e e valeu MUITO a pena! Quando chegamos estava beeem cheio, mas nosso assento estava garantido! O show foi o grande destaque de tudo que fizemos no parque! Valeu muito a pena! Gostamos do Zoo mas ficamos decepcionados com o projeto TAMAR pois achamos que teria algum tipo de aquário com tartarugas! Comemos um hot dog da praça de alimentação um pouco ruim, aconselho comer nos restaurantes espalhados pelo parque! ;5.0;jun de 2019
simplesmente espetacular! Valeu cada centavo. Voltaria lá todos os meses se pudesse. Os brinquedos e atrações são ótimas pra todos e é tudo lindo demais!;5.0;fev de 2019
O parque é encantador! É bem grande, por isso indico dois dias de visita (no mínimo) e ainda teve atrações que não conseguimos ir . Outra dica é, não vá com crianças tão pequenas, as opções de brinquedos para elas são bem limitados e gera muita frustração nos baixinhos. Minha filha tem 6 anos e 1,31 e não foi barrada em nenhum . Fica a dica .;5.0;jun de 2019
Parque muito bom bem localizado com horarios e tempo de espera nos brinquedos nao demora atendimento cordial;4.0;jun de 2019
Parece que o parque estagnou e parou no tempo. Despreocupação total em acompanhar a evolução dos tempos... se Beto Carrero fosse vivo, não estaria desse jeito. Triste realidade;3.0;jul de 2019
Fomos feriado prolongado filas intermináveis passamos o dia e conseguimos ir em poucos brinquedos. Preços muito caros. Faltava funcionários para informações apesar de fornecerem um mapa das atrações deveriam manter funcionários orientando o público;2.0;jun de 2019
Depois de muito tempo decidimos c conhecer o tão falado  parque e quanta decepção. Sério, não criem expectativas.! Quando viajei para disney falaram que eu deveria ir tbm ao Beto Carrero que era tão bom quanto, com certeza a pessoa que disse isso não conhece a Disney.O parque é desorganizado e não tem segurança (Ninguém revistou minha mochila na entrada), tem uma fila enorme na entrada e lenta, além de ser um parque que as atrações mais divertidas são pagas a parte ( excalibur ).A alimentação no parque é muito muito cara e horrível. Paguei R$10,00 em um hambúrguer tradicional.No site consta que não pode entrar com comida mas vi mtas pessoas com bolachas, lanchinhos sim!!  A única parte que conseguimos usufruir foi o show do hotwheels e do Madagascar, fui também no famoso trem que encontra com o Beto Carrero que pra mim é um evento focado 90% para criança. ! 1 dia foi mais que o suficiente!!!;2.0;jun de 2019
Muito bom o parque, porém, estude bem o que fazer antes para ficar dinamico o que quer, pois lá quase não tem funcionários para dar informações.;5.0;jun de 2019
Parque muito lindo, limpo, com ótima jardinagem, e atrações variadas para a família. O atendimento dos funcionários, principalmente da área de alimentação deixa um pouco a desejar, e quando chegamos no parque enfrentamos uma fila enorme para trocar o voucher dos ingressos que havíamos comprado antecipadamente.Mas no geral tivemos uma ótima experiência.;5.0;jun de 2019
Li varias opiniões sobre ir em feriado. Como eu não tinha opção fui na sexta feira do feriado de corpus christi, e confesso que não me arrependi não.Chegamos bem cedo e estacionamos no hotel logo em frente ao parque, bem mais em conta e só atravessamos para entrar no parque.O parque é lindooooo e enormeeeeee.Sou fã de brinquedos, mas como o parque logo encheu e estavamos com crianças não deu para andar em tudo e nem quantas vezes eu gostaria.Mas valeu demais o passeio.Escolhi dois brinquedos para enfrentar fila e depois fomos curtir a imensidão do parque!Tudo muito bem cuidado e organizado, sem sujeiras, um banheiro incrivelmente limpo tendo em vista o numero de visitantes.Foi como voltar a adolescência e infância ao mesmo tempo. Nos divertimos muito.Logico que seria muito legal limitar o numero de visitantes, o parque Hopi Hari já fez isso aqui em SP e deu super certo. Mas ainda assim não temos do que reclamar.Se vc vai somente pelos brinquedos vá fora de feriado e férias ou adquira um fast pass.De resto a diversão é garantidaaaaa.Ah, nao deixe de assistir o show do Hot Wheels é imperdivel !!!;5.0;jun de 2019
Nos divertimos bastante, aproveitando muito do parque, a limpeza e a presteza no atendimento foram ótimas. Recomendando que fiquem dois dias no parque, pois é muito grande para conhecer tudo em apenas um dia.;5.0;jun de 2019
Moro em Florianópolis e já visitei o local em diversas oportunidades, durante semana e em final de semana. Acredito que é primordial, se você tem tempo, visitar o parque durante semana. Decidi levar as minhas afilhadas numa quinta-feira, e foi a melhor escolha, pegamos pouca fila nos brinquedos e estava muito agradável andar pelo parque. Se você for durante semana é bem provável que não precise comprar o ticket para não pegar fila nos brinquedos. Quando fui ao parque num final de semana, cheguei a pegar 1:30 de fila e cada brinquedo, sem proteção pro sol. Na frente do parque tem um estacionamento do local, se não me engano custou 50 reais a diária. A comida no parque é muito cara e praticamente tudo tabelado, é preço varia pouco dentre as opções da praça de alimentação. Um almoço para 4 pessoas gastei 160 reais (4 lanches, uma porção de batata e 4 refris). O parque abre as 9:00 e é importante que você pegue o mapa na entrada para se localizar dentro do parque, é enorme. Dentre os shows o Acqua é o mais fraquinho e tranquilamente dispensável. Monga é legal e rapidinho, os demais seguem uma sequência a partir do show dos carros. Os shows acontecem no período da tarde, e no decorrer do dia os personagens ficam no parque em horários diversos. Geralmente tem fila pra bater foto com eles. Façam o passeio de trem, é maravilhoso.;5.0;jun de 2019
super completo para toda a família, otimos shows, infraestrutura de primeiro mundo, uma experiencia sensacional;5.0;jun de 2019
O lugar é fantástico. Compre mais de um dia ou não vai conhecer tudo. Shows maravilhosos e bem ensaiados, boa comida e muita diversão. Obrigatoriamente assista ao show Excalibur.;5.0;jun de 2019
O parque e excelente para todas as idades,porém impossível de conhecer tudo em único dia o ideal são 2, fui no parque no dia 14/06/2019 ,o parque e super limpo os funcionários são educados e prestativos,e os shows são maravilhosos,penha por ser uma cidade litorânea estava quente no dia em fomos ,o único detalhe é que não há água no parque e lá dentro os preços são bem elevados 6 reis uma garrafa de água pequena,o ideal é levar a água na mochila e coisas para comer.. recomendo o parque foi simplesmente incrível;4.0;jun de 2019
Tinha tudo para ser legal mas acabou decepcionando ! Só conseguimos conhecer 2 atrações ! Filas enormes, má sinalização e ao anoitecer uma escuridão de dar medo !!! Com certeza vai acabar acontecendo o mesmo que aconteceu no Hopi Hari ! Nesta escuridão os arrastões dentro do parque serão inevitáveis ! Uma pena ;3.0;jun de 2019
Chegamos às 10:00hs da manhã, pagamos R$ 180,00 o ingresso por pessoa e e R$ 50,00 de estacionamento para apenas aproveitar 2 atrações do parque (Crazy River - 2 horas de fila e Hot Wheels - ultimo horário do show)!!! Todas as atrações por mais simples que fossem estavam com pelo menos 1:00hs de fila ! As atrações TOP passavam de 2 horas de espera na fila !!! A sinalização do parque é péssima e é necessário pegar o mapa a todo instante para saber onde estão as atrações. Várias obras interditavam os caminhos fazendo com que fossemos obrigados a dar voltas kilométricas para chegarmos nos lugares (exemplo do Zoo para o Show Hot Wheels) levamos quase 25 minutos de caminhada ! Os restaurantes apesar de caros são muito bons e a área do Oktorberfest está muito bonita ! Eu não entendo pq eles não sinalizam em placas os nomes das atrações ! Será que é proposital para nos perdermos no parque ??? Fica todo mundo perdidão olhando o mapa ! Alguém me explique por favor ! Não se empolgue ! Você nunca não conseguirá conhecer o parque inteiro e aproveitar todas as atrações ! No fim do dia ao escurecer o parque não fica iluminado e vira um breu total dentro e fora do parque (estacionamento). As pessoas se esbarram e achar o carro vira uma saga ! Isso após pagar R$ 80,00 no ingresso e R$ 50,00 de estacionamento ! O que custava iluminar o parque no momento da saída das pessoas ??? Nenhum show ou parada musical ao anoitecer ??? Uma pena pois tinha tudo para ser um ótima parque e mais bem organizado !!!;3.0;jun de 2019
Podemos definir como uma Mini Disney do Brasil. O parque está muito bonito, tanto de manutenção quanto de shows e encantamento. Um excelente programa para adultos e crianças, vale muito a pena a diversão. ;5.0;jun de 2019
Ótimo local para levar os filhos, tem diversão para todos os tamanhos, se tiver 120 cm acho que poderá ir em todas atrações.Os shows são uma atração a parte, em todos os sentidos, fantástico!Voltaremos quando nossos filhos forem maiores, pois hoje com 80 cm e 120 tiveram várias limitações.Os pais também se divertem muito, mas é legal ir em mais casais para revezar na hora das atrações.Fantástico;5.0;jun de 2019
Já é nossa 2 visita a Penha e sempre compramos 2 dias de Parque...na minha opinião não dá p curtir 1 dia só...Amo os shows...o Hot Wheels é maravilhoso...tudo lindo...limpo d+...os banheiros...sempre impecáveis.Na parte do Madagascar...não deixem de experimentar a pipoca doce colorida e o churros no cone...top!;5.0;jun de 2019
O parque é maravilhoso, porém prepare-se para gastar! Pegamos uma promoção em Junho e valeu a pena. Alugamos um carrinho e foi a melhor coisa que fizemos, pois conseguimos percorrer o parque todo sem nos cansar. E olha que fomos com duas crianças de 4 e 8 anos! Mas acredito que na alta temporada seja um pouco mais complicado, porque mesmo na baixa temporada e numa sexta-feira vimos filas grandes, por isso optamos por adquirir os FAST PASS. Mas no geral tudo valeu muito a pena. Nos divertimos muito. Foi um passeio inesquecível!;5.0;jun de 2019
Beto Carreiro é realmente um lugar mágico, onde mais do que os parques os valores transmitidos de cuidados com a natureza e espetaculos são muito forte! Crianças e adultos vivem um sonho!;5.0;jun de 2019
foi a minha primeira vez no parque e li muito antes de ir pois ia com criança e não me arrependi.O parque é lindo e ao mesmo tempo enorme, tudo muito limpo e organizado.Se você quer fazer o parque e ver os shows com tranquilidade escolha dois dias de visita. Os shows realmente são memoráveis e vale muito muito a pena, eu comprei vip só pro show do madagascar e não me arrependi os outros da pra assistir numa boa sem o vip. Fui quinta e sexta e o parque estava bem vazio porem ouvi muitos relatos que em alta temporada e aos finais de semanas e feriados o parque lota e pode chegar ate 15/16 mil pessoas por dia.o parque abre as 9 hs em frente tem os funcionários do parque fazendo a foto para você levar de recordação impressa, o valor é de  R$20,00 e vale muito a pena.Chegue cedo e garanta a sua foto na entrada do parque sem ninguém ou espere tds entrar e quando for por volta das 11:00 hs ou a tarde saia e tire sua foto vale muito mais a pena do que disputar lugar por uma boa foto.você pode sair quantas vezes quiser porem só poderá ficar ausente por 20 minutos então fique bem atento, não da tempo de ir comer fora do parque.Dentro do parque tem área de alimentação com tds as opções desde lanches ate almoço, preferi lanchar os dois dias porque não da pra comer muito e depois brincar, nessa aérea também fica o carrocel veneziano que vale muito uma foto e uma volta.Alguns brinquedos são bem concorridos e as filas são maiores dica se for fazer brinquedos de água tenha uma roupa extra ou vá de capa você pode sair totalmente encharcado. outra dica é faça os brinquedos de filas maiores no período em que esta tendo shows, como grande maioria vão assistir os espetáculos as filas diminuem muito.O parque fecha as 18:00 hs porem tem o show sonho de Cowboy então assista pois é lindo.A unica coisa que colocaria como ponto negativo é a sinalização indicando os brinquedos porem para compensar ao perguntar para qualquer pessoa que trabalhe por la saberão te explicar da melhor forma.outro ponto é que não exitem bebedouros no parque então vá preparado para comprar água.;5.0;jun de 2019
Excelente parque, com boa estrutura e diversão para diferentes idades, mas muitos brinquedos são pagos a parte!;5.0;jun de 2019
"Estive no parque no ultimo final de semana e que experiencia incrível! Comprei passaporte para dois dias de parque visto que o parque era grande e eu saberia que não conseguiria aproveitar tudo em um unico dia e foi a melhor coisa que fiz, 1º dia reservei para os brinquedos (comprei o fast pass por que o parque estava cheio tratando de um feriado nacional, foi otimo, por que cheguei as 9:30 quando foi 14 hrs já havia brincado nas 08 principais atrações). 2º dia reservei para shows e zoológico dia incrivel também , consegui ver todos os shows e visitar o zoo inteirinho, no final no dia ainda consegui ir em mais 3 brinquedos. Parque limpo, funcionarios educados, banheiros limpos. A alimentação é ""cara"" porém tem MUITA opção, pra quem não quer comer comida tem lanches, frango frito, pizza, pastéis e muito mais, então sai em conta. Unico ponto negativo foi as quantidades de sanitarios no parque acho que deveriam ter mais em mais pontos. Do restante eu recomendo o parque em 100%.";5.0;jun de 2019
"Pontos negativos: preços exorbitantes dos produtos comercializados; fila dos brinquedos não anda de forma ágil; local com pouca iluminação nos arredores do parque e sem sinalização adequada na saída. Pontos positivos: diversão garantida para crianças pequenas e adultos (filho com três anos). Qualidade dos shows foi fantástica. A propósito, recomendo dois dias de parque, sendo um dedicado aos brinquedos e o outro aos shows e o que interessar. Os banheiros próximos à praça de alimentação carecem de limpeza adequada.  Enfim, vale a pena a ida ao parque!";4.0;jun de 2019
O parque tem uma ótima infraestrutura, funcionários realmente educados, os brinquedos são incríveis, no entanto, senti falta de uma maior quantidade de brinquedos tanto radicais, quanto para as crianças (mini montanha russa, mini elevador) quem já foi no Hopi Hari em SP deve entender do que tô falando pois a área infantil é muito variada e tem muito brinquedo radical tbm. Quanto aos shows, não tem nem o que dizer, são realmente excepcionais, eu amei todos que tive a oportunidade de assistir, são impecáveis!!!! Falando em alimentação, achei os preços abusivos.Agora o que me deixou decepcionada na visita ao parque, foi o ZOOLOGICO. Entramos lá e saímos tristes de ver o descaso com os animais, pareciam doentes, o Leão parecia praticamente morto e com pouquíssimo espaço, o macaco vivia sozinho, hipopótamo numa água suja, com um espaço totalmente mínimo para o animal, os cavalos pareciam estátuas. Enfim, difícil até continuar, essa parte foi totalmente decepcionante. Acho que podiam tirar a parte do zoológico ou tratar os animais com mais amor e cuidado e dar à eles aquilo que eles precisam para uma vida feliz, já que vivem em cativeiro.;4.0;jun de 2019
É um parque para todas as idades. Pegamos um dia bem cheio e outro nem tanto, mas deu para aproveitar todas as atrações. Os shows são imperdíveis!!! Um destaque especial para o atendimento ao cliente, pois precisei utilizar o serviço e fui prontamente atendida, com funcionários educados e muita rapidez. Se mostram empenhados em resolver seu problema. Diversão para toda a família!!!!;5.0;jun de 2019
O parque é bem agradável e com muitas opções de lazer para as crianças, não podemos dizer o mesmo no que se refere às atividades para os adultos. Se você estiver disposto a andar nos brinquedos sem se preocupar com os shows, um dia é suficiente, ainda assim, com um pouco de sorte no que tange ao tempo gasto nas filas dá pra assistir um show. Conseguimos assistir ao show do Hot Wheels, muito bom!;4.0;jun de 2019
oma viagem maravilhosa eu e minha familia ficamos encantados com tamanha adiversidade de intreterimentos  nos divertimos com tudo de bom que o parque nos proporcionou .;5.0;jun de 2019
Depois de muito tempo conseguimos visitar o tão esperado parque e quanta decepção.Desorganizado, funcionários fornecem informações divergentes. Comprei pela internet e ao chegar com tudo impresso, precisamos pegar uma fila de 50minutos para trocar pela pulseirinha de garantia do show, depois mais uma hora para entrar... infelizmente não fomos orientados, mas meu filho mais velho com o braço engessado não pode ir em nenhum brinquedo, isso mesmo nenhum... o mais novo aproveitou um pouco mais, porém diversas atrações exigiam pagamento a parte, lamentável! A alimentação no parque também é muito cara e de qualidade mediana.A única parte que conseguimos usufruir foi o show do hotwheels e do Madagascar, mas quase mil reais de custo para dois shows é um absurdo! Nunca mais;1.0;jun de 2019
Adoramos o parque, super bem cuidado, limpo, opções excelentes para comer, foi um dia maravilhoso. Fomos em um dia bem cheio e optamos por fazer o parque em somente 1 dia. Mesmo com o parque cheio fomos em todos os brinquedos, chegamos antes de abrir e aproveitamos a área infantil do lado esquerdo até as 13h30, meia hora antes do horário do show do Hot Wheels que começa às 14h fomos nas 2 montanhas russas, foram 20 minutos de fila cada, nesta hora o parque esvazia. Eu optei por não ver os shows e aproveitei os brinquedos, pelo valor do ingresso não sei se voltaria para ver somente os shows porque para fazer os 2 em dias cheios aí você vai precisar de 2 dias. ;5.0;jun de 2019
É tremendamente fascinante estar em um local como esse. O maior parque temático da América Latina. Show!;5.0;jun de 2019
"O parque é bem legal com atrações para todas as idades, fomos 3 dias por opção pois em 2 com disposição se conhece bem o parque. Recomendo assistir todas as apresentações, principalmente Hotweels e Sonho de Cowboy, porém as outras também são bem legais. Se puder vá durante a semana pois é mais tranquilo. O parque também conta com um zoo que as crianças adoram. Para quem não gosta de andar ou possui dificuldade de locomoção recomendo alugar o carrinho. Para alimentação existe um espaço com varias opções *porém não são ""baratas"". ";5.0;jun de 2019
Gostei muito!!! Brinquedos bem conservados, modernos. Mas senti falta de funcionários pelo parque para nos auxiliar ;5.0;jun de 2019
Lugar incrível ,vou ao parque desde pequena ,hoje levo minha filha.  É diversão para toda família este ano fomos todos da família pai ,mãe filha, tio e os  avós fomos entre 7 pessoas passamos como sempre 2 dias no parque para comemorar o aniversário da nossa filha , pois um dia só não dá para fazer tudo . Os lugares para comer são ótimo, os brinquedos sempre com boa manutenção nunca está sujo sem lixos ,os atendentes em geral do parque todo eles são educados atenciosos com crianças e com a família os artistas dos shows sempre atendem as crianças adolescentes com todo carinho,continuaremos a voltar sempre pois já virou uma tradição ir a cada 2 anos ao parque.;5.0;ago de 2018
Eu simplesmente adorei, fiquei de queixo caído com tanta beleza. Logo na entrada o castelo que é a entrada do parque faz com que nossa imaginação voe alto, os funcionários do parque são muito atenciosos e bem humorados, tem sempre a resposta na ponta da língua. Os Shows realmente são Shows tem uma magia em toda apresentação é de arrepiar!Aproveitamos muito o parque fomos 2 dias quinta e sexta estava bem vazio tanto que fui várias vezes nos principais brinquedos sem ficar muito na fila, aproveitei muito!Quero deixar registrado o Carinho que todos do parque demonstraram comigo por ser meu aniversário, realmente tornaram um momento único! Obrigado!;5.0;jun de 2019
Fiquei muito contente com a estrutura do parque. Imaginava algo menor, com menos opções. O shows são bem legais. Recomendo dois dias, um para brinquedos e todos os shows e o outro só para brinquedos.  Possui um espaço muito bom para as refeições, com diversos restaurantes.;5.0;mai de 2019
Tem atrações para todas as idades. Parque muito bonito, limpo e organizado. Vale a pena visitar. É um ótimo programa para famílias.;5.0;jun de 2019
O parque possui boa estrutura, organização, limpeza e atendimento.De ruim posso destacar alguns preços, como da alimentação e que o parque precisa seriamente de mais brinquedos radicais.Uma família com crianças certamente se divertirá, porém um grupo de amigos que busca atrações radicais vai sentir falta de mais brinquedos.;5.0;jun de 2019
Eu amo esse parque, já fui várias vezes, em 1 dia é muito difícil conseguir ir em todos os brinquedos, porque tem muita fila.O melhor é ir no meio da semana,os brinquedos são incríveis, tanto para crianças, quanto para adultos.;5.0;set de 2018
Parque muito bom, não é a toa estar entre os melhores do mundo. Atendimento, limpeza, organização, tudo muito bom. Recomendo conhecer, vale a pena!!! Voltaremos !!!;5.0;jun de 2019
Adoramos o parque, atendimento excelente, segurança, brinquedos bem conservados, estrutura ótima. Acertamos os dias e pegamos poucas filas, porém achei que deveria ter mais brinquedos para crianças pequenas, o que fica limitado a alguns pagos.No geral foi ótimo !!;5.0;jun de 2019
Muito bom, muito emocionante, acho difícil alguém não gostar. Fui dois dias, mal fui embora e já estou com saudades;5.0;jun de 2019
Vale a pena a visita! Se possível vá dois dias assim aproveita melhor tudo! A localização é ótima e dentro tem de tudo desde praça de alimentação até Farmacia! Todos de todas as idades se divertem! ;5.0;jun de 2019
Um belíssimo parque multi temático, com brinquedos adequados para crianças pequenas, com muita variedade de ambientes e opções de entretenimento. Talvez sejam necessários dois dias de idas ao parque para conhece lo totalmente.Há vários shows ao longo do dia, mas alguns como o Hot Wheels e o do Escalibur são pagos e precisam ser reservados com antecedência.Ao final, há o sonho de cowboy, um tributo à vida de Beto Carreto, show emocionante e de altíssimo nível. Me surpreendeu muito positivamente. Se houver oportunidade de conhecer Santa Catarina, este é um passeio obrigatório!;5.0;mai de 2019
Ótimo local para visitação e diversão e descontração quando estamos em férias.Local bom para levar criança sem preocupção;4.0;jul de 2018
O parque é muito divertido, limpo e bem cuidado. Os shows são incríveis, bem produzidos e com excelente artistas. Mesmo com chuva aproveitamos muito. A única coisa que precisa ser melhorada é o App, que achei lento e não ajuda muito na localização das atrações. No primeiro dia ficamos bem perdidos, mas no segundo já tínhamos aprendido a nos localizamos lá dentro.;5.0;jun de 2019
O parque é perfeito Não tenho nada a reclamar Organização nota 1000Funcionários super educadosDiversão garantida para todas as idades.;5.0;jun de 2019
Acho que deveria ter mais brinquedos radicais para adultos, eles deveriam explorar mais a parceria com dreamwork com mais personagens andando pelo parque.;4.0;mai de 2019
vale muito a pena um ótimo dia em família, pegamos um dia em que não estava muito cheio, deu de repetir vários brinquedos....;4.0;abr de 2019
Um passseio para familia ,divertido para crianças e adultos,porém dentro do parque os preços não são muito acessíveis. ;5.0;jun de 2019
Estive no parque no dia 30/05/19, fiquei hospedados em uma pousada em Penha que fica do outro lado da estrada enfrente ao parque. Ali falta uma passarela , nas ruas da Cidade não há calçadas e no parque falta placas de sinalização, para que lado fica tal brinquedo, existe placas informando sobre os shows, mas não dizem o local. De resto foi bem legal, não pegamos nenhuma fila , descia e entrava novamente no carrinho das montanhas russas ,andamos em média 4 vezes em cada brinquedo,acabamos até devolvendo o ingresso para o Sábado, pois conseguimos conhecer o parque todo em um dia.;4.0;mai de 2019
Como em outras idas, nunca havia visto o parque tão lotado! Pelos comentários que se escutavam, haviam mais de 20.000 pessoas naquele dia! Em relação ao parque, sem oq reclamar, bem cuidado, brinquedos em excelente estado de conservação, funcionários prestativos! Mas como estava super lotado, eu e meus amigos passamos horas e mais horas nas filas! Nossa sorte foi q compramos passaporte, assim aproveitamos mais...: Pegar promoção?! Nunca mais! Ouvi pessoas que vieram de mtooo longe e que nunca mais voltariam lá! Só precisam rever esse tipo de acontecimento;5.0;set de 2018
Sonho de infância realizado com sucesso: conhecer Beto Carrero World!!! Foi incrível! Em breve retornarei.;5.0;abr de 2019
Esse parque é simplesmente incrível. Fomos eu e meu marido, mas lá dentro a magia acontece e nos tornamos crianças de novo. Única crítica é a falta de bebedouros pelo parque e gostaria que tivesse mais brinquedos radicais. Mas nos divertimos muito, muito mesmo. As áreas temáticas são simplesmente maravilhosas. Amei tudo e cada segundo.;5.0;mai de 2019
"Ótimo parque com atrações para todas as idades, porém filas enormes e comidas com valores ""salgados"" mas nada fora do normal pra quem está viajando. Atrações com variedades para crianças e adultos, recomendo o show do hot wheels que achei muito bacana. Recomendo o parque, cheio de turistas uruguaios, argentinos,entre outros, recomendo o parque para todos.";5.0;mai de 2019
Muito entretenimento de todos os tipos para todas as faixas etárias, excelente local, várias opções de alimentação diferentes, um dia é pouco para aproveitar.;5.0;jul de 2018
Comprei o passaporte para 02 dias para mim, minha esposa, filha de 10 anos e filho de 02 anos. Visitamos o parque no ultimo dia 29 e 30 de Maio. Confesso que fomos com pouca expectativa visto que já visitamos parques como a Disney de Orlando, da California, de Paris, os parques da Universal, SeaWorld, entre tantos outros. Chegamos ao parque e encontramos uma estrutura totalmente nova, limpa, bem cuidada, paisagismo impecável, varias opções de alimentação, brinquedos sensacionais e para todas as idades, funcionários sempre sorridentes, banheiros EXTREMAMENTE limpos e cheirosos. Ufa! Foi perfeito. Nesses 02 dias brincamos e participamos de todas as atrações possíveis. A chuva não ajudou muito no primeiro dia, mas mesmo com ela, curtimos cada segundo. Fomos em dia de semana: quinta e sexta feira, acho que demos sorte pois nao pegamos muita fila nas atrações. A apresentação do Madagascar é linda e divertida a do Hot Wheels muito radical e empolgante. Mais uma vez: O Beto Carrero está no nível dos Parques da Disney. Sem sombra de duvidas. Talvez numa proporção um pouco menor em questão de tamanho e atrações, mas mesmo assim eles são equivalentes. Fomos por 02 dias. Mas minha recomendação são 03. Acho que seria o ideal para curtir tudo varias e varias vezes. A ultima atração da noite, no Memorial do Beto Carrero é linda. Devemos tirar o chapéu para o Sr. João Batista, nosso Walt Disney brasileiro. Que o sonho dele nunca se acabe e que possamos dar valor a tudo o que ele construiu e consegue preservar ao longo dos anos. Recomendarei a todos que puder a irem conhecer esse lindo parque encantado no Sul de nosso pais.  Sensacional.;5.0;jun de 2019
Se for com criança pequena , reserve dois dias ! Crianças maiores ou adultos , 1 dia inteiro consegue conhecer ! Se possivel , adquira o fast pass( a pulseira permite *furar fila* em alguns brinquedos ), o que otimiza seu tempo !!   Um otimo passeio para a família .;5.0;jun de 2018
Amamos, foi um sonho, evite final de semana, evite comprar comida, perde tempo e muito caro, leve lanches, se hospede próximo, pois estacionamento é muito caro, o local é bem cuidado, muitos brinquedos para todas as idades, mas aproveita mais depois de 1.20, muito brinquedos com restrição de altura, mas meus filhos aproveitaram muito, tem que 2 dias de parque, pois é enorme e não dá para conhecer tudo em 1 dia, para quem gosta de diversão, não vai se arrepender.;5.0;mai de 2019
O parque é lindo, bem estruturado. Um dia é pouco para conhecer tudo. Em maio as filas são enormes para entrar nos brinquedos. Tem opção para todas as idades. ;5.0;mai de 2019
Tudo muito bom, fomos em família comemorar o aniversario da minha filha e nos divertimos muito, já fui 2 vezes  e pretendo ir mais outras muitas!;5.0;jun de 2019
Dia estava Muito Agradável previsão inicial era de um dia Chuvoso mas felizmente isso não acorreu . Devido a previsão de chuvas parque estava vazio o que foi ótimo pegando todas atrações praticamente sem fila nenhuma bem como poder assistir todos os Shows tranquilamente . ;5.0;jun de 2019
Lugar maravilhoso porém quem for lá tem que levar bastante  dinheiro pois o custo dentro é muito alto, sai de lá zerado. Kkkkkkkk......;4.0;mai de 2019
Parque muito bom. Limpo, organizado, funcionários receptivos e bem simpáticos.Atrações para todas as idades. Os shows são maravilhosos. De alta qualidade. Valores lá dentro ( comidas e lojinhas) que são muito altos.Vale muito a visita. O ideal são pelo menos 2 dias de parque para melhor aproveitamento.Voltaremos com certeza.;5.0;mai de 2019
Belo local ! Fica a dica para usar KM de Vantagens , desconto de estudante , doador de sangue e professores. Bata trazerem os comprovantes . O parque está atualizado e bem cuidado . O estacionamento interno é caro 50,00. ;5.0;jun de 2019
O melhor do parque é show do hotwhells (imperdível), para o número de visitantes são poucos banheiros (filas enormes), ninguém encontra funcionários para obter informações, nos dias de chuvas (cuidado), pois tem pisos escorregadios em vários lugares e se a criança for pequena, as melhores atrações são pagas!! A atração raskapuska o cenário é muito velho...o parque precisa de algumas reformas, por o valor que é cobrado!!;1.0;jun de 2019
Excelente !!! Vale a pena conhecer !!Lindas atrações !!! Madagascar , HotWheels , Excalibur , montanhas russas !!! Organização , limpeza , conservação !!! ;5.0;mai de 2019
Fomos ao parque neste Sábado e estava muito cheio devido a promoção do mês das Mães e redução do valor para residentes de Santa Catarina. Porém era claro que eles não estavam preparados. Faltam informações de placas e funcionários para direcionar e tirar dúvidas dentro do parque. O lugar é muito bonito, está muito próximo a ser comparado com outros grandes parques do exterior, se a administração se dedicar nesta questão de organização e se preparar poderá atrair mais turistas e inclusive atrair atenção do exterior.;4.0;mai de 2019
Encantada com parque, os Funcionários trabalham com alegria e sao muito educados, muito limpo o parque, não é atoa que esta entre 10 melhores Mundo!!!!!!!! Brinquedos apresentam manutenção e pintura excelentes, que passam segurança e tranquilidade.;5.0;mai de 2019
Encantada com parque, Show´s são mto bons e criativos. Funcionários trabalham com alegria e sao mto educados, mto limpo parque, brinquedos com manutenção em dias, não é atoa que esta entre 10 melhores Mundo!!!!!!!!;5.0;mai de 2019
