comentario;nota;data
É quase parada obrigatória aos visitantes. O passeio pelo calçadão é uma experiência diferente, dá pra se envolver com o clima da cidade.;4.0;jul de 2016
Aqui em Copacabana o mundo se encontra.Você dá uma volta na movimentada avenida e esbarra com gente de todas as partes do país e estrangeiros que querem aproveitar para conhecer esse verdadeiro cartão postal.Seja de manhã, de tarde ou à noite,há diversão e entretenimento para todos.A Princesinha não perde seu posto...;5.0;set de 2016
Um bairro que já viu dias melhores...tem seus encantos, mas muito fedor de comida podre pelas ruas. A praia não é bonita, mar gelado, areia longe de ser limpa. De noite, no posto 2, antro de prostituição. Mas enfim, ponto de visita obrigatória no Rio de janeiro;3.0;set de 2016
Estar ao vivo na praia mais famosa do mundo é como se já estivéssemos estado lá anteriormente, depois de tantos filmes que mostraram está praia como cenário e ação.Beber uma água de côco bem gelada e fazermos o nosso próprio filme...O passeio pelo calçadão é inesquecível, aprazível!A praia é fantástica apesar do mar ser um pouco forte. Tem bastante espaço de areal, assim como muitos pontos onde se pode desfrutar de uma boa refeição e refrescos naturais.O estacionamento não é fácil, mas chegar cedo facilita.Um dia inteiro de praia sabe a pouco! Bons mergulhos...;5.0;nov de 2015
Praia famosa do Rio de Janeiro, começa com uma pequena faixa de areia na pinta em que há o Forte de Copacabana, que vai aumentando até a outra ponta, mais próxima ao Botafogo. Por conta disso, há muita gente praticando esportes como volei de praia e futebol nesta ponta em frente ao Copacabana Palace. Não é a melhor praia do Rio, mas é linda e muito procurada pelos turistas! O calcadão possui o desenho icônico em ondas, com pedras brancas e pretas. Nela estão as estátuas de Drumond e de Dorival Caymmi.;4.0;set de 2016
As calçadas de Copacabana são conhecidas no mundo inteiro .Lá é o lugar onde tudo de bom acontece.Tem entretenimento para manhã , tarde , noite e madrugada.A paisagem é deslumbrante e o Revéillon  é o mais famoso do planeta;5.0;set de 2016
Uma praia espetacular e sensacional, localizada no coração do Rio de Janeiro, recomendo a todos especialmente em dia de sol! ;5.0;set de 2016
"""Copacabana, princesinha do mar. Pelas manhãs, tu és a vida a cantar. E  à tardinha, o sol poente deixa sempre uma saudade da gente ..."", cantou Tom Jobim. Local vibrante que simboliza e faz parte da aura de beleza e charme que permeia o Rio. Há praias mais bonitas na cidade, mas Copacabana é mesmo um lugar único!";5.0;nov de 2015
Aproveitamos O Feriado de sol e tempo bom de 7 de setembro para caminhar e pegar sol em Copacabana estava um clima gostoso com um vento leve e um sol que convidava a todos para desfrutar, por toda a orla vimos o Exército patrulhando e havia também os guardas municipais o que nos deixou bastante seguras eu minha cunhada e minha irmã, vimos muitos turistas, aproveitamos para conhecer um novo restaurante Árabe AMIR, muito bom por sinal. foi uma manhã muito agradável.;5.0;set de 2016
Praia ótima. Limpa, com excelente atendimento do pessoal das barracas de locação de cadeira e guarda-sol com chuveiros de água doce pra todo lado. Ambulantes simpáticos (sem aquele negocio de ficar te azucrinando). O mar, com supervisão, é apropriado para as crianças. Os restaurantes da orla são razoáveis.;5.0;set de 2016
A praia de Copacabana é um ícone da cidade do Rio de Janeiro,vale a visita, porém em epocas, festivas e fim de semana é uma praia muito cheia, na sua orla a uma grande variedade de restaurantes e hotéis. Além da famosa escultura de Carlos Drummond de Andrade na ponta da praia próxima ao forte de Copacabana que conta com uma filial da doceira Colombo e onde é possível desfrutar de uma belíssima vista. Minha dica é se for para pegar praia escolha outra praia. Mas não deixe de visitá-la.;5.0;set de 2016
A praia de Copacabana é um cartão-postal do mundo! Não deixe de conhecer se for ao Rio de Janeiro. Tem bares na orla, muito movimento e muito astral!;5.0;set de 2016
Caminhar muito e não sentir pois é prazeroso . Praia agradável e segura . Vários quiosques podem comer , beber o que quiser. Fácil acesso de metrô ou ônibus . ;5.0;set de 2016
É belo contemplar o por do sol neste local, tomar uma água de coco e caminhar pela orla. Melhor ainda em dias de sol.;4.0;jan de 2016
Copacabana é um lugar que vc encontra pessoas de todas as tribos e onde tudo acontece. Impossível ir ao Rio de Janeiro e não conhecer essa praia;5.0;set de 2016
linda praia, calçadão enorme com muito espaço para.passeio, seja durante o dia ou noite... vale muito a visita;5.0;set de 2016
 Eu nunca tinha ido antes ha um lugar tão bonito assim, ha uma praia linda como essa do rio de janeiro;5.0;out de 2015
Copacabana é linda! Muitos quiosques com samba, paisagem linda, lugar incrível. Vale muito a pena passear por ali.;5.0;set de 2016
Praia linda, ondas nervosas, bom pra surfistas.A praia contem banheiros para tomar banho (pago), quiosques pra todos os lados, restaurantes, sombra, sol e tudo mais. A segurança esta reforçada, bem tranquilo.Vale a pena uma caminhada pela orla.;5.0;set de 2016
É um intercambio ao céu aberto. Todas as nacionalidades passam por ali, o calçadão é historico, pois tem o desenho das ondas do mar, e é conhecido pelo mundo todo devido a esse formato.;5.0;mar de 2016
Copacabana é o bairro mais versátil e cosmopolita que eu conheço, mas a sua praia, com todos os seus encantos tem também alguns senões, a plateia co tinha insistindo em transforma-la em uma lata de lixo, é impressionante a falta de educação do carioca que costuma fazer dessa a sua praia de lazer, sai sacolas de plástico, bitucas de cigarro, garrafas Pet, papel e um sem número de resíduos deixados na areia a cada visita. Não tem explicação o nível de porquisse dessa gente. Uma pena pois esse é o mais democrático dos espaços públicos que se possa sonhar.;4.0;set de 2016
Passeio obrigatório para os dias de sol. O famoso e charmoso calçadão, o mar azul e a bonita avenida Atlântica, encantam.;4.0;ago de 2016
Assim que cheguei no RJ eu já vim direto para o calçadão. Como eu só conhecia por fotos e televisão eu fiquei encantado!Todo muito especial e bonito;5.0;set de 2016
A praia é muito legal, bonita, as pessoas lá são bem simpáticas também. O problema é a limpeza do local. A areia acaba ficando suja e a água tem um aspecto estranho. Uma pena.;4.0;ago de 2016
O local é agradável, com bastante opções de quiosques, bares e restaurantes.É uma praia bem movimentada, com guarda vidas e água boa!;4.0;set de 2016
Local perfeito para dar uma caminhada, curtir o final de semana com as crianças, ir a praia e tomar uma agua de coco após se exercitar;4.0;set de 2016
Essa praia tem um diferencial a outras do Brasil. Ela é ideal para a prática de caminhada, corrida, bike, skate e patins pois possui uma ótima ciclovia. Além disso a sua faixa de areia permite a experiência com volei de areia, futevolei, futebol e frescobol. O banho de mar é muito bom também, mas a agua é um pouco fria se comparada com as praias do nordeste o período de agosto. Mesmo que você seja sedentário você se sentirá convidado a fazer pelo menos uma caminhada no calçadão. Por isso, não esqueça de levar roupa de atividade física.   ;5.0;ago de 2016
Com seus 4 km de extensão a Praia de Copacabana é um ótimo local para distração, correr, caminhar e pedalar. Tem bons quiosques e uma atmosfera fervilhante. Durante a noite você pode sentar na areia e sentir a brisa e ouvir o mar, muito relaxante. Mas há problemas, a poluição e os furtos.;4.0;ago de 2016
Achei a praia de copacabana a mais bonita (entre leblon, Ipanema e copacabana). Parece a que tem melhor infraestrutura com muitos quiosques na calçada.  ;5.0;ago de 2016
Estive por lá da última vez assistindo as provas de maratonas aquáticas dos jogos Rio 2016. A estrutura do local juntamente com a paisagem foi uma combinação perfeita! ;5.0;ago de 2016
Lugar agradável. Ótimo para passear à noite. A praia em si não é boa, pois a água é escura e já achei muitos lixos na água. Infelizmente essa é a realidade e tenham cuidado com os seus pertences.;3.0;set de 2016
Sem dúvida esse foi o melhor lugar turístico que já visitei em toda a minha vida, esse lugar eu recomendo sem sobra de dúvidas, tudo muito lindo, a calçada da fama e a própria praia..;5.0;set de 2016
Eh linda demais. O sentimento de andar na sua areia é unico. Os morros sao fantasticos, deixa o visual unico! A agua nao eh tao quente como no nordeste...mas depois q vc entra fica uma delicia. Um pouco perigosa nao da pra deixar criancas sozinhas. Cuide de seus pertences. Como todo lugar..nao de bobeira!;5.0;set de 2016
Uma das mais conhecidas praias do Rio de Janeiro.Ótimo ambiente para caminhada,tomar uma água de coco nos quiosques ou comer nos ótimos restaurantes da orla.;4.0;set de 2016
Não é mais um bairro , tornou-se um quintal da Prefeitura da Cidade do Rio de Janeiro. O trânsito pavoroso todos os dias , as ruas transversais verdadeiros pátios de carga e descarga de caminhões , comércio de baixa qualidade , insegura , sempre cheia de gente , decadente e perigosaAi de ti Copacabana , de Princesinha lhe transformaram em Dragão;1.0;set de 2016
Moro no Rio e sou apaixonada pela Princesinha do Mar  - Praia de Copacabana.Passear pelo calçadão, e maravilhoso . Não existe visual mais bonito Pão de Açúcar, Forte de Copacabana , Pedra da Gavea.O Copacabana Palace , majestoso e a noite sua iluminação trás um brilho todo especial.   Vale a pena conhecer.;5.0;ago de 2016
"É o ponto mais característico do Rio de Janeiro, alem da beleza, possui uma energia única que poucos locais possuem. Praia agradável de boa balneabilidade, com exceção de alguns períodos de ressaca durante o inverno. Passear pelo calçadão da Av. Atlântica  é uma atividade muito agradável, não só pela beleza como pelos tipos exóticos sempre encontrados por lá, possui quiosques com comidas bebidas e alguns com música ao vivo.É importante cuidar bem dos seus pertences, tanto na praia quanto no calçadão, ha sempre punguistas e pivetes espreitando, é bem policiado o que inibe a maioria das ações, mas mesmo assim eles não resistem a um descuido.No Posto 6"", uma das extremidades da praia, localiza-se o Forte de Copacabana, um forte histórico aberto à visitação a um custo bem baixo. Em seu interior encontra-se o Museu do Exercito e o Café do Forte, filial da Confeitaria Colombo, uma das mais tradicionais do Rio, ótimo lugar para descansar, tomar o café da manhã, almoço ou chá da tarde, com vista para Copacabana.No Leme, na outra extremidade, encontra-se o Forte Duque de Caxias, ou Forte do Leme, que fica no topo do Morro do Leme que também é aberto a visitação, entretanto é preciso preparo físico pois a caminhada ecológica até o topo é bastante íngreme.Pode-se chegar a Copacabana facilmente de Metrô, estações Cardeal Arcoverde, Siqueira Campos e Cantagalo, sendo a primeira a mais próxima da praia.Em resumo é um passeio imperdível para que visita o Rio de Janeiro.";5.0;set de 2016
A praia mais famosa do planeta é alegre, democrática, um agito total!!!Pessoas de várias partes do mundo dividem sua famosa areia em roda de bate-papo, cervela gelada e deliciosa caipirinha. Venha a Copacabana e tenha memórias inesquecíveis!!!;5.0;ago de 2016
Adorei o calçadão, e principalmente os kiosks que tem várias opções de comidas e bebidas, sem contar os castelos de areias e os artistas locais que torna seu passeio ainda mais interessante ;5.0;set de 2016
A praia de Copacabana é muito bonita, de fácil acessibilidade, na sua orla possui quiosques com comida bem variada. Os restaurantes  com preços  ótimos e comida bem variada. Ao passear pelo calçadão da praia de Copacabana  você tem uma visão de toda praia. Uma visão deslumbrante. Vale a pena visitar a praia de Copacabana.;5.0;ago de 2016
sempre que estou em copacabana não deixo de praticar  minha corrida diária nesse lugar. vc corre apreciando a linda paisagem que só Copacabana pode ofercer.;5.0;ago de 2016
Moro em Copacabana e amo esse bairro! Sempre animado, alegre, cheio de eventos e gente bonita. Há restaurantes e bares para todos os bolsos e gostos! A praia é limpa para banho e a areia boa para descansar ou pegar sol.;5.0;set de 2016
Copacabana deixou de ser aquele lugar paradisíaco que fez sua fama logo após a construção do Copacabana Palace nas décadas de 30 e 40, se urbanizou ao extremos, fez crescer um paredão de prédios em todas as suas ruas, mas o encanto continua lá. Tal qual Manhattan, ao mesmo tempo feia, suja e irresistivelmente sedutora, todas as tribos se encontram lá. Idosos, adolescentes, milionários, prostitutas, todo mundo se cruza num dos bairros mais populosos e procurados do Rio pelos turistas. Dica: vá à Confeitaria Colombo dentro do Forte de Copacabana e tome um belo café apreciando uma das vistas mais deslumbrantes do planeta!;5.0;set de 2016
Uma das melhores praias do mundo, praia bem limpa, ótimo para fazer caminhadas, paisagens deslumbrantes. Vale a pena visitar!!;4.0;ago de 2016
Uma das praias mais lindas e bem estruturadas que já fui. Apesar do acesso fácil a todo tipo de serviço de praia, a beleza é ímpar.;5.0;set de 2016
Sem duvidas a melhor praia, muito movimentada, com muita gente bonita, só tem que tomar cuidado pois por ser um lugar onde tem muitos turistas, evitar andar com ouro, e muitos pertences expostos.;5.0;set de 2016
Muito bom aqui para repousar, relaxar, curtir, fazer esportes e caminhar, quer mais? A areia aqui é diferente e a água muito gelada(pelo menos quando fui) num sol de 34ºc jajaja ;5.0;set de 2016
Praia muito bonita, aconchegante, muitas pessoas bonitas, água maravilhosa, muitas pessoas vendendo mercadorias.;5.0;jun de 2016
Realmente uma das prais mais lindas do mundo, tem um encanto especial !Seguir por essa orla à pé e desfrutar de todos os seus encantos é um presente, não deixe de apreciar o Copacabana Palace, sua robustez e arquitetura é fantástico.Veja as esculturas nas areias feita por diversos artistas, cada uma mais linda que a outra e conheça uma feirinha de artes que começa à noitinha, encontrarão muitas lembranças para levar do Rio. Obs: Lembrando que sou Carioca, moro no Rio e frequento muito Copacabana, levando diversos amigos de outros estados para conhecer, todos ficam apaixonados ! !;5.0;ago de 2016
É uma praia muito legal para andar no calçadão e depois sentar num dos quiosques para tomar uma cerveja gelada, apreciando a beleza do lugar... Tem pessoas de todos os lugares do mundo.;3.0;ago de 2016
A Praia de Copacabana talvez seja a mais famosa do mundo, e não é por menos. De um lado o Pão de Açúcar, do outro o Forte de Copacabana, tendo bem ao fundo a Pedra da Gávea, além do icônico calçadão em sua orla. Apesar de bastante movimentada, fiquei surpreso com a limpeza das areias de Copacabana, onde quase não se encontra sujeira, lixo ou restos, como é comum em outras praias movimentadas pelo Brasil.A água é bastante fria, na minha opinião, mas o lugar é maravilhoso.;5.0;ago de 2016
É uma praia muito bonita, por isso é tão famosa, muito boa para fazer caminhadas pela manhã ou ao entardecer.;4.0;jan de 2016
Praia bem extensa, pessoas d varias nacionalidades e classes sociais. Um excelente lugar para correr, pedalar, jogar um volei d praia, ou simplesmente relaxar, mas as ondas do mar sao muito altas e quase nao da pra vc mergulhar, tem algumas partes q eh proibido entrar na agua por questao de segurança, tem muitos ambulantes. ;4.0;set de 2016
A praia é muito limpa, com várias opções de restaurantes, feirinhas e tudo o que você precisa! Se der programe para ficar no domingo também pois fecham a avenida beira mar para caminhadas e passeios em família, alugamos bicicletas com cadeirinhas para os filhos e passeamos por toda a orla! Muito tranquilo!!;5.0;set de 2016
Praia muito bonita, desde seus calçadões até sua água. Não é muito propícia a um banho de mar para crianças, pois as ondas quebram forte já no raso.Tudo muito bem organizado.O único problema, que na verdade é o principal problema do Rio, são os trombadinhas que vivem circulando o local não te deixando relaxar como gostaria.;4.0;set de 2016
Uma praia muito gostosa para curtir com a família, com uma vista linda, perfeita para curtir as férias, só pena que água seja tão fria. Mas é uma praia deslumbrante.;4.0;nov de 2015
Mar claro e limpo, e com uma grande faixa de areia limpa e macia, Copacabana com certeza é a praia urbana mais bonita, muita gente bonita, gente praticando esportes e cuidando da saúde vale a pena o passeio sem pressa pela orla, a pé ou de bike, bike na qual você pode alugar aquelas do itaú por R$ 5,00 o dia todo, só tomem cuidado com a clonagem pq um amigo nosso teve seu cartão clonado nas maquinas.;5.0;ago de 2016
Quando conheci o Rio de Janeiro e a praia de Copacabana em 2012 entendi porque sempre diziam que o Rio é lindo. ;5.0;jan de 2016
Linda praia ,tranquila com otimos restaurantes com preços otimos e a comida deliciosa enfim vale a pena visitar lugar lindissimo!;5.0;dez de 2015
Meu quintal, moro em Copa, o calçadão une todos do bairro, é um ponto de encontro certo e obrigatório a todos. Não é muito aconselhável andar sozinho as areias a noite devido aos assaltos nem do lado dos prédios da orla, ande sempre junto aos quiosques e estará tudo bem.;5.0;set de 2016
Praia com boa infra estrutura, cadeiras, quiosques, duchas etc. Areias limpas, calcadão bem cuidado tambem. Ponto negativo é a qualidade da agua e o excesso de ambulantes oferecendo serviços e mercadorias. Vale a pena conhecer, mas existem outras praias muito melhores.;4.0;set de 2016
Sou suspeita de avaliar Copacabana pois sou apaixonada por este lugar. Praia deliciosa e bem tranquila para levar a família!;5.0;fev de 2016
A praia de copacabana é destino certo de todos que visitam o Rio. Corpos bronzeados na areia, muito vôlei, futebol na areia e voleibol!!! tudo de bom.;5.0;ago de 2016
A praia de Copacabana, com certeza a mais famosa das praias cariocas, se destaca pela larga faixa de areia e pela presença de vendedores de todos os tipos e produtos. A praia em si é bastante agravável e limpa, e o visitante não precisa levar quase nada, pois encontrará tudo lá. É um belo passeio para curtir a areia da praia nos pés descalços, praticar uma atividade física no calçadão ou fazer compras na feira de artesanatos na volta para casa/hotel.;5.0;ago de 2016
pena que nao dá para tomar banho as ondas te derrubam,mas deu para admirar o mar a noite com uma bela água de coco;5.0;out de 2015
A praia é bonita, com vários quiosques e locais para um bom coco gelado. Boa para uma corrida ou caminhada.;4.0;nov de 2015
A cor da água impressiona e a força das ondas também... é preciso muito cuidado com crianças pequenas: as ondas quebram com muita força perto da areia. A vista do nascer do sol é linda!;4.0;set de 2016
Clima legal!!!!!! Fique + próximo ao forte, procure local onde de para entrar no mar sem tantas ondas;5.0;ago de 2016
"Praia limpa; com vários quiosques que servem pratos deliciosos; cerveja e chopp gelados e alguns com música ao vivo e tb com atividades físicas!Pista de corrida e de bicicleta 🔝🔝🔝🔝";5.0;set de 2016
Bairro charmoso que faz parte da história da cidade do Rio e berço da bossa nova. Ir ao rio e não conhecer Copacabana é como visitor Paris e não conhecer a torre eifel.;5.0;mar de 2016
Possui pouca estrutura para turistas e fica muito cheia aos fins de semana. Em compensação, a areia clara e o mar limpo são de tirar o fôlego. ;4.0;out de 2015
Copacabana faz jus à todos os adjetivos a ela atribuídos. É Maravilhosa como toda a Cidade Maravilhosa!Passear no Calçadão de Pedras Portuguesas que formam as famosas Ondas... É uma experiência única. Todo mundo merece, um dia, conhecer o Rio de Janeiro e, claro, passear em Copacabana, apreciando a beleza natural da Praia, o Mar, as Edificações clássicas e modernas, os famosos Hotéis na orla...Fantástico! É andar, passear, admirar, aproveitar...sem tempo marcado para acabar.Bom passeio!;5.0;ago de 2016
O Rio continua lindo. Praia limpa, continua muito agradável. Totalmente e para qualquer tipo de viajante. ;5.0;set de 2016
sensacional!!!!!o tempo propicio...tudo limpo.....quiosqes otimos....a brisa do mar......feira de artesanatos....em epoca das olimpiadas entao foi top....;5.0;ago de 2016
Me hospedei próximo a essa praia. Linda organizada espaço amplo. Achei interessante as interações com fotos por meios de alguns equipamentos instalado pela orla;5.0;jun de 2016
A praia de Copacabana não é só praia, pois pra praia também existe melhor. Mas o conjunto da praia do calçadão, do ambiente... é fantástico, estive uma semana e não me cansei de viver isso. Quero voltar com toda a certeza.;5.0;nov de 2015
Passeio em um domingo, avenida atlântica estava fechada. Gostei do calçadão. Vários quiosques com preço razoável é bom atendimento. Não curti a praia. Muita muvuca e nem é tão bonita assim. Vale a pena a experiência ;3.0;set de 2016
Achei uma das praias urbanas mais bonita que visitei, muito famosa e badalada com muita gente bonita e a mais falada da zona sul, quem visitar o Rio de Janeiro, lugar obrigatório de se visitar, vale muito a pena.;4.0;out de 2015
Copacabana é uma praia com boa infraestrutura para o turista e os moradores locais. Há barracas e banheiros públicos em toda a sua orla, com muitos espaços preparados para a pratica de esportes. Sua faixa de areia é plana e imensa, com muitas barraquinhas que alugam cadeiras e guarda-sóis. A vista é linda, apenas há que se tomar cuidado com o mar, que no Rio, em geral, não é muito manso. Seu calçadão é o grande diferencial é caminhar por ele é passeio essencial para quem visita ou vive no Rio de Janeiro. É ótimo.;5.0;set de 2016
Esta é uma das praias mais populares do Brasil e do mundo, com sua beleza que pode oferecer, muito bem frequentada pelos moradores próximos, contem uma variedade bem grande de quiosques, sempre que vou ao Rio passo por esta belissima Praia.;5.0;ago de 2016
Super badalada durante o dia e à noite, excelente lugar para degustar a comida carioca em um dos vários restaurantes, ou caminhar apreciando o mar de Copacabana. Os nordestinos irão estranhar a água do mar extremamente gelada mesmo com o sol fortíssimo, rsrs.;5.0;nov de 2015
Copacabana Palacete,  Forte, calcadão... clássicos do Rio de Janeiro. Sempre repleta de turistas e locais, bons restaurantes, chopp, bons hotéis e perto de todo o agito.;5.0;set de 2016
É uma praia linda, principalmente olhando de cima,dá pra ver bem do Pão de Açucar. É sempre super lotada de gente, o dia todo,com muitos restaurantes, bares, musica ao vivo e vendedores ambulantes. É muito cheia e isso se torna perigoso e bem propício para usurpadores, por isso é bom ter o máximo cuidado e não levar nada de valor para a praia. É o local onde se situam grandes e variados hotéis, na orla da praia,sendo apenas necessário atravessar a rua para estar na praia. Muito bom pra quem gosta de agito,que não é meu caso e não frequentaria essa praia. Agua gelada e agitada. ;4.0;abr de 2016
Lá você se depara com a estatua de Drummond e Rio 2016. A água da praia é mais quente que a praia de Ipanema no entanto, cheio de sujeira na água ( papeis, embalagens, latinhas).;3.0;ago de 2016
O que salva realmente é o calçadão, e seus quiosques variados, onde se pode tomar um chopp gelado e comer deliciosos petiscos;3.0;jul de 2016
Praia realmente linda e pulsante com o clima do Rio. O calçadão é o melhor lugar pra correr ou pedalar (na ciclovia).;5.0;ago de 2016
Praia mais famosa do mundo, local de belezas mil, corpos esculpidos, e a mais gostosa água de coco do Brasil. ;5.0;set de 2016
Lá só há turistas e pessoas interessadas em explorar turistas pela fama antiga da praia, porém quem mora no RJ sabe que é mais interessante ir para Ipanema, Leme, Leblon, até Barra, mas praia de copacabana não.;2.0;ago de 2016
Todo o glamour que envolve Copacabana já é por si só uma atração. Amei a caminhada no calçadão e a água de côco nos quiosques da praia. ;5.0;fev de 2016
Uma delicia de lugar, de noite ou de dia. Energia contagiante! Mas sempre de olhos abertos com os malandros, infelizmente...;4.0;jul de 2016
gostei de passear em copa, traquilo, graças a Deus não me aconteceu nada e nem vi nada de ruim como falavam, tranquila posto 8.;5.0;abr de 2016
Esse é um dos pontos mais famosos da cidade, ponto obrigatório. Uma longa e calma caminhada para fotos, caminhe em direção ao forte Copacabana e termine o passeio com um café dentro da área do forte vendo o final da tarde e as luzes acendendo na orla. Fácil acesso de transporte público!;5.0;ago de 2016
Um charme, mas por ser Rio todo cuidado é pouco. Cheia de turistas e altos preços ao redor. Nas calçadas existem bons restaurantes com bons preços. Mar perigoso. Recomendo. ;5.0;set de 2016
Melhor lugar para ir com familia amigos, casal, e ainda é de graca, voce ve pessoas de todos os paises e lugares diferentes.;5.0;set de 2016
Não tem como visitar o Rio e não ir a Copa, a princesinha do mar. O calçadão é um convite a mergulhar no estilo de vida carioca, na bohemia.;5.0;jun de 2016
Passar a virada de fim de ano em Copacabana é mesmo uma emoção indescritível. Melhor reweillon da minha vida. É importante tomar alguns cuidados< mas nesta época a segurança é mais intensa. Compre antecipadamente os bilhetes do transporte público, pois com carro é impossível transitar. ;4.0;dez de 2015
Mais um dos cartões postais do rio. Vale a pena ir de dia curtir a praia ou aproveitar a badalada vida noturna da região.;5.0;ago de 2016
Não gosto de praias, mas gostei muito de caminhar por Copacabana. É um lugar bonito e agradável e o calçadão é um dos cartões postais do Rio. ;4.0;mai de 2016
Não é à toa que Copabana é a rainha das praias do Brasil. O visual é maravilhoso e é o local onde todas as classes sociais se encontram numa boa. No entanto, ela merecia mais cuidado.;4.0;set de 2016
Gosto muito de Copacabana para mim que moro na baixada fluminense tem via fácil que é o metrô então eu aproveito bastante ;4.0;mar de 2016
Não tem como não passear no calçadão de Copa. Vale pela história que o lugar respira. Se não curte caminhar, outra opção bem legal é alugar bicicletas. Toda a orla tem ciclovia. ;5.0;out de 2015
Sinceramente, Copacabana é internacionalmente conhecida, mas tá longe de ser uma das melhores praias do RJ. Muito cheia, tudo muito caro no meu ponto de vista e o bairro apesar de famoso não me agrada. A vista é bonita se estiver na orla, mas vc entra no bairro e vê que não corresponde. A prefeitura e o comércio deveria dar um tratamento de choque no bairro. ;3.0;ago de 2016
Estivemos em Copacabana, próximo da arena do volei de praia, nesse horário havia um movimento muito grande de pessoas, tanto de brasileiros como estrangeiros, foi muito legal essa troca de experiência com os  turistas. Vale salientar que apesar dessa grande concentração de pessoas a avenida, as calçadas e a praia estava bem limpa, os bares bem frequentados e ambulantes bem ocupados, foi uma festa maravilhosa.;5.0;ago de 2016
Praia clássica carioca para se conhecer durante o dia e a noite, internacionalmente conhecida. Uma praia com 4 km de extensão ou mais. Uma ótima localização para se hospedar no Rio de Janeiro e fica próximo de metrô.Cartão postal do Rio de Janeiro.;5.0;jun de 2016
Copacabana é linda, os vendedores são um show a parte hehe. Bom policiamento, e quiosques. Lugar limpo. ;5.0;set de 2016
É uma praia bonita, vale a pena passear pelo calçadão principalmente no fim de tarde e a noite. Muito movimentada parece que recebe turistas o ano inteiro e não apenas em altas temporadas, porém não é boa para banho, areia muito suja de lixo mesmo que muitos deixam por ali, uma pena. O reveillon aqui é sensacional, vale a pena pelo menos uma vez na vida para conhecer!;3.0;ago de 2016
Ficar sentado na cadeira e guarda sol alugados, tomar cerveja de latão e comer biscoito Globo. Se você foi ao Rio e não fez isso, volte!!!!!;5.0;ago de 2016
Fomos, eu e minha família, durante a Omimpíada. Estava muito lotada, mas não tirou sua beleza. Ambiente agradável e descontraído. Calçadão com vários quiosques muito convidativos e agradáveis. Muito bem policiado durante o período em que estive lá, estava bem seguro e tranquilo. Um dos lugares imperdíveis no Rio de Janeiro. Destaque para a estátua do Drumont. Amei.;4.0;ago de 2016
Nas Olimpíadas estava super tranquilo passear por lá. Bastante seguranças, Arena do Volei de Praia. Excelente passeio;5.0;ago de 2016
Lugar lindo para tirar aquela foto de cartão postal do Rio de Janeiro, esse calçadão é muito bonito e a praia e as pessoas nem se falam.;4.0;jan de 2016
Fui várias vezes ao local, não gosto da praia em sim, mas o passeio pela orla é bom, dá pra apreciar a vista do forte e do mar, a entrada da baia de Guanabara, tem alguns bons restaurante na avenida da praia, mas é bom tomar cuidado com os preços.;4.0;ago de 2016
Praia linda, conhecida no mundo inteiro e visitada por pessoas de todos os lugares. Estive agora em agosto com alguns amigos estrangeiros que ficaram maravilhados com o passeio.;5.0;ago de 2016
Realmente a praia é linda, tem estrutura, tem muitos turistas, ainda mais que fomos na virada do ano. Foi uma das mais belas festas de virada de ano que tivemos.;5.0;dez de 2015
Copacabana princesinha do mar, realmente.Praia limpa, com vários quiosques com música ao vivoPalco para o show da virada.Amo Copa.;5.0;ago de 2016
Praia linda, porém fiquei sabendo depois que não é adequada para banho por não ser muito limpa. Barzinhos no calçadão ótimos para relaxar.;4.0;set de 2015
É legal andar no calçadão mas acho a praia meio chata. Está sempre com muita gente, a areia não é limpa. Existem lugares no rio mais calmos para aproveitar o mar.;3.0;ago de 2016
Número um no mundo, qualquer pessoa que vai até Copacabana se apaixona pelo Rio de Janeiro. É o cartão postal do planeta terra;5.0;ago de 2016
Praia muito conhecida entre turista, boa para caminhar aos domingos quanto é fechada, mas para banho não recomendo. ;3.0;fev de 2016
"Copacabana sempre emociona. Esse lugar, ícone das praias cariocas, é sempre belo pela natureza do lugar, movimentado noite e dia, tem de tudo que se queira pertinho no bairro. O MAS é por conta da eterna paranoia que se vive ali com medo de assaltos; e por conta do mar, sujinho como as praias mais frequentadas do nosso litoral, graças a ação do homem irresponsável. Fazer o que? Não deixar de ver e viver, MAS ficar de olhos bem abertos, e tomar banho de mar, se desejar muito.";3.0;jun de 2016
é lindo, é limpo, andei a noite no calçadão e estava tranquilo e seguro, os quiosques do calçadão são um charme a parte.;5.0;out de 2015
praia maravilhosa muito linda super delicia, bem limpa e organizada, tudo muito bom e facil de localizar os quiosques tambem.;5.0;abr de 2016
praia linda e grande com toda infraestrutura para os turistas e locais, calçadão lendário, quiosques, banheiros, iluminação, segurança, etc;5.0;nov de 2015
essa praia é maravilhosa, muito linda mesmo, tem vários turistas de todo o mundo, o único ponto negativo são os roubos que eventualmente ocorrem ali. o segredo é aproveitar o local sempre com muita atenção.;4.0;ago de 2016
Como publicou a reportagem de um jornal carioca após as Olimpíadas, a praia de Copa acabou com qualquer opinião que a considerasse decadente. Tem lazer pra todos os gostos e idades. Os quiosques dão uma animada à noite, principalmente na altura entre Siqueira Campos e Figueiredo Magalhães.;4.0;ago de 2016
Caminhei pelo calçadão, tomei um chope num dos barzinhos a beira mar. Fazer a mesma coisa de dia e à noite.;5.0;ago de 2016
