comentario;nota;data
Havia ido a esse Museu a 20 anos atrás.Queria relembrar.Depois de 20 anos,acho esse Museu interessante e educacional.otimo para passear com as crianças para apreenderem mais sobre a história do Brasil .;5.0;nov de 2015
Muito legal o Museu Imperial, lá você encontra toda a História do início do Brasil, é um lugar muito lindo. Tem um jardim enorme.;5.0;jan de 2015
O jardim é muito bonito e bem cuidado. O passeio pelo museu vale a pena, são muitas peças e quadros a serem observados.;4.0;nov de 2015
Palácio bem conservado e com objetos interessantes para entender um pouco da história da época. A caneta/pena de ouro da princesa Isabel foi o que mais me chamou a atenção. Vale a pena levar as crianças que estão aprendendo sobre a história do Brasil na época do Império.;4.0;nov de 2015
O museu é maravilhoso, possui itens raros como por exemplo a coroa do imperador, roupas, piano, e principalmente salas e quartos aonde podemos imaginar as pessoas circulando e decidindo o futuro do nosso país.Porém fique atento, não é permitido tirar fotos dentro do museu, e procure se informar sobre os horários de visitação, geralmente tem excursões de alunos do ensino básico e médio no museu o que pode em alguns pontos congestionar o local.;5.0;nov de 2015
O museu é muito bonito, bem conservado e conta com uma boa seleçao de objetos, móveis, quadros da época em que D.Pedro II utilizava o palácio como casa de veraneio. A noite há um espetaculo de Som e Luz que é muito bom, no entanto nao indico de forma alguma se estiver chovendo.;5.0;nov de 2015
A começar pelos jardins, tudo é belo no Museu Imperial. O acervo é rico em objetos que fazem parte da história do Brasil. Andar de pantufas para preservar o chão de madeira corrida é uma atração à parte. ;5.0;dez de 2014
Local excelente, lindo, bem limpo, com várias atrações, bem acessível para necessidades especiais, Jardim ótimo para passeios;5.0;ago de 2015
Se gosta de história, principalmente do Brasil, vale a pena a visita. Se não gosta de história, também vale. Afinal, os objetos conservados e tudo que tem por trás, vale muito a pena.  O jardim é lindo e muito cuidado. Ao entrar no museu, se veste um chinelo, para evitar que os sapatos dos visitantes destruam o assoalho. Todas as bolsas são deixadas no guarda volume, pois não é permitido fotografar a parte interna do museu.;5.0;ago de 2015
Muito legal para conhecer um pouco da historia da família real brasileira. além da casa vale a pena ver as carruagens muito lindas, entrada baratinha, muitos turistas. recomendo.;5.0;dez de 2014
Museu conservado , limpo , funcionarios treinados . Vale a visita para ver parte da nosso historia . ;4.0;nov de 2015
"Petrópolis é uma bela cidade com ótimas atrações próximas. Se for com crianças e idosos recomendo fazer o passeio em charrete ( 60,00 para 04 pessoas ). As charretes ficam em frente ao Museu. Eles param somente no Palácio de Cristal e Catedral para visita e termina onde começou: no Museu. O passeio leva aproximadamente 40 minutos e o guia vai explicando sobre os locais visitados. Não passa na casa de Santos Dumont. O acervo do Museu Imperial é maravilhoso. É pura história do Brasil. O show de som e luz que ocorre a noite é muito bonito, porém evite ir em dia de chuva.No período da manhã reserve para visitar os locais históricos, almoce no centro ( recomendo o Tradição mineira ). A tarde vá conhecer a casa de Santos Dumont ( Excelente ) e  o museu da Bohemia ( 27,00 adulto; menor de 18 anos não paga ) é muito bom, pois é interativo, educativo e tem 02 degustações de bebida para os adultos. Crianças também curtem ,pois o museu é cheio de painéis com tela touch e jogos na saída. Depois vá beber e beliscar no bar da Bohemia ao lado. Compre de lembrança a Boemia imperial por 10,00 a garrafa. Ótimo presente pra quem gosta de tomar cerveja. Bom passeio.";5.0;nov de 2015
Foi a residência de verão de D Pedro II. Está em ótimo estado de conservação, possuindo amplo e interessante acervo. Confira também o espetáculo Som e Luz e o Sarau que funcionam à noite, após o término do horário de visitação do museu.;5.0;out de 2015
Visitei Petrópolis,e um dos roteiros foi o Museu Imperial.Lugar perfeito para quem quer conhecer nossa história, fiquei encantada com o mobiliário,  jóias e vestuário da época...Recomendo.;5.0;nov de 2015
Preço acessível. experiência bacana! O acervo do museu é constituído por peças ligadas à monarquia brasileira, incluindo mobiliário, documentos, obras de arte e objetos pessoais de integrantes da família imperial.;4.0;nov de 2015
Se você consegue imaginar D Pedro II morando em Petrópolis, imagine entrar no lugar onde ele morou com sua família, ver seus objetos, cama, instrumentos, cadeiras, quadros, espelhos, pinturas, tapetes, cortinas... Tudo original, muito bem conservado, o tamanho do lugar chega espantar de tão grande, é muito legal, vale a pena ;5.0;nov de 2015
Uma bela viagem ao Brasil Império. Uma aula de história em que aprendemos como era o costume da época.;1.0;jul de 2015
Para quem gosta de artes , é um ótimo lugara para apreciar o passado, e muito lindo, uma volta ao passado que  não vivemos;4.0;jun de 2015
Um dos principais cartões postais de Petrópolis. O museu em si, rico por sua história já fascina em seu interior, mas além disto ainda está localizado numa área que oferece uma deliciosa área verde com jardins para uma pausa e um bom bate papo.;5.0;set de 2015
Tudo muito bem organizado, é como viajar no tempo para quem gosta de historia.O valor do ingresso é bem acessível....Só acho que guardar bolsas e cameras e um pouco demais, ja que ha tantos seguranças espalhados;4.0;nov de 2015
Um dos melhores museus já visitados! Tudo muito bem conservado, bonito e explicado. Este está de parabéns !!;5.0;out de 2015
Quem vai a Petrópolis pela primeira vez e não visita o Museu Imperial, perdeu a viagem. É obrigatória a visita!É uma volta ao passado. Ao Brasil império. Suas salas e corredores exalam história. Certo que metade do que se vê por lá são fotos de Dom Pedro (um exagero, é claro), mas o passeio é muito bom. Para todas as idades, já que as crianças também adoram.;5.0;set de 2015
Belo lugar para conhecer um pouco da historia do nosso pais e de nossos antigos colonizadores, apresenta um vasto acervo.;5.0;jun de 2015
Não da para ir a Petropolis e não conhecer o Museu imperial ,!!!! alem de ser um mergulho na historia  e bem divertido p crianças com o uso das sandalias ....rs;5.0;ago de 2015
O museu retrata uma importante parte da história brasileira além de ser obrigatório para quem está em Petrópolis. ;4.0;nov de 2015
Se pretende conhecer um pouco a história do Brasil, não deixe de visitar este Museu. Muito bem estruturado e com serviço ótimo. Recomendo.;5.0;out de 2015
Principal atração turística em Petrópolis na minha opinião. Excelente oportunidade para aprendermos um pouco mais de nossa história. Parada obrigatória.;5.0;out de 2015
O museu conta com um acervo amplo da história do Brasil. A manutenção é muito bem feita. Vale a pena fazer a visita guiada pra se aprofundar na história.;5.0;mai de 2015
No entorno há uma área verde super bem cuidada, dá pra tirar várias fotos, e o interior do museu tbém é lindo, têm muita coisa para ver e retrata bem a época do período imperial. Dentro da área do museu tbém há um café super bacana e com preços acessíveis caso queria fazer um lanche ou só tomar um café ou capuccino.;5.0;jul de 2015
muito bem conservado, limpo, bem elaborado o tour. delicioso passeio com as pantufas nos pés para não arranhar o belíssimo mármore dos pisos. objetos dispostos como se ainda habitassem a casa imperial. e o que dizer da coroa?  só vendo a beleza do lugar. possui um espetáculo de som e luz contando fses de nossa história. muito imteressante.;5.0;out de 2015
Visitar o Museu Imperial é um passeio cultural muito legal sobre a história do Brasil Imperial. As entradas são baratas, o museu é de fácil acesso no centro da cidade e seus jardins são muito aconchegantes.;4.0;out de 2015
O Museu Imperial é belíssimo, porém o acervo é muito razoável, principalmente quando se leva em consideração que são itens da família real. Vale a pena a visitação pela importância histórica do local. Não recomendo o Sarau e tampouco o show noturno de luzes, que não são bons.;3.0;out de 2015
O melhor dia para visitar é o domingo, quando tem apresentação de danças folclóricas na parte de fora do museu. ;5.0;ago de 2015
"Imperdível, respira-se cultura e passado. Excelente passeio pelo tempo. Como crítica, o atendimento dos ""seguranças"" que deviam se preocupar mais com a segurança que com os pés descalços das pessoas (exigem o uso de uma pantufla escorregadia)";4.0;dez de 2014
Adorei conhecer o Museu Imperial.Tudo muito bem organizado, ótimo preço e seguranças sempre apostos.Valeu cada centavo!! Descobri no final do passeio que tinha uma loja de souvenir,lá dentro.. bem interessante!!;5.0;out de 2015
Recomendo a visitação a esse museu,uma boa pedida se você estiver em Petrópolis.Vale a pena também passear no jardim do museu.;5.0;mar de 2015
Esse é o meu lugar preferido em Petrópolis. Adoro visitar lugares que contam a nossa história e esse nos convida a fazer um mergulho nas profundezas da história do nosso país. Muito bem organizado, conservado e limpo, além de bonito e rico espaço. O valor do ingresso achei justo.;5.0;out de 2015
O lugar é lindo, tem regras um pouco rígidas, não pode tirar fotos com flash, não pode usar sapatos, mas tem coisas lindas para admirar, sonhar. Roupas, baixelas de prata, porcelanas, fotos, móveis. Vale a pena;5.0;mai de 2015
O museu pra quem curte história não deixa nem um pouco a desejar, Rodrigou ficou apaixonado, tudo muito lindo, inclusive o espaço para caminhar ao ar livre, com muitas plantas, local muito bem cuidado, organização nota 10...;5.0;set de 2015
O museu imperial é a história viva do impe´rio brasileiro. Está muito bem cuidado, realçando sua incrível beleza. Todo mundo que gosta de história deve visitá-lo ao menos uma vez na vida.;5.0;nov de 2015
Vale a pena visitar.É voltar no tempo... Está muito bem preservado!Vê-se numa perspectiva diferente o cruzamento da história de Portugal e do Brasil!;4.0;out de 2015
Uma viagem no tempo. Uma aula de história. Minhas filhas de 6 e 10 anos adoraram. O jardim é uma delícia e vale um passeio por ele. Não é permitido tirar foto. Bolsas devem ser guardadas nos lockers.;5.0;out de 2015
Ir a Petrópolis é divertido, impressiona pois todos os pontos turísticos mais vistos podemos ir andando a pé, bom passeio em grupos ou romântico, o museu Imperial, casa de Santos Dumont, museu de cera (divertido), cervejaria, Palácio de Cristal e outras atrações.;5.0;jun de 2015
uma visita ao passado que nos leva a pensar naquela época, a grandiosidade e a suntuosidade são marcantes neste local;5.0;out de 2015
Vale à pena conhecer a casa que abrigou a Familia Imperial. Possui a opção de fone ( pago ) para acompanhar cada cômodo da casa. Indo à Petropolis, não percam essa atração.;5.0;dez de 2014
Excelente mostra da época do império, muito bem cuidado e fácil acesso. Em frente é possível alugar charretes para passear.;4.0;nov de 2015
Museu muito lindo e conta a história da época imperial, muita história com todas as peças, moveis, carruagens, jóias da coroa...muito bem localizado com uma amplo jardim, nas noites de sábado acontece o show som e luz ...maravilhoso!!!!!;5.0;out de 2015
Desde criança visito esse hotel e é bem interessante o estado de preservação dos utensílios, móveis e roupas usados pelo império no Brasil.;5.0;out de 2015
Museu surpreendente. Acervo fantástico, muito bem cuidado e com explicações que te remetem ao período do império brasileiro. Reforma da carruagem real ficou excelente...;5.0;out de 2015
O museu está muito bem cuidado e a visita é muito interessante para os interessados na história do Brasil império. Visitar por si só, já é muito legal. Mas contratar um guia é melhor. Todos os cômodos tem plaquinhas explicando do que se trata, mas curiosidades sobre os filhos de D.Pedro, sobre a arquitetura dos cômodos e do próprio palácio, sobre os objetos e móveis expostos... só um guia para contar!;4.0;out de 2015
De fato muito encantador.De repente, você se depara com todas as aulas de história que teve sobre o Brasil Império.Tudo muito bem conservado.;4.0;out de 2015
é um passeio diferente. O museu conta um pouco da historia do Brasil colonial. Muito conservado e de fácil acesso em Petropolis.;4.0;jul de 2015
Visita obrigatória!!! Custo de 10 reais, muito barato com um jardim lindo à frente. Melhor visitar cedo e aproveitar a luz do dia.;5.0;out de 2015
Os jardins ao redor do museu já fazem a visita valer a pena. O interior da construção é belíssimo. pra mim é a melhor atração em Petrópolis.;5.0;out de 2015
Museu que faz você sentir um pouco como era o dia a dia dos Imperadores. É com toda certeza uma para obrigatória em Petrópolis. Uma pena não poder entrar com câmera fotográfica. Muito bom!;4.0;jun de 2015
O local é bem organizado e sinalizado. Tudo estava impecável. As crianças não conseguem manter o interesse todo o tempo, mas dá para levá-las pois não é um passeio tão longo.;4.0;nov de 2015
Lugar incrivel... uma pena nao poder tirar foto no interior... (nao deixe de assitir ao Sarau e o espetaculo Som e luz)!;5.0;out de 2015
Museu imperdível. Tem diversas peças que pertenciam a família real, como mobiliário, roupas, joias e coroas, além de diversos quadros que retratam a família. A visita compreende vários aposentos do palacete, em 2 andares de construção. Por meio dessas peças, compreende-se muito da história do Brasil imperial. O horário para visitação abre as 11h. O ingresso custa 10 reais. Não é possível tirar fotos no interior do museu. ;5.0;nov de 2015
Interessante demais,  vc volta no tempo,  tem que por às pantufas,  mas nada que incomode, pode ir com crianças sim. ;4.0;out de 2015
Excelente museu, com diversos objetos da época imperial que contam de forma detalhada como era o Brasil de outrora e a vida da família imperial.O valor da entrada é pequeno. Para fazer a visita é necessário calçar pantufas, que são oferecidas sem custo adicional.Visita obrigatória em Petrópolis!;5.0;out de 2015
Muito bacana o museu, mas melhor mesmo é voltar durante a noite para assistir ao espetáculo de som e luz. Lindo!;5.0;out de 2015
O local é muito legal, tem um grande pedaço da nossa história e vale o valor (R$10,00). Faça visita guiada para que você saiba os detalhes das peças e cada espaço do palácio.;4.0;out de 2015
Local maravilhoso para se inteirar a História do Brasil.  Depois de visitar o museu dá para descansar do lado externo e apreciar o belo jardim.;5.0;mar de 2015
Você vive a História neste local e descansa no enorme jardim que rodeia o museu. Magnifico! Para quem não quer entrar no museu, só de passear pelo entorno já vale o passeio.;5.0;out de 2015
Fazer a visita no museu imperial é um banho sobre a história do Brasil. Conhecer a antiga residência da família real é um passeio incrível, ver ambientes decotados da época, artefatos, obras, joias, vestuário, além da coroa cravejada de brilhantes, pena usada pela princesa Isabel para assinar  a lei áurea foi emocionante. Passeio imperdível para quem vai a Petrópolis. Recomendo ir de sapato confortável pois é utilizado uma espécie de chinelo. Não é permitido entrar de bolsa, celulares, fica tudo no guarda-volumes. ;5.0;out de 2015
Além da tradicional visita as dependências do Museu, participamos do Show de luzes numa quinta feira a noite, É divino. Vale a pena. Nas sextas além do show tem Sarau, não participamos, pois fomos pro Rio, mas voltaremos.;5.0;set de 2015
Adoro o museu, custo benefício mais que excelente, entretenimento para todas as idades. Não deixe de ir ao Sarau, é simples mas mágico.;5.0;ago de 2015
A postura dos orientadores foi excelente e a manutenção e limpeza estava impecável, parabéns a todos.;5.0;out de 2015
Já visitei diversas vezes e não me canso de ir lá. Uma verdadeira volta à época da monarquia. Parada obrigatória em Petrópolis.;5.0;ago de 2015
vale a pena visitar,no entanto nao podemos fotografar mesmo sem flash o que impossibilita postar e guardar memorias da visita;3.0;out de 2015
Fiquei completamente apaixonada.Muito lindo e muito bem conservado.Não tem como não se encantar com as belezas de dentro (que infelizmente não podemos tirar fotos) e as de fora.;5.0;mai de 2015
Para quem está em Petrópolis, é visita obrigatória, tanto de dia quanto de noite.De dia, para conhecer o próprio museu e ter uma aula de história ao vivo e a cores. É possível imaginar como a família real vivia neste palácio. Dois itens que me chamaram atenção foram: a coroa (linda!!!) e a carrugem decorada (digna de desenhos / filmes de princesas).De noite, para ver o espatáculo Som e Luz. É muito interessante ver a história contada por meio de som e luz. Mas é melhor levar a capa de chuva.;5.0;nov de 2014
Como sempre, não dá pra ir a Petrópolis sem visitar o museu, ainda que não seja para entrar. Pois o jardim em si já é um espetáculo de se ver. Vale a pena!;4.0;out de 2015
Além de poder visitar o museu durante o dia, vale a pena assistir o show Som e Luz e o Sarau. Para o primeiro, tente comprar o ingresso ao menos umas duas horas de antecedência.;4.0;set de 2015
Localizado no centro da cidade o Museu Imperial esta muito bem conservado, e nos da uma ideia clara de como se vivia naquela epoca.;5.0;out de 2015
Fantástico, tanto para quem ama a História do Brasil quanto para quem ainda não a conhece bem. Símbolo de uma era, que mostra os usos e costumes do período Imperial.;5.0;set de 2015
O museu imperial guarda um pedaço da história do brasil e da família imperial. Possui moveis e decoração da época. E o melhor, esta exposto a lei áurea assinada pela princesa Isabel.;4.0;out de 2015
Gostei muito da coroa real, foi o que mais me impressionou. A locomotiva também é legal. Lembrava de um passeio da escola que fiz em 1992. Tudo era imenso na minha lembrança, mas agora vi que não é tão grande assim.;3.0;out de 2015
Estivemos lá num sábado a fila quase não existia por volta de onze horas. Emocionante ver móveis e objetos que pertenceram à família Imperial. Há vestes, joias e duas coroas. Mobiliário que também teria sido utilizado quando residiam no Rio de Janeiro. Gostamos bastante.;5.0;out de 2015
Viaje ao passado, desde a arquitetura daquela época, passando pelo vestuário, riquesas e as injustiças que aconteciam;5.0;mai de 2015
Estive no museu em 12/10 e confesso que ao entrar ja fui tomado pela emoção de pisar num lugar onde a epoça do imperio nos envolve,andando pelos cômodos é como voltar ao passado e entender a vida da familia real,devo confessar que o imperador era um homen a frente do seu tempo .Todos os brasileiros deveriam ter a chance de visitar uma parte da nossa historiaLugar para percorrer com calma e sensibilidade.;5.0;out de 2015
Antiga residência de verão de D.Pedro II. É um lugar muito bonito e bem cuidado. Nela estão preservados os móveis, jóias, quadros, a coroa imperial e outras relíquias. Vale a pena conhecer.;5.0;nov de 2014
Na minha opinião, é o melhor museu do Brasil. Bem conservado, com ingresso acessível, e excelentes obras e artigos da história do Brasil.;5.0;out de 2015
A primeira vez que fui ao museu eu tinha sete anos e fui com o colégio desde então voltei lá tantas vezes que perdi a conta... Museu que recria muito bem o ambiente do segundo reinado uma viagem no tempo tem sempre fila pra entrar mas vale a pena. Só recomendo cuidado com as crianças por conta das pantufas pra preservar o piso;5.0;out de 2015
A minha primeira visita em petrópolis foi o museu imperial, fui sem pressa, antes de entrar propriamente no museu, tomei um cafe da manha em um bistro dentro do proprio museu, uma delicia.A visita em si te leva ao passado do Brasil... não esqueça de visitar o trem que fica em um galpão ao lado do museu.A noite assisti o show som e luzes, perfeito... quero voltar;5.0;out de 2015
Fui no final do dia, então não tive muito tempo, mas recomendo, especialmente se você tem crianças que estão estudando a história do Brasil.;4.0;set de 2015
A visita ao Museu imperial foi maravilhoso e muito importante na minha vida e acredito que seja na vida de todos que passam nesse lugar. Pois, nos faz viver toda a história do nosso país no nosso tempo. Parabéns a todos que contribui e permite cada um de nós viver esses momentos!;5.0;out de 2015
Um excelente museu, ao entrar o visitante precisa calçar pantufas para evitar danos ao chão. Não ė possível tirar fotos no interior do museu, todos os seus pertences, exceto carteira, ficam trancados em armários.  Fui no feriado com meus pais e uns amigos. Filas enormes, funcionários hostis e senti uma desorganização na fila. Recomendo a visita, mas evite os feriados prolongados. Gastamos 1h40 min só na fila.  ;3.0;mai de 2015
Adorei este passeio, se trata se um lugar especial que deve ser visitado com o guia.Muito rico de informações e detalhes.Não é  permitido tirar  fotos, taxa de entrada $ 10,00 e estudante paga meia.Não  deixe de ir.;5.0;out de 2015
Muitooooo legal, museu super interessante, até para ficar só no jardim vale a pena só pela sua grandiosidade. Tem um café delicioso. Super indico!;4.0;out de 2015
Este lugar faz você voltar ao passado e lembrar todo que você estudou na matéria de historia vale a pena entrar e curtir com sua família.;5.0;out de 2015
Bem interessante a visita a este museu. Muito bem organizado, limpo , os funcionarios bem atenciosos e educados. Na entrada a gente coloca uma pantufa/chinelo de pano que eh tranquilo de andar. Super indico.;4.0;out de 2015
Ótimo preço, 10 reais a inteira e 5 a meia, muito bem localizado, próximo a tudo! Da para ir andando há vários lugares.Chuva de história e cultura. Mobiliários incríveis!Pena que não pode tirar foto :/Super indico. ;5.0;out de 2015
Berço da história do nosso país, lugar muito bem organizado e preservado Muito bem guiado por pessoas capacitadas. Maravilhoso!;5.0;jan de 2015
Um belo museu. Prepare-se para calçar pantufas e deslizar pelo chão. Tudo em nome da preservação do Palácio. A visita guiada é recomendável, porém, tivemos que descobrir como fazer para acompanhá-la, já que pouca informação é fornecida na entrada.;4.0;out de 2015
O museu é muito bonito e significativo. É limpo, organizado e vale muito a visita. Quem dera o Ipiranga tivesse o mesmo tratamento.;5.0;out de 2015
Um museu bem interessante para ir com as crianças, que curtem bastante. E nós podemos ver a Lei Áurea e coroas lindas.;4.0;out de 2015
Tire o dia para o passeio no Museu Imperial. Tudo lindo e organizado. Cansativo para crianças e idosos, você ficará horas lá dentro andando de pantufas, mas vale a pena. Tem um ótimo café.;5.0;fev de 2015
Muitas relíquias, historia farta, um ambiente de volta no tempo, e de quebra ainda pode usar um chinelo gigante, lindo jardim. ;4.0;nov de 2014
Excelente passeio até mesmo para crianças pequenas! É uma aula sobre a história do nosso país de forma mais leve e curiosa, pois mostra como era a vida na época do Império, as acomodações da época, móveis, utensílios.;5.0;set de 2015
Um ótimo lugar para um passeio em família e para as crianças que estão aprendendo a história na escola é bem legal, pois poderão visualizar algumas coisas.  ;4.0;nov de 2014
Pra quem gosta de história, é um lugar maravilhoso para se visitar! Apresenta uma diversidade incrível da história nacional.;5.0;dez de 2014
O acervo é grande e bem cuidado. O local está muito bem preservado e vale o passeio. Os jardins são lindos.;5.0;nov de 2014
Muito interessante,  contudo,  com crianças pequenas, menores de 6 anos,  e cansativo pois é longo,  e temos que ficar controlando tudo,  por estarem deslizando de pantufas.  Não é possível caminhar com seus calçados,  sobre eles é vestida uma pantufa de pano,  para quase todo o percurso. Não é permitido fotos,  nem filmagens. E tem lembranças a venda  no fim da visita.  Vale cada segundo,  com guia, pois é uma imersão na nossa História. ;5.0;out de 2015
Muito bem organizado e preservado, acredito que a única coisa para ser melhorada seria a venda de ingressos, quando chegam os ônibus de excursões forma-se uma fila quilométrica. Talvez a venda de ingresso pela internet seja uma boa alternativa. Tem uma lanchonete muito boa e os preços são equivalentes aos do Rio ou até mais em conta e o local é muito agradável.;5.0;jul de 2015
O passeio ao museu imperial é muito interessante. Ali se vê parte da história do Brasil bem de pertinho! Também é possível ver as locomotivas à vapor da época do Brasil Império. Vale muito à pena o passeio!;5.0;nov de 2014
Um dos poucos lugares do Brasil onde se respira história. Muito bem conservado. Seria interessante ter mais visitas guiadas, audioguias e as placas em inglês serem maiores. Isso pode atrair mais turistas estrangeiros nesta verdadeira jóia.;5.0;ago de 2015
Um grande passeio para conhecer um pouco mais sobre o Brasil Império. O Museu é lindo e repleto de obras de arte. Há no segundo piso os dormitórios da família imperial. No primeiro, os grandes salões. A coroa de D. Pedro II é uma das atrações. Recomendo.;5.0;out de 2015
Senti orgulho de ser brasileira. O museu é lindo e bem cuidado. Limpo, a gente precisa usar umas pantufas para caminhar pelo museu. Vale a pena conhecer.;5.0;out de 2015
Até então não me interessava muito com historia, mas apos conhecer este museu fiquei impressionada. Muito interessante, varias curiosidades de nossa historia. Vale muito a pena.;5.0;out de 2015
O Museu é muito lindo e remete o visitante a época mas colocar as pantufas deixa o andar cansativo pelo museu e não poder fotografar tbm não foi legal!;4.0;out de 2015
Vale a pena visitar o museu Imperial, pois ali esta um pedaço da história deste Brasil. E os jardins ideal para passear com a família. E a entrada não é cara.;5.0;out de 2015
Andar com as pantufas não é muito fácil, e seguir os instrutores dá um pouco de trabalho em dias agitados, quando o museu está cheio de visitantes. Lá se pode conhecer um pouco da rotina e histórias sobre a família de D. Pedro II. É vista obrigatória em Petrópolis.;5.0;out de 2015
Quem vai a Petrópolis não pode deixar de ir ao Museu Imperial. Visita imperdível! Imersão maravilhosa no Brasil Império! Tudo muito bem conservado! Vale dedicar um pouco de tempo e passear pelos jardins do museu!;5.0;jun de 2015
Museu incrível, te faz voltar ao passado e imaginar como viviam ali. Entrada com preço justo.Uma riqueza de informação e cultura.;5.0;out de 2015
Muito bom roteiro para levar a família, pois as crianças adorarão a caminhada com o chinelo de flanela e a leitura da história pelos pais.;3.0;out de 2015
"A história da família imperial é muito bem contada. A diversão fica por conta das pantufas de  ""limpeza"" que são obrigatórias para transitar no museu.";5.0;out de 2015
O museu é muito Lindo, usar aqueles chinelos, é muito engraçado. Tudo está muito bem cuidado e os funcionários muitos educados.;4.0;out de 2015
Ja estive no museu imperial diversas vezes. Programa imperdível para quem visita Petrópolis. Para entrar no museu  Para conhecer um pouco da cultura da cidade. Os jardim são lindos. Uma delicia para uma caminhada. Tem um café nos jardins que é um charme. Café dueto. ;5.0;jun de 2015
Estando em Petrópolis, recomendo muito esse passeio pelo Museu, haja vista a variedade de peças  expostas bem como, a nossa história  contada ao vivo....;5.0;out de 2015
O Museu é lindo, está muito bem conservado. Vale muito a pena a visita!Conta uma importante parte da história do nisso país.;5.0;out de 2015
Super limpo e organizado. Foco para coras e carruagens. É andar de chinelos que escorregam e viram uma grande diversão. Os jardins são lindos de dia e a noite ocorre o Espetáculo permanente de som e luz jamais realizado no país, reunindo cores, luzes, sombras, tecnologia e efeitos especiais, que contam os fatos mais marcantes do séc. XIX e da Família Imperial. Duração de 45 minutos. Museu Imperial – quinta, sexta e sábado, às 20h. Rua da Imperatriz, 220 – Centro Histórico. Informações: (24) 2233-0362;4.0;nov de 2014
Belo passeio,cultural e historicamente falando,para quem gosta de história do Brasil,esse passeio é imperdível!! ;5.0;set de 2015
A visita ao Museu Imperial é um passeio imperdível para quem vai a Petrópolis. É um mergulho na história do Brasil. Fantástico!;5.0;out de 2015
Quem estiver passando em Petrópolis, essa atração é obrigatória. Uma volta ao passado.Lugar bem preservado,que nos relata a história de nosso país. Ainda anexo ao museu existe um lindo jardim.O passeio é feito de pantufas para preservação di piso. O ingresso é acessível R$10,00 e R$5,00 para estudantes.Na frente há ponto para passeio de charretes e ponto de táxi.Há uma lanchonete no local e banheiros. Imperdível. O acervo é maravilhoso, todo brasileiro deveria conhecer.O local recebe a visita de muitos estrangeiros.;5.0;out de 2015
Visitei o museu com a minha mulher e gostamos muito. O tour é muito bem sinalizado e a preservação do museu é impecável.Realmente é uma volta na história ao Rio de Janeiro imperial.;4.0;out de 2015
Apurado valor histórico e grande cuidado do acervo.O melhor e mais bem cuidado museu do Rio de Janeiro.;5.0;out de 2015
Indo a petropolis não deixe de conhecer esse museu , com um bom guia vc vai mergulhar na história do Brasil, muita cultura! Vale a pena;4.0;out de 2015
O palácio e seus jardins são muito bonitos. Faz o visitante voltar ao passado, vez que o local está organizado como se a família imperial ainda morasse lá (tem até a cama de D. Pedro). Além disso, é divertido visitar usando chinelos próprios. Recomendado para crianças. Não deixe de visitar a ala das carruagens. Ainda que atraia muitos turistas, o lugar nunca fica lotado, pois é muito espaçoso.;4.0;out de 2015
Excelente oportunidade para quem quer conhecer a história de nosso país. O ponto turístico mais visitado de Petrópolis. Vale a pena a entrada.;5.0;set de 2015
Excelente passeio em família.Lugar bonito, conservado, lindo jardim para fotos. Pena não poder tirar fotos em seu interior,com peças tão bonitas, inclusive trajes do tempo do império e a coroa de D Pedro. Ótimo o anexo com charretes antigas, e ainda é possível tomar um gostoso  capuccino no café localizado logo na entrada do jardim.;5.0;jul de 2015
Muito interessante passear no museu vendo a história ser contada na sua frente. Tudo muito bem conservado e apresentado, gostamos muito.;5.0;out de 2015
"Todo brasileiro deveria conhecer e visitar o Museu Imperial. Além da visita diurna, as apresentações ""Som & Luz"" e Sarau são mais que recomendadas!";5.0;out de 2015
Muito lindo o lugar. Faz a gente realmente voltar no tempo.Lugar limpo e muito rico em história. Vale muito a pena conhecer.;5.0;out de 2015
"O museu é bem conservado e andar com as famosas pantufas faz com que a visita fique mais divertida. É bom comprar o ingresso um dia antes e ir na entrada pois após, fica um pouco cheio e não tem vaga no guarda volumes. Todos deveriam conhecer mais sobre a história do nosso próprio País e esse museu faz isso com primor.A única parte chata é não poder tirar fotos, espero que um dia liberem ;)";5.0;out de 2015
"Excelente!!! Passeio obrigatório ao passar por Petrópolis. O museu é lindo e repleto de objetos da época. O que mais me encantou foi a verdadeira coroa do Imperador Dom Pedro II, seu trono. Impossível não imaginar como as coisas aconteciam na época. Vale a pena também ir de quinta a sábado a noite para ver o espetáculo ""Luz e Som"", simplesmente fantástico e emocionante. Tive a sorte de assistir em uma noite estrelado, impossível não se apaixonar por tudo.";5.0;out de 2015
Tudo organizado, limpo e conservado. Wi-Fi gratuito na área do jardim.Seguranças armados em toda a área.;5.0;out de 2015
"O museu é riquíssimo em memória, história e cultura. Jardins com direito a macaquinhos amistosos... Só que vá com um calçado com solado emborrachado para evitar ter que colocar a sapatilha obrigatória para preservar o piso e ter que ficar ""esquiando"" pelos corredores. Me deram uma sapatilha muito larga, foi complicado já que tenho hérnia de disco. ";4.0;out de 2015
Visita muito legal! Conta a historia da família imperial e tem um acervo muito bom com objetos muito antigos. A visita pode ser guiada ou não. A visitação é feita com um chinelo especial para não arranhar o chão e não pode tirar foto por dentro.;5.0;out de 2015
Excelente experiência para entender a vida imperial no Brasil. Vale também muita a pena o espetáculo notuno de imagens e sons.;5.0;ago de 2015
