comentario;nota;data
Bom para conhecer a cultura local, sementes, frutas e artesanato local, uma diversidade enorme mostra tudo que Belém oferece.;4.0;mar de 2016
Todas as especiariais do Norte voce encontra neste mercado, comidas exoticas, temperos bem diferentes e artesanato local. Não vá a Belem sem visitar o Ver-o-peso.;4.0;jan de 2016
Local sujoMal cuidadoForte cheiro de urina.Mercado local.Muitas barracas.Não tem muito artesanato local.Muitas barracas de frutas e sementes.Peixe com açaí é um prato muito comercializado no local e bem recomendado.Recomenda se atenção ao transitar pelo local.Não muito bem frequentado.Durante a semana e na parte da manhã é mais tranquilo e seguro de conhecer.Barracas aceitam cartão de crédito/débito.;2.0;mar de 2016
Local ideal para iniciar qualquer visita à Amazônia, para entender os sabores, sentir os odores, se deleitar com o sotaque...;5.0;mar de 2016
Lá se encontra muitas especiarias específicas da amazônia inclusive ervas aromáticas e medicinais,além de uma bela vista da baia do guajará!;5.0;mar de 2016
Ótima oportunidade para conhecer um pouco da cultura Paraense. O mercado Ver-o-Peso tem uma diversidade gastronômica e cultural muito grande. Lá é possível degustar uma excelente comida ao som dos mais variados ritmos musicais (samba, mpb, rock etc.). Recomendo.;4.0;mar de 2016
Local imundo. Com ratos passando . Sujeira por todos os lados. Cheiro de sujeira que nós obriga a que ter sair do local .;1.0;out de 2015
"Não tem como ir em Belém e não ´passar pelo Ver o Peso, é simplesmente o maior ponto turístico da região, considerada a maior feira livre da América Latina, possui diversas barracas que vendem muita comida típica e artesanato. É um ponto cultural importante na cidade. Atenção para a barraca que você escolhe nem todas são higiênicas. De atenção ao prato""peixe frito com açaí"" muito famoso, normalmente restaurantes mais caros cobram caro por esse prato.";5.0;ago de 2015
Tem de tudo um pouco, vendas de comidas típicas, como a  deliciosa maniçoba, tacacá, açaí, vatapá , pato no tucupi e outras coisas e tem também vendas de artesanatos, ervas e frutas variadas, mas  tomem bastante cuidado com furtos que costumam acontecer. ;5.0;mar de 2016
Um local histórico da cidade de Belém onde encontramos os pratos típicos da cidade, artesanato local e tipos de peixe da região.;4.0;nov de 2015
Não gostei muito do mercado. Achei grande mas bastante desorganizado. Fuk só para comprar castanha do Pará. Percebi que cada um faz o seu preço.;5.0;mar de 2016
Sem dúvidas a maior feira popular do Brasil. Ótimo programa para o fim de semana, para comer o açaí com peixe e ainda ouvir o carimbó ao vivo às margens do Rio Guamá;4.0;abr de 2015
Local sujo, fedorento, perigoso onde se mistura comida, com animais para se vender em péssimas Condições, pouca segurança no período de 2 horas, presenciamos 2 pequenos furtos, mesmo tendo uma unidade da policia no local.Um local onde e um cartão postal da cidade as autoridades locais deveriam dar atenção necessária. ;1.0;mar de 2016
Esse lugar vc deve visitar quando estiver bem disposto, não leve criança, entre o calor e o cheiro do lugar tem ainda a movimentação intensa de pessoas.;4.0;jan de 2016
Em busca de tomar um açaí em Belém fomos conhecer o mercado ver - o - peso. Porém a chamo-a o mercado mal conservado, com aspecto não muito limpo.;3.0;fev de 2016
Mercado sujo, achei pouca opção de compra. Vendedores te laçam pra comprar na barraca deles. Mas em geral são simpáticos e atenciosos.;2.0;mar de 2016
Um amplo complexo de cheiros de ervas, que compõem a culinária paraense, frutas coloridas de todos os sabores, castanhas, açaí, peixes salgados, etc. Próximos, devem ser visitados os mercados de peixe e de carne, cujos prédios são belíssimos. ;5.0;fev de 2016
Para quem está em Belém uma visita necessária. Local para conhecer o artesanato e a gastronomia local. Várias barracas onde é possível comprar de tudo,   banhos de cheiro, ervas, peixes, camarões,  cestos, imagens,  azeites, castanhas... Infelizmente a segurança e limpeza é precária mas nada que inviabilize a visita. ;4.0;mar de 2016
Local repleto de coisas exóticas, porem bem sujo e, de acordo com alguns habitantes da região, um pouco perigoso.;2.0;mar de 2016
Mercado para compra de produtos locais, como castanha do pará, bombom de cupuaçu, bacuri. Ali peerto há uma rua que vende várias ervas (que não encontramos em outros lugares). ;4.0;mar de 2016
cartão postal da cidade, lugar para experimentar a culinária da cidade, sem duvidas uma parada obrigatória para quem esta pela primeira vez em belém. ;5.0;fev de 2016
Adorei o mercado! Tomei tanto suco a 2,50 o copo, suco de cupuaçu, taperebá, açaí... Os sucos estão mais ao fundo. A castanha do Pará é vendida a 45 o kilo. Tem de tudo! Vale a pena conhecer!;4.0;jan de 2016
Bem diferente. Acho que pela diversidade de coisas que aparecem por la, me refiro as frutas e coisas típicas da região. Bem interessante.;3.0;mar de 2016
Ótimo local para turismo, possui uma culinária bem diversificada e ambiente para desgustacao das melhores comidas típicas do Pará. Recomendo;5.0;jan de 2016
Local bastante interessante pela história que o cerca, porém com poucas opções de compra de qualidade.;3.0;mar de 2016
Amo o Ver o Peso, tem de tudo, vá com muito tempo e sem crianças pequenas. Os cheiros, sabores, cores, tudo encanta. É o mais imperdível de Belém sem sombra de dúvidas.;5.0;dez de 2015
O passeio ao mercado/feira é muito interessante pelo número de feirantes e mercadorias exóticas que se apresentam por lá, mas é muito quente e um pouco sujo o lugar.;3.0;mar de 2016
A maior feira livre da América latina. É um lugar onde podemos encontrar a maioria das coisas que procuramos. Há o espaço das comidas, das frutas, das ervas, dos sucos e das sementes. Uma cervejinha ao por do sol também é uma boa pedida.;5.0;fev de 2016
Parada obrigatória para conhecer a Cidade de Belém, comidas Típicas e o VERDADEIRO AÇAÍ está aqui, muito bom...;4.0;fev de 2016
Achei muito interessante o mercado por sua arquitetura construída de ferro pelos ingleses e interessante também pela sua feira rica em variedades de frutas, ervas, legumes, frutos do mar etc. Tudo isso localizado de frente para a Bahia do Guajará onde sopra um vento maravilhoso onde se tem uma bela vista para por do sol.;5.0;mar de 2016
No ver o peso pode se encontrar muitas opções para comer e para comprar pra levar pra casa. Recomendo a Barraca da Lúcia, famosapelo peixe frito que pode ser servido com açai batido na feira mesmo.;4.0;mar de 2016
Não deixe de dar uma parada para tomar uma cerveja gelada, observando o rio, simplesmente pensando na vida.Diante de tantas barracas dentro do Mercado, achei esta bem bacana. Fui dois dias alternados lá. As toalhas das mesas estavam trocadas, todas limpas.As porções são bem generosas e sempre vem seguidas com acompanhamentos.Super recomendo.O único problema é o banheiro do Ver-O-Peso. Sempre com filas, e muitas vezes com pessoas não tão agradáveis.;4.0;jan de 2016
bom se voce e de belem ou ta so visitando,nao deixe de vim a ao mercado ver o peso,aqui se encontra de tudo que voce procura e com os melhores preços alem de se deliciar com as comidas tipicas..;4.0;fev de 2016
Lugar ótimo pra quem quer ver como é o comércio do local e adquirir algumas comidas locais, que por sinal são deliciosas;5.0;jul de 2015
Pense em uma bagunça organizada e divertida!! É o Ver-o-peso.O som de brega, tecno brega, melody e tantos outros tornam tudo mais animado.Eu me diverti com as diversidades, cores, aromas e pessoas.Os comerciantes são muito simpáticos.Melhor barraca para artesanato, uma que fica de frente para o rio.melhor para castanha, a de esquina, para o corredor central, de dois irmãos.Melhor suco de cupuaçu, de esquina para o rio.Vale provas as frutas: pitaia, mangostão...Tb farinha de suruí.Vale muito o passeio;5.0;mar de 2016
Pode-se encontrar todos os peixes tanto de água doce quanto de água salgada. Foi a primeira vez que vi um tubarão na minha vida, mas já estava morto é claro. ;5.0;mar de 2016
É um lugar pra quem gosta de Gastronomia, experimentar sabores típicos da região ?Norte. Como Maniçoba, Tacaca, e o Açai.Porém não tem uma estrutura agradável, parece ser tudo improvisado.Mas é cheio de tradição. É o coração de Belém.;3.0;out de 2015
O Mercado possui diversos vendedores de peixes, com um peixe mais lindo e barato do que o outro. Não apenas turistas compram como moradores também. Arquitetura e Pessoas sensacionais.;5.0;mar de 2016
Para quem gosta de experimentar a culinária local o ver-o-peso é uma boa pedida por ter uma diversidade muito grande em comidas típicas Paraense.;4.0;fev de 2016
"É simbolo da cidade e por isso, merece maior dedicação e respeito por parte do governo. Chegamos lá e o que vimos foi uma grande feira em barraquinhas caindo aos pedaços, sem muita higiene e muito menos, organização. Claro que ainda assim, vale a pena conhecer, pela cultura regional, pela história, por tudo, mas tem muito onde se pode melhorar! Fomos muito bem atendidos por todos os comerciantes, destaque para a senhora que me disse ""O Ver-o-peso é de todos nós, fique à vontade"" quando lhe perguntei se eu podeira tirar uma foto das maravilhosas mercadorias dela.Por lá, tem de tudo, galinha, pato, pássaros, ervas, comidas, sucos de frutas maravilhosas regionais, farinhas, tapioca, comidas... exatamente TUDO o que se pode imaginar. Preço mais que honesto! Uma raridade. Vale pela cultura!";4.0;mar de 2016
Confesse que achava que iria entrar em um lugar com arquitetura antiga e talz, mas na verdade são um conjunto de barracas onde são vendidos produtos regionais. Destaque para as castanhas e tapioca.;3.0;mai de 2015
Show de cores, aromas e sabores! Bom para ir com tempo e mergulhar na cultura paraense. Todo setorizado, reserve espaço na mala para trazer castanha, banhos, ervas, temperos...;5.0;out de 2015
Mercado onde encontra tudo tradicional do Pará, frutas, itens de mercearia, lembranças, peixes.... Vale a pena ir.  Quem gosta da castanha aí é o lugar, preços variados, então pesquise antes de comprar na primeira barraca. A vista pro rio também é bacana. ;4.0;mar de 2016
Desses lugares que você ouve desde criança, vê na TV, mas quando chega, vê que é muito interessante, mas é bem simples. O que é? É turístico? Faltam informações. É local? Falta organização. Alguma coisa falta pra ser melhor...;3.0;mar de 2016
Local histórico de Belém apresenta ampla variedade de iguarias locais e artesanato. Circulação intensa de pessoas, local para comer um peixe frito com açaí. Além de comprar as deliciosas castanhas do Pará.;3.0;mar de 2016
É sempre muito bom ir ao Ver o Peso. Adoro passear neste lugar.Sempre tem algo novo para se ver.É uma mistura de cores e sabores que só no Pará  se acha.Vc não  pode vir ao Pará sem dar um passeio aqui.Maior feira livre da América LatinaTem comidas regionais,artesanato, iguarias, e uma intimidades de ervas. Fica as margens ta BAÍA do Guajará ;5.0;mar de 2016
Um lugar pra você conhecer de fato a cultura Paranese, muito açai, farinha, diversos opões de suco enfim, culinária diversa e pessoas acolhedoras.;3.0;fev de 2016
Sinceramente, só vá lá se tiver MUITA curiosidade. Há feirinhas na cidade de melhor acesso e menos perigoso. O local é, de fato, fantástico. Mas é de péssimo acesso e os pequenos furtos não tem hora pra acontecer. Uma pena que haja tanto descaso do poder público com um símbolo da cidade.;1.0;mar de 2016
Apesar de ser um dos mais conhecidos pontos turisticos de Belém, o Ver-O-Peso, não é um lugar para se ir muitas vezes. A sensação de insegurança é enorme. Parece que você vai ser assaltado a todo momento. Não vi policiais e nem segurança. O cheiro de urina é forte!;4.0;jun de 2015
Você vai encontrar de tudo neste mercado, desde peixes até perfumes, e simpatias. porém o destaque para mim foram as especiarias culinárias, não sabia que existiam que a culinária Paraense era tão rica em cheiros e sabores.;4.0;jan de 2016
O Mercado do Ver-o-Peso tem uma estrutura de ferro linda e até conservada, porém o lugar ao redor é sujo, inseguro e bagunçado.Tudo bem que seja uma feira livre mas há maneiras e maneiras de deixar o lugar com o glamour que ele deveria ter.Mesmo com mais contras do que prós sugiro que faca uma visita e tire suas próprias conclusões.;1.0;fev de 2016
É uma grande feira ao ar livre onde você encontra frutas regionais, verduras, peixes,carnes,ervas, artezanato e infelizmente aves da fauna brasileira trancafiadas e amontoadas em gaiolas para serem vendidas. Onde está o IBAMA? Durante todo o nosso trajeto fomos alertados por pessoas simpáticas que nos diziam: Cuidado com os ladrões. Realmente o que fica é que é uma zona perigosa.;3.0;fev de 2016
Nosso País é muito eclético e existe uma multiplicidade incrível! A prova disto é o Mercado ver o peso, pimentas, temperos especiarias! E incrivelmente a castanha crua, onde nunca havia experimentado, já antecipo um espetáculo.Não deixe de visitar, tu aumentará o amor por este país maravilhoso que vivemos.;5.0;mar de 2016
Bela  recepcao em  Belem, primeiro dia  no Ver o Peso  ,  SER ASSALTADO  no  meio do  dia  , me deu uma enorme vontade de pegar o aviao  de volta.;1.0;fev de 2016
Maior feira livre da América Latina. Aqui se encontra as frutas, verduras, peixes, carnes e ervas variadas. Ponto turístico a ser conhecido.;5.0;mar de 2016
Que qualidade de vida que esse povo tem!!! Lindo mercado, grande quantidade de tudo, variedades, preço bom. Excelente para comprar e ainda tomar um suco admirando essa vista perfeita!! Além do que quando fui, tudo muito limpo.;5.0;fev de 2016
O Mercado do Ver-oPeso em Belém é o mercado mais completo do Brasil!!!Podemos encontrar de frutas e legumes, a peixes e ervas!!!  Não tem como se arrepender!;5.0;out de 2015
maior feira ao ar livre da america, muito bom tirar um tempo para tomar um açai com peixe, de volta as origens paraense;3.0;fev de 2016
Para quem busca ter um contato próximo com a cultura local, este é o lugar certo. Você vê as pessoas cometem desde o pirarucu com açaí até a venda de especiarias, como castanhas e patchuli. Também existe a parte de artesanatos, de frutas e hortaliças regionais. Variedade que encanta e torna uma atração extremamente prazeroso. Vale lembrar que a proximidade com o rio da um ar de beleza a visita e ao contato com a cultura local.;5.0;mar de 2016
Incrível o lugar a maior variedade de produtos do Pará vc encontra la se prepare para uma maratona gastronômica,  povo simpático,  não vá com pulseiras e correntes por precaução ;4.0;fev de 2016
Belém é uma cidade suja.Mas o mercado Ver-O-Peso é pior que o resto!!!Os próprios vendedores sujam o local!Mas tem castanhas ótimas!!!E adoro o artesanato marajoara;2.0;fev de 2016
Mercado com ótima variedade de produtos locais, porem muito sujo, pessoas acabam urinando nas margens do rio, que deixa um odor muito forte no local. Fora isso é um bom lugar para dar uma passada, comprar alguns produtos locais, experimentar algumas frutas!;3.0;fev de 2016
O local até seria bonito, mas os próprios feirantes não colaboram e é muito sujo. A única parte bonita é a de ervas para atrair turistas com os banhos e essências com simpatias.;3.0;fev de 2016
Lugar para ter contato com a diversidade cultural da cidade de Belém. Muitas comidas, frutas, temperos, farinhas. Caminhe com calma e aproveite para observar novos costumes e sentir todos os tipos de aromas.;4.0;fev de 2016
o mercado esta um pouco abandonado,sujo, mas tive a oportunidade de visitar as barracas de açai,que adoro,tambem comi maniçoba que e outro prato tipico de belem,quem for la nao pode deixar de comer essas iguarias..e sensacional.;5.0;jul de 2015
Trata-se de um mercado muito antigo.Uma das edificações  veio desmontada da Inglaterra e está de pé  até hoje. Vendem de tudo! Até  viagra natural  (garrafada). Muito interessante! Há remédios para todos os males. Iguarias e ingredientes para as comidas típicas.  Vale a pena dar um passeio por lá.  Considero um ponto importante a ser visto!;4.0;nov de 2015
Para quem quer conhecer o norte do Brasil na sua essência o mercado VER-O-PESO é imperdível. Como em qualquer lugar muito povoado, cuidado com equipamentos fotográficos, celulares e carteiras, mas, a sua rotina nos presenteia com um acervo fotográfico sem igual....;5.0;fev de 2016
"Mercado bom para compra semente de ervas. CAstanhas e peixes. O resto e bem sujo. Evite comprar qualquer coisa da banca da leila num 59. Os sabonetes sao falsos fedorentos usam o nome ""Jesus seja louvado "". Percebi que todo local que usa o nome de Jesus sao os mais caloteiros e mais sujos. Imagina vc dar uma lembrança fedorenta e impondo Jesus no meio. No mais e ponto obrigatório para quem está conhecendo. ";1.0;fev de 2016
O Ver-o-Peso é um ponto turístico importante da cidade, com grande diversidade de frutas e peixes do Pará/Amazônia, ponto de parada obrigatório para turistas. ;4.0;fev de 2016
O ver-o-peso é uma experiencia sensorial. Olfato, paladar e visão são estimulados a cada passo! Experiemente comer um peixe com açai! Vale a pena a experiencia!;5.0;jan de 2016
"Muito interessante, o mercado possui áreas distintas para alimentos, lancherias, especiarias e ervas regionais, peixes, enfim, uma grande amostra dos produtos regionais.Os preços são muito atrativos, o uso de roupas leves é obrigatório em função do forte calor do local. Pode-se encontrar tinturas e pomadas medicinais, raízes perfumadas e muita coisa interessante.No mercado do peixe, dá pra ter uma noção da diversidade de peixes existentes na região. Repare no tamanho do peixe ""filhote"".";5.0;out de 2015
Um lugar diversificado. Ponto certo da grande Belém. Vale a pena conhecer para compras e também pela singularidade do local.;4.0;jan de 2016
O ver-o-peso é um local cheio de nossas iguarias. Além de ser um local que oferece os produtos com um valor muito vantajoso. ;5.0;fev de 2016
É neste mercado que conhecemos os costumes e a culinária de Belém, um pouco sujo, velho, mas muito rico em especiárias, temperos, ervas. Se não for a este mercado não pode dizer que conheceu Belém;4.0;fev de 2016
Aquilo não pode ser chamado de mercado, uma coisa desorganizada com urubus ao redor e esgoto a céu aberto! Belém não merece isso e nem os turistas!;2.0;fev de 2016
Nele voce encontra comidas típicas, como goma de tapioca, muita castanha de todos os tipos, tamanhos e preços, entre outros. Pode vivenciar um pouco da cultura, como na parte onde vendem peixes, alguns animais vivos e até óleos para qualquer problema que procure. Lógico que ainda falta muita infraestrutura, mas é um passeio muito simples!;4.0;nov de 2015
Local de turista, mas mais de povão. Agitado e popular. A área de alimentação é de muita comida regional, eu comi o famigerado peixe frito com açaí. Bastante artesanato e muitos produtos de origem paraense. ;3.0;fev de 2016
O ver o peso é um dos pontos turísticos mais tradicionais de Belém. Lá você encontra a maioria dos sabores e cheiros do Pará. A diversidade de frutas, verduras, comidas, banhos de cheiro e castanhas encontradas na feira encantam a maioria dos turistas.;4.0;fev de 2016
Adoro passear no Mercadão de São Paulo e não poderia deixar de visitar o Mercado Ver-o-Peso em Belém. No entanto, conversei com três pessoas que moram na cidade e todas elas me desestimularam a visitar o Mercado por conta da violência. Visitei a Estação das Docas, que fica ao lado, e não resisti ... fui à entrada do Mercado para comprar castanhas e mel de cana. As próprias vendedoras me disseram para não ir até o final do local em razão dos trombadinhas... triste!;2.0;fev de 2016
O ambiente não é luxuoso nem confortavel, mas peculiar a qualquer mercado do mundo, com iguarias e as coisas do Pará, se torna uma visita imperdivel. Conhecer as frutas regionais, artesanato ou comer um pexinho com tucupi é uma experiencia impagavel. O Mercado de peixeis que fica no complexo no Mercado de Ferro vale a pena para se conhecer a diversividade de peixes regionais. Não deixe de experimentar as farinhas e o Aviu. E não deixe de levar pra casa os aromas regionais como o patchuli e o cheiro-do-pará para perfumar as roupas e  ambientes. Vista para o rio otima, se localiza na sequencia do compleso da Estação da Docas.;5.0;fev de 2016
O lugar é cheio de tradições e histórias! Comer o peixe com açaí em uma das barraquinhas, comprar banhos de cheiro, comidas, artesanato, vale cada pedacinho! Sempre dá pra pechinchar e conhecer um pouco mais das histórias das pessoas do lugar. Recomendo!;5.0;dez de 2015
O mercado ver o peso é um dos vários pontos turísticos de Belém que merece ser visitado, porém não tem muito o que se fazer por lá, portanto uma passadinha rápida já é o suficiente. Lugar quente, sujo, feio e mal cheiroso.;3.0;fev de 2016
Um ótimo lugar para a realização de compras de camarão e peixes frescos.Pechinchem que conseguirá preços ótimos.;4.0;mar de 2015
Ir a Belem e não visitar esse mercado deixará sua viagem sem uma atração sem igual! Lá tem as barracas de chás, cheiros, comidas típicas, artesanato, as milhares de frutas locais para serem experimentadas.,,,,,,,,,;5.0;mar de 2015
O mercado Ver-O-Peso passou, recentemente, por referendo popular, a ser classificado como o símbolo da cidade quatrocentona de Belém.A arquitetura do prédio que abriga o principal mercado de peixes da região norte do Brasil é muito bonita e não pode deixar de ser vista por seus visitantes.Aproveitar a área externa para conhecer e degustar frutas exóticas  da região  uma experiência inesquecível. Isso, sem falar no peixe frito com açaí.;4.0;jan de 2016
Aproveite para comprar muitas castanhas do Pará nesse mercado ao ar livre.Lá é possível encontrar de tudo, vale a pena passar pelo menos rapidinho.;4.0;fev de 2016
Ótima opção para turistas, você pode provar sucos da região, pimentas, castanhas e comprar artesanato. Mas tem que tomar cuidado com assaltos. Tente o mais próximo possível se parecer como um morador local, não usei jóias, nem celular no ambiente, pois chama muito atenção.;4.0;dez de 2015
Como um mercado central, oferece muitas alternativas pra comprar comidas típicas, castanhas, ervas e tudo mais que Belém oferece. O preço é interessante.;3.0;fev de 2016
Todo turista tem que visitar esse lugar. Tem os principais ingredientes da culinária paraense, elementos de crença e um pouco da cultura indígena.  ;4.0;fev de 2016
A parte coberta é das peixarias, do outro lado da rua há uma parte coberta com os açougues, a parte aberta está o restante incluindo artesanato bom e barato e barracas de comida típica.;4.0;fev de 2016
"O mercado VER-O-PESO, possui uma riqueza histórica que fascina. Sao detalhes que atraem a curiosidade do visitante. La, é possivel comprar coisas inimagináveis, que fazem parte da cultura paraense. Semcontar no tradicional ""mercado de peixe"", que possui muitas opcoes. Peixes que acabaram de ser pescados, estao a disposicao para nossa felicidade. ";5.0;fev de 2016
Ir ao Pará e não ir ao ver-o-peso é impossível.  É lá que se encontra a verdadeira alma paraense. Comer açaí com peixe de frente pro rio, comprar artesanato e observar os costumes locais, imperdível.;4.0;fev de 2016
Por ser um lugar tipico de visita de turistas, acredito quem poderia ser melhor apresentavel. Achamos bastante sujo e um pouco abandonado.;3.0;fev de 2016
O ver o peso é um local muito pitoresco. Aproveite para ver artesanato local, as bancas de cheiros. Compre deliciosas e frescas castanhas do pará. Não pode faltar uma visita à área dos peixes! Aproveite para abastecer a dispensa com farinhas maravilhosas!!!;4.0;fev de 2016
O Mercado Ver o peso é uma rica demonstração dos costumes do povo paraense,seja na alimentação, artesanato, roupas, calçados e o famoso espaço das ervas e banhos místicos. Por outro lado, achei o lugar meio bagunçado e sem higiene. ;3.0;out de 2015
O mercado é a principal atração da cidade, representa a identidade da cidade de Belém, seu povo e sua cultura. Fundamental passeio, antes que o destruam, porque parece que querem reformar o local mudando suas principais características arquitetônicas, o que é um verdadeiro absurdo.;5.0;fev de 2016
A maior feira ao ar livre da América Latina,de frente à Baia do Guajará,um local que vc encontra de tudo: Comidas típicas, frutas, verduras, roupas, banhos,ervas, etc... Falta um maior cuidado por  parte da prefeitura, pois está bem sujo e sem policiamento, as lonas que cobrem as barracas já estão velhas e sujas. Uma lástima!;3.0;fev de 2016
O mercado ver-o-peso é uma verdadeira loucura, primeiro muita gente, segundo muitos aromas, frutas da região que não se veem todo dia, dá vontade de experimentar tudo. Parada obrigatória para o turista.;4.0;mar de 2015
Comece sua visita por Belém pelo mercado. caminhe sem compromisso, coma peixe frito com açaí e farinha, compre castanhas, artesanato, etc. Mas não  vá com objetos de valor, asim é mais seguro.;5.0;fev de 2016
Muito legal, mais precisar de uma limpeza melhor e revitalização da área e do patrimônio histórico local e, limpeza na área de descarga de pescado e frutas.;5.0;jan de 2016
"Sempre tive vontade de ir a Belém e conhecer o mercado, confesso q parte me deixou desiludido, mais tem a parte  interessante que é saborear frutas típicas da região, comer castanha e tomar uma cerveja gelada na beira do rio. Sim poderia ser um local mais bem Higiênico e limpo, mais são inúmeros fatores envolvidos na região. Mesmo assim não deixe de conhecer, pq nunca se sabe se voltará um dia.PS; Cuidado com o que come e onde come.";3.0;fev de 2016
Mercado onde vendem frutas, peixes, artesanato, onde se pode almoçar. É um ponto turístico de Belém e que é necessário visitar.;4.0;fev de 2016
Para quem quer conhecer a culinária e o artesanato local é onde deve ir. Diversos temperos, aromas, sabores. ;5.0;fev de 2016
Mercado popular no centro da cidade. Vende frutas, farinhas, castanhas, refeições e muito mais. É bem bagunçado, mas vale a pena ir pela experiência. Tome cuidado com bolsas e objetos de valor, pois há muitos furtos no local.;3.0;fev de 2016
Muitas barracas voltadas para fornecer comida. Ambiente sujo, dando a impressão que os clientes vão sofrer as consequências de terem comido lá. As barracas que deveriam fornecer ingredientes quase não existiam e os produtos, principalmente as frutas, estavam passados. Destaque para a arquitetura do mercado de carnes, com a estrutura de ferro muito atraente.;3.0;jan de 2016
No mercado ver-o-peso é uma feira grande e livre, onde se vê de tudo, frutas tipicas, muito açai e Castanha do Pará. Eu não sou muito fã de feiras ainda mais por que la, o mau cheiro predomina por causa dos peixes vendidos. ;4.0;fev de 2016
Na minha visita a Belém, há alguns anos, para fazer uma palestra, levaram-me a este Mercado famoso na cidade. Mas para falar a verdade não vi nada de diferente de outros mercados similares que já havia visto em outras cidades litorâneas.;3.0;mar de 2015
O Mercado Ver o Peso, é tradicional e histórico. Nele voce encontra muitas especiarias, vários tipos de peixe e temperos. Assim como o delicioso Açai, e doce de buriti, flores, perfumes, artesanato.Este mercado oferece os mais variados aromas  e diversos sabores do Pará.;4.0;abr de 2015
Um dos símbolos de Belém  não só pela beleza mais também pela sua diversidade de coisas e comércio .sem falar do acolhimento  das pessoas que são muito.receptivas .;5.0;fev de 2016
O astral da feira é contagiante !  Tudo parece mágico!! É o local ideal para resolver todos os problemas , haja vista que mandingas, encantarias, remédios   são uma atração a parte  do local. ;5.0;set de 2015
foi inesquecível com certeza irei novamente pena a passagem ser tao caro mais vale a pena a comida e maravilhosa;5.0;ago de 2015
"Além de uma variedade imensa de frutas, folhas e essências do norte do pais, é o local indicado para comer um açai com peixe frito na hora. Tem uma diversidade artesanal incrível. O q nos decepcionou foi a vaidade e prepotência de algumas personagens q aparecem em alguns programas televisivos. Mas, existem outros comerciantes que são muito receptivos, agradáveis e tornam-se ""amigos"" orientam, conversam, negociam. Os ""Globais"" se isolam. No geral, muito compensador pela diversidade. Fica a 700 metros do hotel Grã Pará, mais uma oportunidade de ir andando e conhecendo o comércio q é forte e o casario de arquitetura de raro valor histórico.";5.0;jan de 2016
Um mercado que reune tudo aquilo que representa o Pará! Desde a comida típica até as crenças. Ir ao Pará e não conhecer o Ver-o-Peso é o mesmo que vir ao Rio e não conhecer o Cristo Redentor;4.0;fev de 2016
Um mercado publico com venda de ervas, peixes, farinhas, artesanato, castanhas, e muito maisSucos de diversos sabores, comida, açaiPreparados de ervas para tudoooo....Varios comentarios sobre como o local é perigoso, mas foi bem tranquilo. Prepare-se para um local com aparencia de sujo e cheiro forte. Mas voce não pode ir a Belem e não visitar o mercado.É muito interessante.Almoçamos numa das bancas de comida no sabado de carnaval. Local cheio. Um peixe delicioso, acompanhado de farinha e vinagrete, la tudo é acompanhado de farinha de mandioca. Que por sinal é uma delicia. ;4.0;fev de 2016
Visita obrigatório para turistas. Local onde encontra-se de tudo: raízes, frutos do mar, peixe, almoço, artesanato, farinhas, tucupi. Uma verdadeira imersão antropológica. ;5.0;mai de 2015
Se você quer ver produtos locais, culinária local e conhecer o artesanato este é o seu lugar. Como toda a feira do Brasil, não é um lugar limpo e para pessoas com frescuras ! Mas se você tem vontade de conhecer algo completamente diferente visite a feira !;4.0;dez de 2015
O Ver o peso é sem dúvidas o cartão postal de Belém, porém recomendo que o passeio seja feito antes do almoço e com muita atenção. Achei bem perigoso e não policiado. Turista não passa despercebido e sempre tem alguém abordando pedindo algo. Tenha atenção.;2.0;fev de 2016
Ir a Belém e não ir a esse local é como ir a Paris e não visitar a torre Eiffel. Local com vista linda e rico conteúdo histórico.;5.0;mai de 2015
"Um ótimo lugar para comprar suvenires, castanhas, pimentas ou tomar um suco de frutas regionais. É um lugar onde se encontra uma mistura de todas as culturas que compõem a cultura paraense. Muito interessante mesmo! Não deixe de visitar a barraca da Dona Coló e ouvir suas apresentações hilárias dos ""cheirinhos"". ";5.0;fev de 2016
Vale a pena visitar o setor das ervas aromáticas, e cheiros do pará. Aproveite para conhecer a extração artesanal do tucupí, tapioca e maniva.;4.0;dez de 2015
O mercado é repleto de cultura. Sua riqueza esta nos produtos, nas pessoas que fazem o mercado existir. Se aprecia gastronomia, vá com  certeza.;4.0;mar de 2015
Muito interessante. Boa apresentação dos artesanatos. Espaço popular e com muitas atrações e curiosidades da culinária paranaense.;4.0;fev de 2016
Passeio imperdível para quem gosta de mercados populares, espaço gastronômico e de cultura, para experimentar em diferentes horários...;5.0;fev de 2016
Sem duvida uma das pricipais atracoes turisticas de Belem.Conhecido munialmente pela venda de produtos t'ipicos daregiao, especialmente os peixes e ervas.;4.0;fev de 2016
O povo do Pará é demais, gostei muito, e no mercado do Ver o Peso temos esse contato mais direto com sua cultura e seu dia a dia.;5.0;jan de 2016
Vale a visita. Leve pouca coisa com vc na primeira visita para entender o local. Volte mais vezes. Tem de tudo e mais um pouco. Região central da cidade lróxima do museu é uma aventura para o 007. :-);4.0;fev de 2016
