comentario;nota;data
Visita indispensável para quem vai à Brasília. Neste ponto você está efetivamente entre os Três Poderes. É o encontro do Palácio do Planalto, Congresso Nacional e Supremo Tribunal Federal.;4.0;mai de 2015
O título de minha avaliação já resume o que acho! Ir à Brasília e não conhecer a Praça dos Três Poderes, não faria o menor sentido! ;4.0;jun de 2015
Ponto obrigatório para o turista. Não fique preso apenas olhar por fora. Procure entrar no locais e aprender um pouco da historia de Brasília. Dica não chegue muito perto do pomba por uma questão de saúde. ;4.0;jun de 2015
Parada obrigatória em Brasília, a praça abriga os prédios representativos dos três poderes da República. Além de abrigar uma maquete do plano piloto e monumentos, inclusive, aos candangos.;5.0;jun de 2015
Lugar de grandiosidade e beleza, muitos ângulos para cliques perfeitos. O espaço me pareceu com boa manutenção.;4.0;jun de 2015
E um atrativo visual, componente da capital. Não há muito o que dizer, vá lá e veja e cuidado com o sol.;4.0;abr de 2015
Apesar de ter uma conservação um pouco precária, impressiona pela grandiosidade e pelo conjunto arquitetônico, que é o principal marco da obra de Niemayer. Vista imperdível.;4.0;jun de 2015
Fotos são sempre bacanas nesse cartão postal. os poderes juntos e a grande bandeira brasileira bailando ao fundo. Bom visitar pessoalmente lugares que vemos sempre pela televisao.;5.0;mai de 2015
Estive nessa praça no dia da troca da bandeira. Evento grandioso, neste dia feito pelo exército, com desfile militar, exposição das forças armadas e tiros de canhão. A única parte ruim foi caminhar do congresso até lá, pois a avenida estava fechada por motivo de segurança.;5.0;mai de 2015
Apesar da importância história de política do local, não há nada de turístico além de uma meia dúzia de fotos para lembrar que passou por lá. Qualquer turista que tenha mais que algumas horas na cidade deve conhecê-la, mas não espere muita coisa além do que vê nas fotos.;3.0;set de 2014
Simplesmente reúne as obras mais simbólicas de Brasília e do Brasil. Um conjunto arquitetônico incrível ,muito harmonioso, cheio de significados e,claro, muita história. E claro, não ficamos livres do comércio ambulante de alimentos e souvenir , o que ,as vezes,atrapalha na hora daquela foto,naquele ângulo escolhido...como em qualquer praça do mundo.Imperdível. ;4.0;jun de 2015
"Um grande espaço aberto sem árvores ou qualquer outro elemento que caracterize uma ¨praça ¨..No espaço estão situados os prédios dos Três Poderes da República :- JUDICIÁRIO     - Supremo Tribunal Federal;- LEGISLATIVO - Congresso Nacional;- EXECUTIVO    - Palácio do PlanaltoQuando vou a Brasília, sempre vou fazer o giro entre esses locais .";4.0;nov de 2014
Esperava mais da nossa Capital, achei o Palácio do Planalto muito acabado, construção precisando de restaurações, simples para o que representa para o povo brasileiro.;3.0;jun de 2015
Local turístico para conhecer, tirar fotos e zoar com uns dólares na cueca. Afinal, tudo acaba em pizza mesmo. Mas, ir a Brasília e bao passar e tirar uma foto lá não tem graca;4.0;jan de 2015
Neste final de semana, visitamos a Praça dos Três Poderes (Brasília), onde se localizam o Palácio do Planalto (Executivo), o STF (Judiciário) e o Congresso Nacional (Legislativo). Foi uma oportunidade para tirar fotos e explicar sobre a função de cada um dos Poderes da República para nossa filha. Recomendamos a visitação, principalmente em razão do caráter educativo.;5.0;jun de 2015
A praça não tem grande beleza, mas vale pela simbologia. Vale ainda pelos prédios próximos, como o do congresso, stf e palacio do planalto;4.0;jun de 2015
É um passeio que vale à pena pela beleza dos monumentos que a cercam: Supremo Tribunal Federal e sua estátua da justiça de um lado, Palácio do Planalto com os dragões da independência de outro e o Congresso Nacional com sua beleza arquitetônica de outro, além do monumento dos candangos em uma parte da praça. Ótimo local para tirar muitas fotos. Passeio imperdível. ;5.0;jun de 2015
Imperdível, é claro !!! Vale caminhar pela esplanada dos Ministérios até a Praça dos Três Poderes, aproveitando para dar uma passada no  STF e  Palácio do Planalto. Todos lindos. Niemeyer arrasou !!!;5.0;mar de 2015
Em vários países existem centros administrativos  organizados mas não conheço um tão belo quando o brasileiro .  A visita ao local deve ser feita durante um dia . Conheça o senado a câmara o palácio da justiça o supremo tribunal o palácio do planalto e o Itamarati.;5.0;jun de 2015
Se não fosse pela arquitetura e sua história o local é ermo, frio, e vazio. Não vi graça como atração turística, dá a sensação de se estar perdido numa vastidão de concreto;3.0;nov de 2014
Eu gostei muito, já que estamos em uma visita turística não da pra deixar de visitar esse cartão postal;5.0;jun de 2015
Um espaço muito significativo, com a bandeira brasileira hasteada, o Congresso à frente, o Supremo Tribunal Federal à esquerda e o Palácio do Planalto à direita. É o encontro dos Três Poderes e possui uma vista muito privilegiada da capital brasileira.;4.0;mai de 2015
Possível ver os 3 poderes do mesmo local, uma aula de política e cidadania in loco. Bela vista das 3 construções.;4.0;ago de 2014
Bem pertinho do congresso, mostra o quanto a arquitetura da cidade foi pensada para representar o melhor que o Brasil pode ser.;3.0;jun de 2015
Praça principal da cidade, localizada logo atrás do Congresso Nacional, muito bem cuidado e organizado. Vale uma visita!;4.0;jun de 2015
A Praça dos Três Poderes consagra a distribuição dos 3 poderes da República Federativa do Brasil, onde destacam-se o Congresso Nacional, o Palácio do Planalto e o Predio do Superior Tribunal Federal.;5.0;mai de 2015
Nada demais! No mais saiba como fazer as visitas no STF e nos memoriais que ia fica mais interessante. ;4.0;jul de 2014
Ponto de visita obrigatório, onde você estará diante da sede dos 3 poderes (Executivo, Legislativo e Judiciário).;5.0;jul de 2014
Acho a arquitetura de Brasilia previsível, na verdade bem chata.o bom da cidade são os restaurantes e a arborização!;3.0;nov de 2014
excelente local para fotos, área imensa e muito bem cuidada, muita história em um local só!! passeio muito bom!;5.0;mai de 2015
O Local tem grande valor cultural, vale a pena gastar pare da sua viagem pra admirar as belas construções!;5.0;jul de 2014
nessa praça encontra-se o poder executivo, legislativo e judiciário, muito bom conhecer toda a estrutura e monumentos de Brasília, pena que fui no feriado e a maioria estavam fechados, mas deu pra registrar fotos por fora hehe;5.0;jun de 2015
Para avaliar essa obra da engenharia precisa se colocar em uma viagem no tempo e imaginar como era na época! O quanto foi preciso se trabalhar a arquitetura e a engenharia, e mais do que tudo a mão de obra dos incansáveis trabalhadores. Não cabe aqui uma análise política e sim da maravilha construída. Para mim é uma das mais bonitas do mundo.;5.0;abr de 2015
A praça dos três poderes possui uma área ampla interligada por uns dos principais monumentos e serviços administrativos da cidade. Ótimo lugar para visitação e fotos.;5.0;jun de 2015
É bem legal conhecer de perto o que só vemos na televisão.  Tudo é muito amplo no estilo bem tipico da cidade.;4.0;mai de 2015
Como em toda Brasília, esta praça é muito vasta e os prédios são construções históricas e todo aquele que vai à Brasília não pode ficar sem recordação desses pontos turísticos.;4.0;jun de 2015
Todo o poder da república brasileira está concentrado nesta praça com seus belíssimos monumentos arquitetônicos do nosso Niemayer, razão pela qual todo brasileiro deveria conhecer o local.;5.0;jun de 2015
Dá pra fazer rapidinho a partir da rodoviária. Um lugar muito bonito e com arquitetura moderna da segunda metade do seculo xx.;5.0;jun de 2015
Apesar de vermos o lugar muitas vezes da televisão, estar no centro da praça e ver de vários ângulos os prédios dos três poderes é bem interessante. Sem falar em outros monumentos e da grande bandeira do Brasil que nos orgulham da beleza da capital do nosso país.;4.0;jun de 2015
Esta Praça tem um significado especial, por causa da localização entre os centros dos poderes Executivo, Legislativo e Judiciário do Brasil. É ampla e permite excelentes fotos!;4.0;mai de 2015
Visitei a Praça no primeiro domingo do mês e pude assistir a cerimônia de troca da bandeira, muito legal mesmo. Sábado à noite estava passando um filme gratuito ao ar livre, também bem legal.;5.0;jun de 2015
É uma praça aberta, que vemos todos os dias na televisão, mas que não dá pra ter uma ideia da dimensão real da mesma! Impressionante.;4.0;jun de 2015
A Praça dos Três Poderes que fica em frente ao Congresso Nacional e ao lado do Superior Tribunal Federal e o Palácio do Planalto, representa realmente os três poderes do País: O Legislativo (congresso), o Executivo (Planalto) e o Judiciário (STF).É bastante espaçosa e conta ainda com um museu (infelizmente, fechado), um espaço interior onde está a maquete da cidade no dia em que foi declarada Patrimônio Cultural da Humanidade, uma casa de chá (ainda fechada) e fica em frente ao Pavilhão Nacional, com a maior bandeira do Brasil, o Pavilhão da Pátria (com sua chama constantemente acesa) e o Panteão da Pátria.É uma visita obrigatória a todos quantos ainda não conhecem a capital, para se ter ideia das origens e da dimensão de sua importância.Vale a pena o passeio.;4.0;mai de 2015
Lugar lindo! Principalmente no final da tarde! Um lugar imponente e lindo! Recomendo caminhar pelo jardim!;4.0;jul de 2014
Vale a pena conhecer a arquitetura moderna e inovadora da Capital do Pais. Passear e tirar fotos na praça dos tres poderes é um passeio imperdível!;5.0;jun de 2015
Lindo local de Brasília, Centro do poder nacional, arquitetura fantástica, muito amplo, vista de cartão postal.;4.0;jun de 2015
"Ao visitar essa praça com seus Monumento ao Candango e o pombal, conhecido como ""Prendedor de roupas"", você consegue ver, num ângulo de 180º, as sedes do STF, do Congresso Nacional e o Palácio do Planalto.Muito poder. ";5.0;jun de 2015
Este local é muito bonito, dá para ter uma vista do plano piloto quase que por inteiro, e rende boas fotos aos turistas, no por do sol fica mais belo ainda;5.0;abr de 2015
A Praça dos Três Poderes é um passeio essencial a quem visita Brasília. Todo 1º domingo de cada mês uma das Forças Armadas é responsável pela cerimonia de hasteamento (e troca) da Bandeira Nacional localizada logo atrás da praça (Pavilhão Nacional). Em 07/06/2015 a cerimônia foi feita pela Marinha do Brasil que também comemora neste mês a Batalha Naval do Riachuelo e por este motivo estavam com uniforme alusivo à data (azul-marinho). A cerimônia durou 30 minutos, iniciou-se às 9 horas com a revista à tropa pelo Comandante da Marinha seguido da execução do Hino Nacional pelos Fuzileiros Navais onde são disparadas as 21 salvas de tiros de canhão durante o hasteamento da nova Bandeira. Após foi executado o Hino à Bandeira durante a descida da 2ª Bandeira.https://youtu.be/Xhx32hVcRsc;5.0;jun de 2015
Local com muita representatividade histórica e política do Brasil. Arquitetura marcante e muito bem planejada.;4.0;jun de 2015
A praça é um ponto essencial para o tur básico em Brasília. desce a esplanada e para na praça pra observar os principais pontos políticos de Brasília. ;4.0;abr de 2015
É maravilhoso da praça dos três poderes observar o palácio do Planalto, palácio da Justiça, edifício do Itamarati, mausoléu do Tancredo Neves, prédio do Senado e Câmara dos deputados. Tudo ao mesmo tempo. além disso há pombinhas, pipiqueiros e crianças correndo nos finais de se=mana durante o dia. bom para um passeio em um dia claro, mas cuidado com o calor, vá de boné e não esqueça protetor solar.;4.0;ago de 2014
A Praça dos Três Poderes é como o nome diz uma praça em frente ao Supremo Tribunal Federal, Palácio do Planalto e Congresso Nacional, reúne os poderes, executivo, legislativo e Judiciário do País, conta com o Museu da Cidade, Espácio Lúcio Costa, dá acesso ao Panteão da Pátria e é possível subir a uma escada ao lado do Panteão que dá uma vista de cima da Praça.;4.0;mar de 2015
Muito bonito, área ampla bem bonito o espaço. Áreas verdes. Pessoas vendendo lembranças dos pontos turísticos.;4.0;mai de 2015
Área bonita e majestosa, um pouco abandonada, o que acredito não ser assim em dias festivos, como me foi descrito por moradores.;4.0;mai de 2015
Junto com o Congresso esse é um dos principais pontos da cidade. Não deixe de agendar uma visita ao palácio do planalto, vale muito a pena.No subsolo da praça há uma maquete de toda a cidade, rascunhos do plano piloto, etc.;4.0;nov de 2014
A praça é pequena em relação à importancia dos órgãos que abriga.  O prédio do Supremo é pequeno em relação ao Congresso e ao prédio do Palácio da Alvorada que de noite fica incrivel e durante o dia perde um pouco da beleza.  Mas, a praça é muito diferente de tudo o que já vi em diversas capitais pelo mundo.  Ah gostei muito da estátua dos candangos, são enormes...;5.0;abr de 2015
Explore o eixo monumental no final da tarde. Comece pela praça dos três poderes. A arquitetura de Brasília com o entardecer forma uma paisagem simplesmente deslumbrante.;4.0;mai de 2015
Fotos que vc vai se lembrar por bastante tempo. Parte mágica, que apesar da podridão da política brasileira, vale sim um tempinho de sua agenda de viagens.;5.0;mai de 2015
gostei, é enorme, mas nada além do imaginado. Vale a pena conhecer algo que sempre ouvimos falar e vemos imagem;3.0;abr de 2015
As formas arquitetônicas são lindas, pois juntam numa mesma praça, o Palácio do Planalto, o Congresso Nacional e o Supremo Tribunal Federal. Pena que isso tudo, nos dias atuais, esteja tão podre.;5.0;mai de 2015
Vale a visita ainda mais se no dia da visita coincidir com a troca da bandeira! Tem que se proteger do Sol! ;5.0;mai de 2015
Um lindo complexo arquitetônico que por si só diz a importância da sua função. É interessante imaginar como construções únicas se completam.;5.0;abr de 2015
No passeio, paramos o carro junto a praça, já pensando em ir olhar a maquete do Plano Piloto no espaço Lúcio Costa.;4.0;abr de 2015
Local imponente!!! Onde se localiza os Três poderes que Decidem  o futuro do país. O palácio do planalto, da justiça e a câmara dos deputados.;4.0;out de 2014
Muito linda a vista nesta praça e com vendedores ultra simpáticos. Mas o sol é bem ardido lá. Tem que se proteger.;5.0;set de 2014
Parada obrigatoria para quem vai a Brasilia, fiquei feliz em poder visitar a praça e ao mesmo tempo o STF.;5.0;mai de 2015
É um lugar para se perder horas.Além dos 3 palácios , possuiu um museu( infelizmente estava fechado) , o panteão da pátria, a estátua dos dois Candangos.Enfim, parada obrigatória.;4.0;abr de 2015
A Praça dos Três Poderes é imperdível para viajantes do mundo inteiro. Lugar repleto de cultura, é referência de Brasília. destaca-se pela arquitetura diferenciada, de Oscar Niemeyer. Há várias coisas para conhecer e fotografar. Vale à pena conferir!;5.0;mai de 2015
É uma obra incrível, toda a arquitetura bem planejada que nos leva a uma admiração profunda da capacidade da criação do homem. ;5.0;set de 2014
A grande praça cívica da capital! Localizada entre as sedes dos três poderes da República: Congresso Nacional (Legislativo), Palácio do Planalto (Executivo) e Supremo Tribunal Federal (Judiciário), a Praça dos Três Poderes é o coração da região administrativa da cidade. Esculturas, Maquete da Cidade e visão privilegiada dos monumentos. Uma vez por mês, em um domingo, há a cerimônia da troca da bandeira. ;4.0;abr de 2015
Um lugar lindo com arquitetura surpreendente amplos espaço e um dos principais pontos turístico,  não podemos deixar de conhecer.;5.0;jan de 2015
Fica no meio dos três poderes da República:  Palácio do Planalto (Executivo), o Supremo Tribunal Federal (Judiciário) e o Congresso Nacional (Legislativo).;4.0;mai de 2015
excelente para fotos, bom para fotos do congresso  . verificar quando fazem a troca da bandeira, uma cerimonia muito bacana;5.0;abr de 2015
lá tem varios monumentos predios historicos museus muito bom. Só nao tem sombra. tem um atendimento ao turista também. ótimo para fotos;4.0;abr de 2015
Vale a pena a visita. Lugar simbólico! Um dos pontos turísticos que devem ser visitados em Brasília.;4.0;nov de 2014
Executivo, Legislativo e Judiciário uma verdadeira obra prima dos gênios Lúcio Costa e Niemeyer, belíssimo. De fácil acesso é um excelente local para passeios, sejam eles familiares ou românticos. É parada obrigatória para quem vai a Brasília. Recomendo.;5.0;jun de 2014
Centro do poder do país, não tem como deixar de ver. E expressa muito bem a arquitetura da cidade! Central, fácil de ir.;4.0;mai de 2015
Se vem a Brasília visite a praça dos três poderes, com desenho do Lúcio Costa e os palácios construídos pelo Oscar Niemeyer tem todo primeiro domingo do mês a cerimonia da troca da Bandeira Nacional, além da estátua dos Candangos do Bruno Giorgi;4.0;mai de 2015
A Praça dos Três Poderes é cercada por arquitetura, tem alguns monumentos por ali. Lá tem também uma escultura peculiar. Um pombal em formato de pregador de roupa. Chega a ser até interessante.;4.0;abr de 2015
Praça de onde se podem ver os prédios mais importantes de Brasília, rendendo muitas fotos. Tem uma estátuas chamada os dois candangos, que representam os guardas.;4.0;abr de 2015
esta praça  e linda pois fica no centro dos três  poderes, que podem ser visitados, e um passeio obrigatório para que vai a Brasilia.;5.0;abr de 2015
A Praça dos Tres Poderes é um museu a céu aberto, cercada por lindos prédios, arquitetura espetacular, é praticamente o coração de Brasilia, tem vários monumentos espalhados ao entorno. para quem está passeando na Capital Federal é visita obrigatória.;4.0;fev de 2015
Nesse local é possível visitar o Congresso nacional, Palácio a Alvorada e Itamaraty de uma só vez. A esplanada dos ministérios fica bem próximo, com bons locais para fotografias.;4.0;abr de 2015
Amplo espaço público, bonita paisagem com palmeiras bem altas, com o monumento do fogo ao fundo, o Supremo Tribunal Federal de um lado e o Palácio do Planalto do outro. Muita gente adora atravessar a rua, comer uma pipoquinha e alimentar os pombos que vem à mão.;5.0;abr de 2015
Uma grande praça que fica entre os três prédios mais importantes de brasília, de um lado o poder judiciário, do outro o poder executivo e em frente o poder legislativo. ;3.0;mai de 2015
Que arquitetura, este local e lindo, realmente a nossa praça é um marco da arquitetura mundial. Este local é maravilhoso.;5.0;fev de 2015
Neste ponto já estava com meus chinelos havaianas no pé, porque em Brasília tudo é longe e grande. Pegamos um táxi e descemos lá, tiramos nossa foto, e fomos passar em frente o senado. Tem também camelôs vendendo lembrancinhas da estátua. Bem legal.;5.0;mai de 2015
Local com tantos monumentos e palácios que fica dificil não ver e caminhar pela praça, observando os traços de Niemeyer. Ao final da tarde ou logo cedo, consegue-se entender o espirito da capital federal.;5.0;abr de 2015
É uma praça, efetivamente, monumental! Vários países têm as suas e sempre são lembradas nas visitas turísticas. A nossa tb vale o passeio, a parada e as fotos.;5.0;abr de 2015
Já foi um lugar mais gostoso de se visitar, quando não tinha todas aquelas grades, mas os tempos mudam. Não perca esse passeio;4.0;nov de 2014
Enorme praça que documenta fases do poder no país. De um lado o supremo de outro o planalto, no meio a bandeira dos tempos da ditadura e hoje assimilada (tem festa todo mês na mudança do pavilhão). Apesar do espaço vasto tem um monte de pequenos monumentos. Digno de nota o painel com texto e efígie de JK.;4.0;mai de 2015
Acho impossível ir à Brasília e não ir à Esplanada dos Ministérios e à Praça dos Três Poderes. Durante o dia a vista é muito bonita, mas a noite, com a iluminação ideal, aquelas construções ganham vida, movimento. Sou apaixonada pelo local!;5.0;out de 2014
Vale a visita, mais pela curiosidade do que sempre vemos pela TV. A praça foi Idealizada por Lúcio Costa e projetada por Oscar Niemeyer.;3.0;nov de 2014
de passagem por city tour, foi um ponto interessante de fazer fotos e contemplar o local onde deveriam os poderes representar nosso povo. Arquitetura sensacional;3.0;jul de 2014
Estar numa praça que está localizada onde são tomadas as decisões mais importantes do país, já se caracteriza como atração imperdível. De um lado o palácio Alvorada (executivo), ao lado a câmara dos deputados (legislativo) e também o Superior Tribunal da Justiça (STJ). Vale alugar uma bike e andar por todo eixo monumental.;3.0;abr de 2015
Simbolos de nossos poderes,  obras de arte da arquitetura ,vale a vista, embora hoje em dia com tanta corrupção, nossos símbolos tenham pouco significado.É um amplo espaço, aberto, entre os edifícios que representam os tres poderes da república .Espaço bom para passeatas, passeios, fotos ;5.0;mai de 2015
Conhecer a Praça dos Três Poderes, os palácios do Planalto, do STF, Congresso Nacional, e o Espaço Lucio Costa faz parte de você melhorar os seus conhecimento de cidadão brasileiro.Além de conhecer um pouco mais de planejamento urbano e arquitetura moderna brasileira.;4.0;mai de 2015
A arquitetura que há lá é impressionante. Vale a pena ver os prédios, as estátuas. Adoramos. Eu gostei de tudo: a planificação ee Lucio Costa e a arquitetura de NNiemeyer.;5.0;mai de 2015
"Muito linda a paisagem. Foi um prazo enorme poder conhecer de perto o que eu ""namorava"" pela internet. Muito boa a experiência.";5.0;mai de 2015
Marco da cidade de Brasília, a partir dela é possível visitar o Palácio do Planalto, o congresso Nacional, o Pavilhão Nacional, o Supremo Tribunal Federal e observar a esplanada dos ministérios.;5.0;mai de 2015
Lugar repleto de história e de lembranças cívicas. Ótimo passeio para ensinar crianças sobre a história do Brasil.;4.0;abr de 2015
e fantastico! a camara com visita guiada, sentar nas cadeira e ter a sençassao de ser um deputado e forte! no senado se sentir nas galerias torcendo por uma proposta e um exercicio de cidadania! imperdivel;5.0;abr de 2015
É bem bonito, para tirar fotos, por ser um cartão postal do brasil, mas é bom apenas para passeios rápidos!;3.0;jun de 2014
Mais um dos inúmeros cartões postais de Brasília. Fica próximo ao centro do poder do Brasil, onde com uma única visita, pode-se visitar vários prédios! Lindo lugar!;5.0;abr de 2015
A praça e muito grande, toda em concreto tem a vista para os tres poderes, ha espaço grande para fazer manifestações, ha tambem o espaço Lucio Costa;4.0;abr de 2015
Um local para visita rápida e para tirar fotos dos 3 monumentos ao redor. Durante a semana se prepare para parar o carro bem longe pois é lotado. No final de semana é tranquilo.;5.0;abr de 2015
Localizada na junção dos  poderes, vale a pena tirar a foto com o monumento dos candangos, uma singela homenagem aos trabalhadores que participaram da construção de Brasília.;5.0;abr de 2015
A Praça dos Tres Poderes, é a união dos que comandam a nação. Uma Praça ampla, com um monumento também aos que construíram Brasilia, os candangos. Uma passagem subterrânea saindo do Congresso dá acesso a praça. Para passear em Brasilia vá com sapatos bem confortáveis. E leve agua.;4.0;mar de 2015
Encruzilhada entre os prédios do Legislativo, Judiciário e Executivo, a praça abriga ainda uma sala subsolo com uma maquete da cidade.;4.0;dez de 2014
A praça é muito linda,com prédios imponentes e de características arquitetônicas inconfundíveis,para quem conhece o estilo de Oscar Niemeyer,que era um verdadeiro gênio.É a verdadeira visão do centro do poder brasileiro,representada por três prédios deslumbrantes,maravilhosos mesmo,que seguiram um planejamento brilhante em termos de engenharia,paisagismo e arquitetura.Vale a pena conferir!;5.0;out de 2014
Antes do governo atual a praça era do povo. Agora, com tanta cerca em volta dos monumentos e edifícios, é difícil, além de ridîcula.;5.0;mar de 2015
Uma obra prima da arquitetura totalmente planejada com vias de acesso capaz de absolver todo trafego fazendo fluir com rapidez e agilidade.;4.0;abr de 2015
Lugar muito bonito para se visitar, é vista é muito bonita, fica bem localizado e tem acesso ao planalto, congresso e STF, que são os lugares dos três poderes, executivo, legislativo e judiciário. Tem um conteúdo histórico, a arquitetura magnifica, é um bom lugar para ser visitado.;5.0;set de 2014
Na praça se tem acesso ao Planalto (executivo), Congresso (Legislativo) e STF (Judiciário). Ou seja, os três poderes (como o próprio nome indica) centralizados em um único ponto da cidade. Pela arquitetura, pela história, deve ser visitado.;5.0;fev de 2015
Ótimo local para visitação em Brasília. A vista é muito bonita, fica bem localizado, junto aos ministérios.;4.0;abr de 2015
"Além de ser uma vista muito bonita e característica da história política do Brasil a praça dos três poderes possui a melhor ""rampa"" para escorregar de papelão do mundo... Nossa família adora.";5.0;mar de 2015
Vale a pena conhecer, trata se uma arquitetura muito bonita, pena que é má utilizado por nossos politicos.;5.0;mar de 2015
Coração de Brasília e do Brasil. Cercada pelos edifícios sede dos Poderes da República. Bastante ampla e agradável de se caminhar.;5.0;abr de 2015
Mesmo que não seja o lugar mais bonito ou o mais interessante, tem que ir lá, conhecer e registrar. Sempre vale a pena. Há segurança e tranquilidade no passeio. Vale alugar uma bicicleta e passear por todo o eixo monumental =)  Aproveite para comprar lembrancinhas da cidade!!;3.0;abr de 2015
Local onde se encontram as sedes dos 03 poderes da república. Bom local para tirar belas fotos. Próximo a praça fica a Catedral de Brasilia, bem como a esplanada dos ministérios.;4.0;fev de 2015
local muito bonito para visitar,o congresso nacional é onde saem as leis ,para que o povo brasileiro viva melhor,e cobre dos seus eleitores.;4.0;abr de 2015
Lugar de arquitetura incrível, muito mais bonito pessoalmente do que por foto! É parada obrigatória para quem está na cidade. É de se amaravilhar! Vale muito a pena;5.0;abr de 2015
A Praça dos Três Poderes é uma bela atração de Brasília e recomendo que seja visitada a maquete que fica no subsolo. ;5.0;abr de 2015
Impossível ir a Brasília e não passar por lá. Monumento em homenagem aos Candangos (os construtores de Brasília) é parada obrigatória para bater fotos. Ao redor da Praça é onde encontramos os principais prédios. Vá também à Pira, rende boas fotos.;5.0;abr de 2015
Grande obra arquitetônica. A harmonia é fantástica. Pare e observe com cuidado. Vale o passeio. Fique algum tempo observando os detalhes.;4.0;abr de 2015
Conhecer a Praça dos Três Poderes é obrigatório em Brasília. E faz parte da vista da Esplanada. A beleza e dimensão é tanta que é impossível imaginar somente vendo por foto.;5.0;nov de 2014
Aqui é o marco zero do poder brasilerio. De de uma só vez é possível visualizar o coração da nação brasileira. Imperdível.;5.0;mar de 2015
Se está em Brasilia tem que dar uma passadinha e conhecer  Palácio do Planalto (Executivo), o Supremo Tribunal Federal (Judiciário) e o Congresso Nacional (Legislativo).;4.0;abr de 2015
Sempre que podemos curtimos o jardim das palmeiras ao lado co Congresso Nacional. Com tudo que temos direito: toalha no chão, comida preparada em casa, muitas histórias, música ambiente, sorrisos e alegria em família.;5.0;jan de 2015
Talvez o ápice do grande trabalho imaginado por Lúcio Costa e Niemeyer, pois além de harmonizar as sedes dos 3 poderes, é o ponto principal do Plano Piloto, sendo visto desde lá de cima, passando pela esplanada dos ministérios. Muito interessante, além das várias atrações.;5.0;mar de 2015
Local obrigatório para quem visita Brasília. Para quem gosta de história ou não, parar e contemplar a bela arquitetura e imaginar que isto tudo foi idealizado por uma só pessoa. É no mínimo incrível! Vale cada minuto...;5.0;abr de 2015
Parada obrigatória né!! Ali vc esta dentro da história do nosso país. De quem comanda nosso país. Tem que parar pra uma foto. Vale também uma visita dentro do congresso nacional que falarei em outra avaliação sobre o congresso. Mas é um dos pontos obrigatórios de parada na capital federal.;4.0;abr de 2015
"Linda praça para várias fotos. Vale a pena subir na ""tocha"". Lugar seguro e sempre tem maconheiros lá em cima.";5.0;abr de 2015
Foi legal conhecer, mas como vc tem que andar bastante, é legal usar um protetor solar ou escolha um dia mais fresco, por que de um lugar a outro você anda bem e no sol.;4.0;jul de 2014
Não dá para ir a Brasília e não conhecer a praça dos três Poderes. Palco de manifestações democráticas e conquistas dos direitos dos brasileiros.Vale a pena ir;5.0;mai de 2014
PRAÇA TRÊS PODERES. Destino obrigatório !!!!Desenhada por Lúcio Costa e arquitetura de Oscar Niemeyer.A praça é um local de encontro para as pessoas da região e um ponto de partida para  conhecer Brasília, é um amplo espaço aberto que abriga a sede dos três poderes Estado:  Supremo Tribunal Federal,  Palácio do Congresso Nacional, Palácio  do Planalto.Ai encontram algumas esculturas como: Os Guerreiros, a cabeça de JK, o Pombal e outras, também abriga uma Maquete de Brasília.;5.0;abr de 2015
É um dos mais conhecidos pontos turístico de Brasília. Nesta praça o visitante poderá visualizar o Congresso Nacional. o STF e o Palácio do Planalto. ;5.0;jan de 2015
Local bem interessante e representativo. Vale muito ir conferir e ver como estamos representados, eplo menos arquitetonicamente.;4.0;abr de 2015
loca essencial a ser visitado na capital federal. arquitetura ímpar reunindo o centro de tudo  que acontece no país.;5.0;dez de 2014
Uma visita essencial a todo cidadão que passa por Brasília! Local onde ocorreu muitas das conquistas dos direitos dos brasileiros, não tem como não se emocionar, comover!;5.0;mai de 2014
É, tem um monumentozinho lá bonitinho e dá pra ver a vista da cidade. Mas como não é uma cidade com nada interessante pra ver, não tem nada muito notório nessa vista. Vale mais visitar os prédios no entorno e fazer as visitas guiadas.;3.0;abr de 2015
Lindos monumentos de arquitetura diferenciada, que representam os 3 poderes do estado democrático de direito. Além de ter que conhecer para dar corpo ao aprendido nas aulas de história, vale a pena ver como são próximos e deveriam funcionar em conjunto. ;4.0;abr de 2015
O anoitecer no eixo monumental tem um quê de sublime: as luzes da capital são únicas, parece arte ao ar livre.;5.0;mar de 2015
Na praça dos três poderes podemos observar o congresso nacioanal (legislativo), o superior tribunal federal (judiciário) e o palácio do planalto (executivo). Ponto estratégico para conhecer Brasilia e comprar uns presentinhos com preço camarada. Linda a vista do pavilhão nacional (bandeira do Brasil) hasteado.;4.0;mai de 2014
Não me furto de sempre admirar a imponência  das construções de Brasília neste entorno... Admiro muito nossa capital federal... Deveríamos ter orgulho de estar em Brasília... No entanto quando chegamos lá na atual conjuntura ficamos pesarosos... ;4.0;mar de 2015
A praça em si é bem sem graça, esperava mais por ser o local de concentração dos maiores poderes do país, mas nada mais é que uma praça árida e que no momento está em mau estado de conservação e suja. Os prédios em volta sim são interessantes, mas a praça em si não.;2.0;abr de 2015
Para conhecer a finalidade de Brasilia é necessário passar por aqui. Um local bonito, diferente e voltado para os 3 poderes da República. Mas cuidado com a quantidade de pombos que tornam o local muito sujo.;3.0;mar de 2015
