comentario;nota;data
Tive o desprazer de ir no último fim de semana no Hopi Hari motivado por uma promoção que encontrei na internet. E como a muitos anos não ia fui. Perdi muito dinheiro e paciência. Na chegada uma desorganização total para entrar no estacionamento uma fila kilometrica motivada por um evento de carros usados na entrada no parque. Uma zona total. Aí veio a primeira facada 55 reais o estacionamento. Preço absurdo se tratando do único disponível no local.  Várias Atrações desativadas.  E algumas que tem acreditem, estava cobrando a parte 25 por pessoa para se usadas. Parque deserto. Não recomendo. Não perca seu precioso tempo.;1.0;mar de 2016
"Muito legal.O parque é bem divertido e tem muitas atrações bem bacanas.As montanhas russas são muito boas. A do Superman e a de Madeira são sensacionais.Dica 01 - Leve bastante dinheiro para o estacionamento. É muito caro;Dica 02 - No horário do almoço acontece um musical no restaurante do Velho Oeste;Dica 03 - Leve protetor solar e boné. As filas não são pequenas e vai ser preciso se proteger do sol;Dica 04 - As montanhas russas mais legais mas, só podem ser usadas por crianças com mais de 1.40m;Dica 05 - Vá primeiro no brinquedo Splash, nele você se molha bastante, mas indo primeiro neste brinquedo, você tem tempo de se secar.Eu me diverti muito!";5.0;mar de 2016
"Quando fui pela primeira vez alguns anos atrás com certeza recomendaria pois, era ótimo!!! Tudo funcionava perfeitamente. Hoje metade do parque não funciona, a qualidade dos lanches caiu absurdamente e o preço lá nas nuvens. Para quem não conhece vale a visita mas para quem conheceu como era antes com certeza não irá querer voltar. Vamos torcer para voltar a ser ""O Parque"" novamente.";3.0;dez de 2015
Este é o parque mais divertido e impressionante que já visitei,diversas atrações, brinquedos para família e lanchonetes para matar o apetite.;5.0;abr de 2015
Durante toda minha adolescência fui ao parque hopi hari, era um lugar com muitas atrações, muito divertido e onde todo mundo queria ir em excursão de escola. Sempre foi muito caro, porem compensava, hoje os melhores brinquedos (que eu me lembre pelo menos 5) foram interditados e não funcionam mais, porém o parque não se preocupou sequer em substituir essas atrações, o lugar é enorme e agora parece estar abandonado, lixos que estão se degradando sozinho, as filas dos principais brinquedos que funcionam chega a 4h de espera, nem toda parte da fila tem cobertura, então ficamos expostos ao sol boa parte da fila, é ridículo de ver! A comida que vende no parque é ruim e cara e para não perder dinheiro eles não deixam entrar com comida no parque (permitido somente água e fruta) o que eu achei o totalmente ilegal (venda cassada que é crime). O que deveria ser diversão resultou em um passeio para gastar dinheiro a toa e sofrer. NÃO RECOMENDO PRA NINGUÉM !!!;1.0;mar de 2016
Fazia tempo que não ia lá, está largado, filas imensas e brinquedos parados, tudo muito caro e falta de funcionários, não sei como não fechou ainda;1.0;jan de 2016
Muito bom o parque todo, é preciso ir em dois dias pra curtir tudo, Vale a pena esperar escurecer pra ir nas atrações de terror, e também pra ver os shows musicais, Adorei todos os brinquedos, a Xícara me surpreendeu, quase morri de tanto girar! kkk;5.0;mai de 2015
"Parque é grande, porém estava com 8 brinquedos quebrados (e com vários ""em breve""), para quem procura adrenalina, se prepare para ficar 3h (ou 4) na fila da montanha russa de madeira, 2h na fila da montanha russa que dá um looping e volta de costas (20segs de brinquedo) e só abre a partir de certo horário e 2h30 (3h) na montanha russa no escuro. Para as crianças, um pouco menos de fila e mais opções. Simuladores: Só um funcionando e o mesmo de sempre ""Viagem ao centro da Terra"" sem nenhum sentido. Extremamente fraco.Se for de carro, prepare-se para R$ 55,00 de estacionamento (R$ 40,00 moto) e muita fila para entrar (no domingo teve um evento de carros e ficamos incriveis 2h para entrar no estacionamento)Não pode entrar com comida, lanches ruins com preço de R$ 25,00 a R$ 27,00 o combo (batata e refri). Pipoca R$ 10,00Refri lata R$ 8,00Agua R$ 5,00Preços nesse nível pra cima (Março/2016)Péssimo!";1.0;mar de 2016
Uma boa opção para sair da mesmice. Apesar de filas gigantes e preços elevados, o parque oferece o Hopi Paas, ticket pago mas sem enfrentar fila, vale a pena passar o dia no parque, com atrações para crianças e adultos.;5.0;abr de 2015
Me decepcionei com o parque, estava mal cuidado muitos brinquedos em manutenção, praça de alimentação com atendimento péssimo, não recomendo;3.0;abr de 2015
O melhor parque do Brasil, mas que vem perdendo sua qualidade aos anos. Varios brinquedos quebrados ou para reformas que demoram a retornar;4.0;abr de 2015
Parque muito bom para levar a criançada, para adultos um pouco entediante já que os brinquedos mais radicais tem filas gigantescas. Pra quem já visitou parques em outros países eu não recomendo, caso contrário é uma boa opção. ;3.0;jul de 2015
Adoro ir a esse parque, é uma pena ser um pouco longe pra mim.A única coisa que pesa contra o parque são os preços praticados nas lanchonetes em seu interior.;5.0;nov de 2015
Estive no Hopi Hari no final do ano passado e foi minha terceira vez no parque. Gosto muito do lugar, ainda que infelizmente pare estar um pouco sem movimento. Porém, acredito que isto irá mudar... Ouvi dizer que em agosto vai estrear uma atração muito aguardada. Uma nova montanha russa!;4.0;nov de 2015
Otimo para todas as idades o parque fica em sao paulo , com montanhas russas , circo , brinquedos fantasticos e uma otima opcao de ferias.E na epoca de haloween eles tem a noite do horror onde os mosntros saem dos brinquedos para vruncar com os visitantes.;4.0;set de 2015
"Para quem não liga de ficar horas em uma fila, passar o dia todo para ir em 5 ou 6 brinquedos, esse é o local certo,como já não bastassem as filas, tem os ""furas"" filas ou ""corrupção"" , pague R$ 100,00 a mais dos R$99,00 que já pagou da entrada para ficar furando a fila, Tudo no parque é ouro, um copo da água R$ 10,00 e por ai vai, aluguel de um armário , fraldário.... estacionamento estava R$30,00 já deve ter subidoos lanches são deles mesmos, tiraram o MC e fizeram um plágio dos lanches com valor de chorar mesmo,Não pode entrar com nada no parque, somente Protetor solar;- Protetor labial;- Desodorantes do tipo roll on ou stick;- Mochila/bolsa;- Câmeras fotográficas de todos os tipos;- Remédios controlados apenas com receita médicano fim você consegue ir em 5 atrações e torrando no sol, uma vez que nada tem cobertura nas filas.";2.0;set de 2015
Lugar cheio de atrações. Ruim são alguns brinquedos que a fila é grande. O restante é só alegria. Recomendo levar a família.;5.0;mar de 2016
Um parque no meio de um complexo, vale a pena ir e passar o dia todo lá. Eu gosto mesmo é da montanha russa de madeira, um das maiores já construídas. Já as filas não podem ser evitadas, sempre grandes pois recebe muitos grupos e excursões escolares no meio de semana.;4.0;nov de 2015
adorei o lugar ja faz um tempinho que eu fui a unica coisa que eu nao gostei por que as coisas la sao bem cara mais tirando isso e tudo otimo;5.0;jun de 2015
Fui ao Hopi Hari agora no fim do mês de fevereiro, eu já havia ido outras vezes porém fazia muitos anos, e quando eu ia era maravilhoso, o parque tem uma estrutura fantástica, tem vários brinquedos legais,e quando eu era adolescente eu brincava muito lá, mas desse vez eu fui com o meu filho, e sinceramente, que decepção!!!Pra começar o valor do estacionamento é absurdo, R$ 55,00, o parque abre as 10:00 e chegamos lá as 10:30 e ainda estava fechado, o parque veio começar a abrir era mais de 11:00, e ainda quando entramos todas as atrações estavam simplesmente fechadas, e isso já era mais de meio dia. Quando começou a abrir, aí a minha decepção foi maior ainda, quase nenhum brinquedo abriu, se tivesse 6 brinquedos funcionando no parque inteiro era muito, meu filho de 5 anos conseguiu ir em 5 atrações somente, e eu só fui em 2, a montanha russa de madeira, e a montanha russa no escuro, que por sinal nem escura esta mais, tem um buraco enorme na parede e eles não consertam aí graças a isso o grande barato da atração que era ser no escuro esta fora. ou seja, não recomendo o parque a ninguém, talvez em um passado bem distante ele fosse bom, hoje esta péssimo mesmo, se você esta pensando em ir, desista! Você vai perder o seu dinheiro, e ter uma grande frustração assim como a que eu tive. E o pior de tudo, eu fiquei sabendo pelos funcionários que o parque esta nessa situação porque eles simplesmente não pagam os funcionários.;1.0;fev de 2016
é um lugar parcial bom! apesar de algum dos brinquedos não estarem em funcionamento, e demora muito na espera para os brinquedos foi legal!;3.0;jun de 2015
Frequento o Hopi Hari há alguns anos e infelizmente é notável como a qualidade do parque tem decaído. Filas intermináveis, várias atrações fechadas (inclusive o Rio Bravo que eu e minha família tanto gostávamos). Cinema sempre com o mesmo filme. A roda gigante não funciona há vários anos. Comida caríssima. Opte por levar lanches de casa (exceto latinhas pois a entrada com elas é proibida). Estacionamento caro. Nas últimas vezes só fui porque ganhei voucher para entrar. É triste mas não vale mais à pena comprar ingresso.;3.0;out de 2015
é triste ver que este parque muito bem montado esteja tão decadente, com muitos brinquedos fechados, coisas por pintar e assim vai, até fechar...;3.0;nov de 2015
"Pra quem procura um tipo de diversão em brinquedos, é bem bacana! tem bastante opções! algumas as vezes podem não estar funcionando! Más... só é muito chato o lance dos brinquedos de ""arremesso de basquete"" ""tiro ao alvo"" e outros semelhantes... pois é muito caro e é praticamente impossível de conseguir (só pra rancar sua grana) Por fim... não pode deixar de ir no bate-bate... hahaha é master engraçado voltar a infância.";4.0;jun de 2015
Pegamos um dia bom, onde as filas estavam demorando entre 30 e 70 minutos. Pudemos curtir bastante o parque. Vale a pena comprar ingresso individual e passaporte VIP.;4.0;jan de 2016
Lugar muito divertido, preço bom, estrutura ótima, muitas atrações para toda família, recomendo para quem quer diversão.;5.0;set de 2015
O trauma começa pelo estacionamento. R$55 por qualquer período é um absurdo.Depois vem a revista de bagagem ( para garantir que ninguém está levando comida de fora?) , coisa que nunca vi em um parque de diversão, e logo depois ainda tem o detector de metal. Só com isso deu vontade de sair correndo. Isso porque eles cobram pelo menos R$50 a cabeça para entrar!Dentro, faltam mapas, e nem os funcionários sabem dar informações. O parque abre às 10, as pessoas podem entrar a partir das 9 e meia, mas muita coisa só começa a funcionar às 10 e meia, algumas atrações nem informam o horário de funcionamento, e fraldário só começa a funcionar a partir das 12:30, e uma grande escadaria atrapalha quem vem com carrinho ou tem dificuldades ( tem uma rampa escondidinha).E o preço da comida é absurda também.O fato da entrada ser dentro de uma loja de lembranças e a saída ser dentro de uma loja de doces também é absurda.Em suma, quem tiver criança pequena, vá para a Cidade da Criança que o seu dinheiro renderá muito mais!;2.0;mar de 2016
O parque tem muitas opções de brinquedos e é muito em projetado e decorado, principalmente quanto às suas regiões. Porém, ultimamente muitos brinquedos estão fechados reduzindo a quantidade de brinquedos e aumentando as filas;4.0;jul de 2015
muito bom o hopi hari so falta um pouco de segurança e uma organização para andar nos brinquedos pois a fila é enorme e demora muito pra vc andar;5.0;set de 2015
Para quem quer levar as crianças para um parque de diversão é muito bom, lá tem brinquedos para todas as idades e tamanhos.;4.0;out de 2015
O parque possui brinquedos ótimos, porém diversas atrações estavam fechadas. No dia que fui, haviam apenas dois brinquedos radicais funcionando. O ingresso é caro, viajei horas, e me deparei com varios brinquedos fechados. ;3.0;jan de 2016
Da ultima vez que fui, não tive problemas, tenho boas lembranças do parque! Mesmo com filas grandes, acho que vale a pena o passeio.;5.0;abr de 2015
Estive com minha filha de 9 anos e amigos da escola, muitas atrações como o rio bravo estava fechadas o que decepcionou a turma.No almoço foi o pior os lanches são ruins e não pode entrar com nada de alimentos.. além de caro ruim.Só valeu pelo dia e pelas atrações que repetimos por duas ou três vezes quando a garotada gostava... parecia um pouco abandonado em algumas áreas..AH e o mais importante, não esqueça o repelente ! Bastante mosquitos!;3.0;dez de 2015
Local abandonado, mato dos jardins muito alto, com vários pontos de água parada principalmente perto do barco viking, muitos brinquedos sem funcionar, Rio Bravo agora é pago R$ 25,00 por pessoa e só abre de tarde, após 14:00. Estacionamento R$ 55,00 um absurdo de caro. Montanha Russa no escuro não é mais escuro, assim que você entra na montanha tem um espaço enorme aberto fazendo claridade ou seja, a graça que tinha não tem mais.Espero que algum investidor compre o espaço e construa um parque decente. Nota zero, eu não recomento de jeito nenhum.;1.0;mar de 2016
Fui no feriado do dia dos trabalhadores, ou seja, o parque estava lotado com filas gigantescas, e a grande maioria dos brinquedos não estavam funcionando o que aumentava ainda mais as finas nos outos brinquedos, pra andar na montanha russa passamos mais de 3 horas na fila. ;2.0;mai de 2015
O hopi hari, apesar de poder melhorar é um ótimo lugar para se divertir. Um dia não é o bastante. O que mata são as longas filas para os melhores brinquedos, agrada a qualquer idade.;5.0;set de 2015
"Todo ano viajamos no aniversario da minha filha, então procuro sempre coisas para fazer com crianças... o parque é ""legal"" mas esperava muitooooo mais, poucos brinquedos, parque mal cuidado!Uma pena.";3.0;jan de 2016
Deixando a desejar pq? Muitas atrações em manutenção, apesar de ser avisado na porta e no site deveriam ter um rotino, escala de manutenção. Algo mais organizado.Alimentação: Não poder levar um salgadinho, bolacha, suquinho de caixinha p criancas é um absurdo. Pois nem sempre encontraremos o que a criança gosta e esta acostumada dentro do parque. Sem contar que os valores são absurdos. Sempre foram... Algumas pessoas que conhecom falam que não podem levar os filhos neste parque pois ou paga ingresso e estacionamento absurdamente caro ou da alimentação para eles, pois tudo fica extremamente dificil nas condições de hoje.;3.0;nov de 2015
"Vale a pena ir nem que seja para conhecer.  Fui com amigos, o que tornou a experiência mais agradável. Alguns brinquedos principais não estavam funcionando,  mas tem alguns legais. A montanha russa é boa, vale a pena ir mais de uma vez. Como em todos os parques, possui uma fila bem grande nos principais brinquedos. Nada como pagar um pouco a mais para não enfrentar a fila ""básica"". Em São Paulo ainda continua sendo a melhor opção de Parque. ";3.0;mar de 2016
Já fui ao parque umas 10 vezes, porém, posso dizer que nos ultimos 5 anos ele vai de mal a pior. Preços mto altos para tudo, vários brinquedos estão fechados e os que estão abertos estão em péssimo estado de conservação. É um parque lindo, mas infelizmente não recomendo mais.;3.0;jan de 2016
O Hopi Hari é um parque sensacional. Uma grande variedade de atrações e brinquedos para todas as idades.;5.0;abr de 2015
No passado foi excelente, hoje está sem graça sem muita atratividade, pena que no estado de São Paulo não tem outro parque, esperamos que um dia o Hop Hari volte a ser o que já foi no passado.;2.0;out de 2015
SO Hopi Hari é o lugar perfeito para amantes de brinquedos radicais não deixa a desejar nada se comparado com o Beto Carreiro.;5.0;fev de 2016
Antigamente era muito bom, hoje está abandonado e com poucas atrações, o Rio Bravo agora tem que pagar a parte. As filas não estavam tão grande como de costume fui com meu sobrinho em Janeiro uma época de férias até achei estranho.;3.0;jan de 2016
gosto muito de lá, sempre gostei. I desde pequena. Mas é triste ver que está decadente, Os preços são abusivos! Triste mesmo;3.0;fev de 2016
excelente  adorei todos os brinquetos a comida local também e muito boa passei o dia todo e não consegui brinca em tudo devido o parque ser muito grande outra coisa muito boa e o hopi Night vale a pena conhecer;5.0;jul de 2015
Recomendo por ser um dos melhores parques do pais, porem, a ganancia desse estabelecimento faz com que as pessoas fiquem aguardando em media 3 horas numa fila para ir a um brinquedo, entao quem quer ir ao parque, se for para ir sem o fura fila, NÃO VÁ!;2.0;set de 2015
Muito ruim a maioria dos brinquedos não esta funcionando, nem avisam antes no ato da compra do ingresso.Já foi bom;1.0;mar de 2016
O parque é muito legal, mas quando eu fui tinham muitos brinquedos parados e as filas para os brinquedos eram grandes. Tem atrações bem legais.;3.0;mai de 2015
"NÃO VÁ, essa é a dica mais valiosa que eu posso dar. O Parque está largado! Tudo mal acabado, sujo...MUITOS brinquedos parados, gerando filas de 4h para alguns outros brinquedos que ainda funcionavam.Em relação a alimentação. Fomos comer na CENTRAL DA LIGA DA JUSTIÇA onde existe um banner enorme com lanches, saladas, massas e uma bela foto de um contra filé. Quando fomos fazer o pedido, surpresa, não tinha lanche, não tinha salada, não tinha mais frango, sobrou o contra filé... Achei que ia me dar bem...Quando chegou o prato (de plástico), veio com uma migalha de arroz, uma salada murcha e o tão sonhado contra filé, que na verdade parecia um papel sulfite esturricado dos 2 lados... Mas vamos falar dos brinquedosEu já tinha ido ao parque outras vezes... E sempre achei muito divertido, mas dessa vez, foi tristeBrinquedos fechados ou os que não estavam fechados, estavam cobrando pra entrar, isso mesmo, COBRANDO. Ja falo disso! A montanha russa do Super Man tinha uma fila média que de repente esvaziou, fomos perguntar ao funcionário e ele disse que um parafuso tinha ""dado pau"" (que beleza, super seguro)...Voltando ao COBRANDO, dos brinquedos... O Rio Bravo cobrava 60 reais por 3 pessoas... Mas ai pensando em mais valores... Gasta-se uns 100,00 de gasolina, mais uns 50 de pedágio, mais 50 de estacionamento, mais 100,00 do ingresso, mais 40,00 para almoçar.... Cara, não perde seu tempo... Senta na pracinha perto da tua casa que é melhor e mais barato.Desculpem o palavreado, mas foi assim que fiquei quando vi isso tudo! De novo, NÃO VÁ";1.0;fev de 2016
Conheci o parque logo que inaugurou e retornei há uns 5 anos,nessa época o parque era bem cuidado. No último domingo fui convidada a uma palestra lá e fiquei triste de ver as condições de pouca manutenção do parque. Porém , estão com novas parcerias e iniciando um trabalho junto às escolas que acredito será um excelente recomeço.  Desejo que realmente o parque se reinaugura com muito sucesso. Quero retornar e ver de novo tudo bonito.;3.0;mar de 2016
Fiquei um pouco frustrada com o parque. Fui em alta temporada e não recomendo de jeito nenhum. É muita espera, muito tempo perdido. Preços muito altos dos comes e bebes. As atrações são boas, mas é muita gente. Assim, pretendo voltar em baixa temporada pra constatar se há diferença na minha impressão. Fui com minha afilhada adolescente e ficamos queimadas de tanto sol (passamos muito protetor solar). Da próxima vez irei em baixa temporada e darei uma olhada na previsão do tempo.;3.0;jan de 2016
Na época que o Hopi Hari inaugurou eu era criança e foi a maior febre, de fato tínhamos o Playcenter que era da década de 80 e o Hopi Hari veio com Padrão DISNEY. Fui a pouco tempo atrás através de uma promoção de uma revista paguei 12,00 na revista e ganhei o ingresso, juro que me arrependi tanto... Além de praticamente 70 % dos brinquedos estarem fechados o filme do cinema 3d é o mesmo que passava há 12 anos atras, a montanha russa do escuro não estava escura, filas kilométricas, talvez as atrações infantis ainda valham a pena. Cheguei as 10:00 e fui embora as 14:00.;1.0;abr de 2015
O parque tem um péssimo controle de pessoas, acaba sendo uma super lotação, onde para ir em algo você no mínimo tem que esperar 1h na fila, isso em alguns brinquedos Pq em outros cheguei a ficar 3 horas... Foi uma péssima experiência esse lugar, não vale a pena. Obs: mesmo tendo adquirido a pulseira vip, o problema continuou o mesmo. ;1.0;abr de 2015
Fiquei decepcionada com as condições do Parque. Mais de 60% dos brinquedos fechados, o custo da alimentação altíssimo, estacionamento muito caro e um parque apesar de vazio com filas enormes devido a poucos funcionários e poucos brinquedos. Enquanto não passar uma reestruturação não recomendo!!!;1.0;fev de 2016
Parque que já foi referencia em parques de diversão no Brasil, está destruído, sujo, com vários brinquedos quebrados.;2.0;fev de 2016
Visitamos o parque em julho de 2015, período de férias, e os brinquedos mais legais estavam fechados. Muita fila, fomos só em 4 brinquedos. Montanha russa nem pensar, a fila era de 4 horas. Mas os espetáculos compensaram.;3.0;jul de 2015
muitos brinquedos em manutenção,comidas, bebidas e sorvetes caros. o parque ja foi melhor no passado.;3.0;set de 2015
Vou amanhã, estou preocupado com os comentários, só vou pq paguei pela internet, mas se tiver ruim, venho aqui e meto a boca;5.0;fev de 2016
Uma parque com vários brinquedos quebrados ou fechados. Quando o brinquedo está aberto a fila é gigantesca!Alimentação muito cara! Estacionamento caro e funcionários mal treinados.;2.0;abr de 2015
Nunca mais irei a esse parque carissimo, atraçoes quebradas, tudo pago a parte alem do valor do passaporte, estacionamento carissimo, nao recomendo, inclusive eles dao alguns ingressos de graca porque o parque esta morto, acabado, nunca mais piso la, nao percam seu tempo em ir a este local...;1.0;jan de 2016
"No dia em que fui, haviam 9 brinquedos com algum tipo de problema, no qual não puderam funcionar.Fila da Montanha Russa demorou três horas e meia... sendo que o parque funciona por 8h... das 10h as 18h.Ou seja, não há tempo hábil para ir nos brinquedos.Funcionários da Ouvidoria são bem solícitos, estão de parabéns. Entretanto,  não tive a mesma ""sorte"" com alguns outros vários funcionários do parque.Acho que devem começar a rever a qualidade dos Produtos/Serviços oferecidos e a qualidade do atendimento ao publico.Obs.: Estacionamento R$ 60,00... Lanche pequeno com refrigerante R$ 35,00.... Vip Pass para alguns brinquedos R$ 70,00 por pessoa... Para brinquedos avulso R$ 40,00........ Rio Bravo R$ 25,00 por pessoa!!!! Estes são alguns exemplos rs.";3.0;fev de 2016
Local abandonado, poucas atrações funcionando, filas de horas, pouquíssimas e caríssimas opções de alimentação, estacionamento extremamente caro.;1.0;fev de 2016
Minhas experiências não foram muito boas, fui três vezes ao parque e nas três tiveram muitas filas, principais brinquedos parados (em manutenção) infelizmente não foi bom. A última vez foi a pio, cheguei super cedo, o parque nem tinha sido aberto ainda, no dia todo andei em apenas 6 brinquedos. Chega um momento do parque que os brinquedos fecham, eles tem horário para rodar e ai se você quer brincar neles não consegue pois já perdeu horas nas filas dos outros brinquedos. Na última vez que fui, tomei a decisão de que nunca mais voltaria.;3.0;out de 2015
Para quem gosta de aventura e para quem não gosta também!Tem atrações para todas as idades e para todos os gostos.Como em todos os parques tem filas, mas você pode comprar o ticket para passar na frente!Recomendo!Valeu raraviajando;5.0;mar de 2015
O Hopi não é mais o mesmo. Não compensa nem se o ingresso for cortesia! O estacionamento CARÍSSIMO de 55,00,  as lanchonetes que vendem só um tipo de hamburguer de 25,00 o combo (Mesmo sendo proibido entrar com alimentos, vi bastante gente comendo lanche que levou de casa, então vale a pena tentar), as filas absurdas (5h de espera para a montanha russa de madeira), MUITOS brinquedos fechados e o rio bravo que era super legal agora é PAGO a parte! Tem a opção de comprar o vip pass para a montanha russa, mas o valor é de 40,00!!!! Sim, 40,00 para poder ir somente na montanha russa! Enfim, acabou a magia do parque!;1.0;fev de 2016
Ganhei 2 ingressos da Accor e acabei indo com a minha filha e meu sobrinho. Que péssima experiência foi essa. Vários brinquedos fechados, filas enormes, bebidas e comidas (além de baixa qualidade) caras. Estacionamento R$ 60,00.Muito diferente de outras visitas que fiz. Não recomendo!!!;1.0;fev de 2016
Pessimo lugar para passar o dia,muitos brinquedos fechados e o resto sem manutencao,tudo feio,nao volto nem indico a nenguem,nem de graca;1.0;fev de 2016
Infelizmente o parque não é mais como antigamente. Na minha última visita poucos brinquedos estavam funcionando. E com uma estrutura não muito boa. Uma pena.;3.0;mai de 2015
Já sabia que a situação/imagem do parque não estava muito boa, e como ganhei uma entrada de cortesia de um site de vendas, acabei indo para ver pessoalmente a situação do local. O parque está totalmente descuidado, com lixo espalhado pelas atrações, os brinquedos disponíveis para uso são poucos e com manutenção durante o funcionamento do lugar, o que faz com que as filas fiquem gigantes e com risco de não poder aproveitá-los. Entrei assim que o parque foi aberto (10:00) e fui direto para a atração principal, a montanha-russa de madeira, saí do brinquedo às 13:15 e o tempo de espera para os demais brinquedos teve a mesma média de tempo de espera. O único ponto (não muito) positivo era ter pontos de venda nas filas, apesar do preço alto, os visitantes podiam ter a chance de se hidratar sem ter que sair dela. O atendimento foi péssimo, tive a impressão de que nenhum colaborador queria realmente estar ali trabalhando. O setor infantil está sem acabamento dos prédios e nem pintura, o setor Wild West só tem o Rio Bravo (pago à parte!!!!) e outras duas atrações disponíveis, somente as atrações mais radicais dos outros setores estão disponíveis ao público (se o brinquedo não entrar em manutenção durante o funcionamento, claro). Os brinquedos já deveriam estar abertos ao público no momento que o parque inicia suas atividades, assim todos poderiam desfrutar melhor as atrações. Foi interessante o parque ter uma revista pessoal antes da entrada do público, mas faltou informações complementares sobre o que se pode levar nas mochilas dos visitantes, como água e alimento no site do mesmo. Hopi Hari infelizmente é um lugar que não voltarei mais e não recomendarei para nenhum conhecido (e acho que nem inimigo, hehehehe). É uma pena.;1.0;fev de 2016
Um lugar legal para se divertir com os amigos, porém no dia que levei o grupo a maioria dos brinquedos estava fechado e inclusive um deles a montanha encantada quebrou tivemos que descer na metade do percurso. ;3.0;jun de 2015
É um ambiente bastante agradável, com muitas possibilidades de diversão. Recomendo a Montanha Russa pela emoção inigualável. Mas além disso, é possível se divertir em vários outros brinquedos.;5.0;jul de 2015
"Me surpreendi, positivamente, com o local. Muito legal encontrar com personagens pelo parque, crianças e adultos ficam encantados.Gostei de almoçar no ""Sallon"", ao som de uma atração Country. A estética do prato deixou a desejar, mas a comida estava saborosa; é o que tínhamos para aquele momento😬.É muito grande, equipe atenciosa, mas o considerei mal utilizado. Poderia ter uma divulgação melhor e mais positiva do local. Fiquei receosa quanto a manutenção dos brinquedos. Mas, foi divertido. Não entendi o motivo de encontrar tantos brinquedos fechados!O local precisa de novas pinturas, e os locais reservados para filas poderiam ser melhor protegidos contra o sol.Quanto ao tamanho das filas e tempo de espera, é isso mesmo. Na Disney não seria diferente!O estacionamento, R$55,00, é muito caro, se levarmos em consideração que nem cobertura tem!Voltarei para conferir as melhorias!";3.0;fev de 2016
O parque vive lotado e com filas enormes em alguns brinquedos, mas apesar disso, foi um dia super divertido e proveitoso com as amigas, indico para quem adora parque de diverções!;4.0;fev de 2016
Ainda bem que ganhei o voucher! Absurdo... havia apenas 4 brinquedos funcionando, e não há funcionarios para o funcionamento dos brinquedos! O mesmo que trabalha pela manhã é o que fecha o brinquedo e sai correndo para abrir o outro a tarde!  Somente 2 lanchonetes, funcionam! Sorvete....kkkk... somente um stand no parque todo! Show....não teve, o som não estava funcionando.. as caixas quebradas e não conseguiram arrumar...depois de mais de 40 minutos de espera, os artistas sairam do palco e não foi avisado que não teria show. Os jardins acabados, mal cuidados...Somente aproveitei uma apresentação de teatro e fui uma  vez na montanha encantada!;1.0;fev de 2016
Ja fui varias vezes, mas não irei mais. A cada vez esta pior, menos brinquedos funcionando, mal conservados e com filas quilometricas. Não vale o preço que cobram.;3.0;out de 2015
Poucos brinquedos funcionando, locais para refeições caros e de péssima qualidade. O que salva no parque é o Teatro, que ainda apresenta boas peças para crianças .;2.0;jan de 2016
Achei o estacionamento muito caro (R$ 50), acho que a estrutura do parque é muito boa. Mas falta cuido e manutenção, vi brinquedos fechados e muita fila. Não consegui ir em muitos por conta da espera nas filas. Mas achei o parque razoável, e acho que pode melhorar. A impressão que tive é que ele já foi melhor. Dentro do parque a alimentação é cara sem falar nas atrações que tem q pagar por fora.;3.0;fev de 2016
Tudo caro, poucos brinquedos, fila demais, dá até medo daqueles brinquedos velhos! hahahaha ja era ha muito tempo.;1.0;dez de 2015
Já foi um parque lindo, alegre, com atrações bacanas. Sobraram alguns brinquedos, a maioria em manutenção e o restante com filas imensas.Triste.;1.0;jan de 2016
Experiência sofrível.Ganhamos 02 ingressos e comprei um para minha filha.Uma hora e meia para estacionar, uma hora esperando na fila da roda gigante até desistir sem andar, uma hora e quarenta para andar no bate-bate (1:50 min) .Espero NUNCA MAIS voltar neste local.A MAIOR enganação do mundo. ;2.0;jan de 2016
Esperava mais de um parque tão conhecido. Desorganizado, funcionários sem paciência para atender, sem opções de informações, muitas atrações fechadas ou funcionando por tempo limitado.  Filas imensas e preços caríssimos. Não vale a pena.;2.0;fev de 2016
Tudo dentro do parque é caríssimo (R$ 5,00 uma garrafinha d'água). A direção do Parque usa um artifício repugnante para ganhar mais dinheiro quando o parque está cheio. Eles param por alguma horas alguns brinquedos sob o pretexto de parada técnica e provocam filas gigantescas nos demais brinquedos, fazendo com que muitas pessoas saiam das filas para comprar o famoso fura-fila ou vip (R$ 50,00 para furar a fila da montanha russa). As melhores atrações são pagas a parte (e são caras). NÃO vá em período de férias escolares e nem aos finais de semana, pois vc irá enfrentar filas de até 4 horas e meia pra andar na montanha russa, por exemplo. O parque está mau cuidado e precisando de manutenção em vários locais. O parque também oferece pouco conforto pelo preço que cobra no passaporte, sem contar no absurdo que é o preço do estacionamento (R$ 50,00) sem nenhuma sombra. Só recomendo para quem quer conhecer e pra quem pretende ir durante a semana, quando o parque está bem vazio, mas aí vc corre o risco de encontrar a maioria das atrações fechadas. ACREDITEM, O PARQUE ESTÁ EM DECADÊNCIA!!!;2.0;fev de 2016
Esse lugar tem muitas deficiências. O que eu acho que deveriam melhorar: atendimento dos funcionários, restaurantes bons e mais acessíveis de valores, brinquedos que funcionem adequadamente e que estejam devidamente inspecionados. Dos pouquíssimos brinquedos que tem para os pequenos, quando fui visitar, nem 10% estavam funcionando. O que estava, quebrava toda hora. O pessoal da manutenção não conseguia resolver o problema. Passei o dia para conseguir brincar em 2 brinquedos e 1/2. Sem contar o valor do estacionamento que é muitíssimo caro. Não vale a pena!;2.0;set de 2015
