comentario;nota;data
O Pelourinho tem arquitetura colonial barroco portuguesa, ruas estreitas e calçadas de paralelepípedo.É o centro Cultural de Salvador, lá você encontra  inúmeras atrações artísticas e musicais. Além de bares, restaurantes, boutiques, museus, teatros, igrejas e outros monumentos de grande valor histórico.Vale a pena ir curtir a noite e de dia.;4.0;jul de 2015
Muito ruim a minha experiência no Pelourinho, devido a falta de honestidade dos nativos da cidade. Falam uma coisa e depois cobram outra, com relação a preços.;2.0;nov de 2015
O Pelourinho é um lugar agradável e cercado de história por todos os lados. É passagem obrigatória para quem vai à Salvador.Vale a pena ir sem o city tour porque o tempo que eles destinam à visitação é muito pouco. E o guia, para ganhar comissão, nos leva a lojas caríssimas, sendo que há lojinhas muito mais acessíveis que vendem as mesmas coisas.É preciso ter bastante cuidado, pois é uma área perigosa.  A missa de Santo Antonio de Categeró é imperdível e acontece às terças feiras, 18h, naIgreja de Nossa Senhora do Rosário dos Pretos.;4.0;jun de 2016
O passeio no Pelourinho me surpreendeu positivamente, local limpo, bem cuidado e com atrações que valem a visita. Só tome cuidado que você será abordado inúmeras vezes para comprar artesanato local;5.0;jun de 2016
Local para publico jovem. Levei minha mae mas a mesma teve dificuldade para se locomover nas ruas por conta das subidas. rua de paralelepido. Local com mal cheiro de urina, por conta de moradores de rua na região.;3.0;jan de 2016
Pelourinho é passagem obrigatória para quem vai a Salvador. Uma hora e meia, tempo destinado lá, pelo City tour, se torna pouco. Muita história em cada canto daquele lugar, Igreja de Ouro, Igreja dos Escravos, Elevador Lacerda, a vista incrível, e o Mercado (só para citar algumas das atrações imperdíveis do lugar). Vale muito a pena a visita!! Com ou sem Ciry tour, recomendadíssimo.;4.0;mar de 2016
Adorei conhecer o Pelourinho!Tdo muito diferente...o centro é limpo e agradável! Mas os ambulantes são extremamente inconvenientes forçando a barra a comprar algo deles. Esse é o único ponto extremamente negativo do local. Mas o resto, vale a pena conhecer!;5.0;mai de 2016
Localizado no centro histórico da Bahia, o pelourinho tem várias coisas para se ver, lojinhas para se comprar lembrancinhas com ótimos preços, restaurantes e barraquinhas. vale a pena conhecer;3.0;ago de 2015
O lugar conserva ruas de pedras, igrejas e outros monumentos que fazem voce viajar na história. É rodeado, principalmente, de bares e lojas para compras diversas que podem ir de jóias caríssimas a presentinhos artesanais baratos. O melhor do lugar é andar pelas inúmeras lojas para comras, depois sentar em um dos inúmeros bares ou restaurantes e comer um comida típica local.;5.0;fev de 2016
Um dos pontos mais visitados em Salvador. Local totalmente histórico, muito bonito, e com uma variedade enorme de lojas. Recomendo sempre ir ao local acompanhado. Levar pouca coisa, e não levar objetos de valor. Não ficar até altas horas. E sempre ficar próximo ao policiamento do local. Pelourinho é um cartão postal excelente. Para os amantes de cultura, com certeza, irá amar. Além das ladeiras do Pelô, visite também algumas praças próximas, e não deixe de visitar também o elevador Lacerda, que por sinal, tem uma vista sensacional. É impossível visitar Salvador e não ir ao Pelourinho.;5.0;jun de 2016
Muita gente se divertindo com música ao vivo no dia em que fomos estava tocando olodum O único problema é assalto pois o taxista nos disse para tomar cuidado com celular e bolsa. Conosco não aconteceu nada. Graças a Deus. ;4.0;jun de 2016
Passar por Salvador e não passar pelo Pelourinho é algo que não se deve fazer. É um local mito forte pela sua carga histórica entretanto é necessário andar com cautela pelo numero considerável de trombadinhas.;3.0;fev de 2016
Quer alegria? Basta ir ao pelourinho, lugar lindo, onde é possível ver a história bem de perto, atualmente bem seguro, policiamento visível, limpo, aliás a cidade me imprecionou com a limpeza;5.0;jun de 2016
O lugar é agradável e bonito,  tem muitas lojas de artesanato e locais pra comer. Esperava mais cultura disponível como olodum ou arte na rua, mas se quiser algo assim vai ter que pagar.;5.0;jul de 2015
Muito bem limpo, policiado, a maioria dos predios bem cuidados, o unico inconveniente o assedio dos vendedores ambulantes, chegam aos montes a todo momento, precisam ser trabalhados pelo poder publico ao risco do turista nao voltar mais a Salvador.;4.0;jun de 2016
Local com muita história e cultura. Sugiro passeio rápido pelo local e atenção aos objetos pessoais.;3.0;jul de 2015
Segundo os registros da História, era o lugar onde os escravos eram castigados. É considerado patrimônio cultural da humanidade. De maneira geral, verdadeira armadinha para turistas. Cuidado: o local é foco de trombadinhas, sujo e mal cuidado. Tem potencial turístico mal aproveitado, abandonado. Pedintes e ambulantes. Se quiser, vá apenas para dizer que foi, porque diversão, mesmo, não há. Não andem com carteira no bolso de trás e segurem bem suas bolsas. À noite, então, melhor evitar mesmo.;2.0;jun de 2016
Local muito bonito, imperdivel. Fui num dia chuvoso, estava bem policiado e poucas pessoas. Então consegui ver quase td e sem a amolaçao dos vendedores. Tem q conhecer! ;5.0;jun de 2016
É um lugar lindíssimo cheio de charme, casas tombadas pelo patrimônio histórico e cheio de histórias locais e encantos...a casa do Jorge Amado....é muito amada!!! Para quem gosta de história tem que passar lá! As igrejas do pelourinho são lindas, tu fica sem piscar...não quer perder nenhum detalhe! Tem restaurantes, lojas, música tocando na rua e muito carinho do povo baiano! ;5.0;jun de 2016
Difícil achar o local sem guia, tivemos que rodar muito até achar a famosa casa que o michael jackson gravou o clipe, cuidar com assaltos nos becos. Cuidar com o lugares o google maps manda entrar.;4.0;dez de 2015
Local histórico e muito lindo. Podemos tirar fotos, conhecer um pouco da história do local e nos divertir com esse povo acolhedor que é o soteropolitano.;5.0;abr de 2016
O Pelourinho é o lugar mais alegre da Bahia e a energia transmitida é sem igual. Muitos lugares aconchegantes para um bom almoço e muita alegria pelas ruas. Adorei...;5.0;jul de 2015
"Jamais vá à pé, sozinho, etc. O lugar é bem bonito e policiado, contudo a quantidade de pessoas te empurrando coisas, pedindo dinheiro, etc., irrita até a pessoa mais calma. Um capoeirista chegou ao cumulo de sair correndo atrás de uma amiga porque ela tirou foto dele. Quando recebeu umas moedas disse a ela que queria ""DINHEIRO"". Ahhh vá pra pqp... não vale a pena perder tempo lá...";1.0;jun de 2016
Me surpreendi, ouvi muitas criticas ruins, porém ao chegar lá só me deparei com coisas boas, lugar lindo, pessoas receptivas, e não tem nada de fedido (como ouvi dizer), é um lugar que não se pode deixar de conhecer quando for a Salvador, a unica coisa que tem que ficar esperta é que tem pedinte, gnt querendo colocar a fitinha do nosso Senhor do Bomfim e querendo tirar dinheiro. Dica: evite ir de bolsa e coisas chamativas nesse lugar, e vá de tênis!;5.0;mai de 2016
O Pelourinho fica na Cidade alta em Salvador. É a parte histórica da cidade. Muito interessante e bonita. Reúne várias igrejas. Na praça central há várias lojas de souvenir e tarde há pessoas que oferecem serviços como tererê. Nas ladeiras também tem lojas nas casas são coloridas o que proporciona uma imagem bastante interessante. Palco de ensaios do Olodum, além da gravação do Michael Jackson e visita de outras celebridades.;5.0;mai de 2016
A impressão do local foi muito boa! Ruas limpas, decoração junina, muitos bares, artesanato, igrejas e museus! Recomendo voltar com calma para viver o ambiente, como baiano!;4.0;jun de 2016
Um lugar muito rico em história.Muitos museus, onde você estuda um pouca da história do Brasil.Muitas subidas e descidas, muitas lojinhas para não esquecer a lembrancinha dos amigos, kkkkk. A noite é muito animada, com música para todos dançarem.;4.0;fev de 2016
Sinceramente espero nunca mais voltar. O local teria tudo para ser muito bonito, mas infelizmente o ser humano acabou com a beleza histórica. Fui com minha esposa e filha e fiquei com muito medo de andar pelas ruas, pois o local está muito perigoso. Não recomendo.;1.0;mai de 2016
A área é bonita mas a quantidade de gente tentando te colocar as fitas do Bonfim e tirar dinheiro dos turistas é grande. Uma dica é visitar o Pelourinho de manhã, descer o elevador Lacerda para visitar a Igreja de São Francisco e almoçar no 2 andar do Mercado Modelo ( no térreo é impossível). Depois do almoço, na parte dos fundos do mercado tem um quiosque de venda do ônibus de turista que vai até a Ribeira e a Igreja do Bonfim. Passeio completo nota 10!;4.0;mai de 2016
Me surpreendi. Apesar de ja ter ouvido falar muito do Pelô, foi uma grata surpresa o que eu encontrei, lá. local lindissimo. restaurado, bem policiado.  vimos a batucada do Olodum.  adorei Salvador.;5.0;mar de 2016
Durante o dia é um passeio bem legal com pontos hiistóricos. Durante a noite achei muito perigoso e vi algumas tentativas de furto.;3.0;jul de 2015
O que fazer em Salvador se não visitar o Pelourinho? Muita história! Muita emoção! Muitas opções! Uma delícia de lugar. Até o vento ecoa como música naquelas ladeiras! Reserve um bom tempo para conhecer! Na verdade, fui em dois dias diferentes e ainda senti necessidade de volta.;5.0;jul de 2015
Reserve tempo e ande pelas ladeiras provando o que há de mais delicioso em cada casa charmosa e comercial! Tem de pizza até a comida mais exótica! A parte de cima próximo a igreja é bem charmosa! Fomos em baixa estação, não estava lotada, fomos bem atendidos e o clima estava agradável ;5.0;jun de 2016
lugar muito irreverente, cheio de atrações, batucada a todo momento, ótimo lugar para se divertir e sentir o calor da Bahia;5.0;set de 2015
Inúmeros museus, casarões antigos, inúmeras lojas com preços acessíveis e que concentram muitos traços culturais da cidade. ;4.0;mar de 2016
as casas, são lindas, porem a limpeza das ruas deixa a desejar, fora os incômodos por vendedores ambulantes e facilmente se estiver sozinho sera assaltado, não presenciei rondas da policia no local.;2.0;jul de 2015
É a maior expressão da cultura de salvador, na minha opinião. Uma visita interessante, com muitas lojas, igreja, restaurantes..;5.0;dez de 2015
Sim é um lugar para se conhecer, não obrigatoriamente ir todas as vezes que for a Salvador, é um lugar  colorido, com muitas lojas, artesanato, tem uma energia nata, o que peca são as várias pessoas querendo vender, benzer e pedir dinheiro, mas é um lugar para passear e tirar muitas fotos da paisagem.;4.0;jun de 2016
"Um lugar muito bonito, com bastante historia e museus, porem muito perigoso e complicado de caminhar, se você for um turista entusiasmado.A todo momento vem jovens em cima de você fingido que está oferecendo fitas do senhor do Bonfim, porem na verdade ficam importunando o turista pedindo dinheiro, varias ""Baianas"" fantasiadas com adereços que não são da realidade local também pedindo dinheiro para tirar fotos, o ruim disso tudo não é o comprar pela foto, mais sim a falta de educação ao abordar o turista.Estive lá recentemente para fotografar as ruas e fiquei super assustado com a abordagem dessas pessoas!";3.0;jun de 2016
Tudo muito bonito, cheio de igrejas e belezas a céu aberto. o que peca são os vendedores de rua que são muito insistentes.;4.0;jun de 2016
O colorido das construções chama a atenção. O calçamento deixa os prédios em destaque. Muitas lojinhas de lembrancinhas de todos os preços e para todos os gostos. Dá para passear por lá durante horas. Superou as minhas expectativas ainda que o dia estivesse chuvoso!;5.0;mai de 2016
Sitio histórico de Salvador onde se tem uma visão panorâmica da cultura afro-baiana , onde é possível deliciar com os diversos quitutes encontrados nos seus restaurantes, conhecer o artesanato, curtir apresentação de capoeira e apreciar a ginga e atenção dos baianos. Vale a pena circular por todo centro histórico e conhecer as igrejas seculares que ficam no seu entorno,;4.0;ago de 2015
"Muito bem policiado, organizado e um local com uma cultura incrível. Recomendo.Não existe aquele boato que no ""Pelourinho fede a xixi"" quando foi estava tudo perfeito.";5.0;jun de 2016
Aqui está boa parte da história brasileira. Não dá pra ir em Salvador sem andar pelas ladeiras do Peloirinho. Arquitetura fantástica. Arte pura.;5.0;ago de 2015
O pelourinho é um lugar muito bonito, rico em histórias, é como se você tivesse viajado anos atrás.Lá você encontra muitas opções de restaurantes (e que comida deliciosa, maravilhosa e bem servida), os preços são razoáveis. Lá você também encontra muitas lojinhas para presente, baiana de acarajé, pessoas que fazem artes com pinturas, enfim, uma variedade de coisas para ver. A única coisa que me fez dar uma nota um pouquinho baixa para este lugar lindo, foi infelizmente a falta de segurança que tem este local, e isso traz insegurança e medo para os visitantes. No mais é tudo muito lindo.;3.0;out de 2015
Não imagino alguém ir a Salvador e não visitar o pelourinho, o elevador Lacerda e o mercado modelo, realmente aquele lugar conta por si só a história do Brasil, porém na minha experiência de viagem quando passei por lá achei locais muito belos porém outros totalmente abandonados e o povo só pedindo dinheiro... infelizmente isso não me deixou muito confortável.;5.0;jul de 2015
Cartão postal de salvador , ladeiras e prédios lindíssimos , com uma presença cultural mágica , herança africana na Bahia ;5.0;jun de 2016
O lugar é história pura, passeio super maravilhoso, onde pode se encontrar museus e ensaios do olodum;5.0;ago de 2015
O local é bonito, histórico, sensação de que é muito importante (e é mesmo), porém está abandonado, muitas pessoas estranhas te abordando para oferecer produtos ou pedir dinheiro... Não vá sozinho a noite e fique sempre esperto... O governo local poderia revitalizar esta região levando para este lugar mais comércio e serviços como restaurantes e bares...;3.0;jul de 2015
Não recomendo visitar essa parte da cidade à noite!. Fui no período da manhã (bem cedinho) e chegando na praça do Elevador Lacerda já fomos abordadas por muitas pessoas distribuindo fitinhas, querendo vender colares e as baianas nos forçando a tirar fotos com elas. Em seguida apareceu um guia oferecendo o serviço para a visitação do centro histórico. Sinceramente não acho muito necessário (a não ser que você faça muita questão de saber a história assim por cima mesmo!). Ele fez o tour pelo preço de R$30,00 por pessoa depois de chorarmos muito. (Ah isso é muito comum por lá -eles jogam o preço lá em cima e você vai negociando). Pois bem, é bom ficar esperto com os pertences e não andar nos becos do Pelourinho!. ;3.0;jun de 2016
Lugar que faz parte da história de Salvador , foi revitalizado , apesar de ainda terem algumas igrejas fechadas .Mas vale a pena conferir, dar para andar a pé pelas ladeiras , por isto vá de calçado confortável .Tem lojas especializadas com artesanato local e bem feito. Restaurantes e comidas típicas .;4.0;abr de 2016
Eu não o que era e como era o pelourinho ai quando subi o elevador lacerda perguntei??? onde fica o pelourinho ai uma baiana  me disse é aqui mesmo!!! sempre tem apresentaçoes do Olodum, mais nao oportunidade de assistir.;5.0;mar de 2016
Rusticamente preservado temos esse patrimonio guardado em nossas culturas e agora em nossa mente, pois foi uma das melhores visitas que fiz na vida, comida muito boa, historias de tirar o folego e aquela vontade de quero mais ;5.0;ago de 2015
Apesar das grandes chances de vc ser roubado, muito por conta do descaso social e falta de emprego, o pelourinho no centro historico é indispensavel. Pelourinho é arte, historia e resistencia! ;4.0;jan de 2016
Descer a ladeira do Pelô (ou subir) é muito legal. Dá pra saber onde Michael Jackson se hospedou, quando esteve no Brasil, etc.Tem que ter cuidado.;4.0;jun de 2016
O Pelourinho deve ser melhor policiado, porque os viciados em crack estão afastando os turistas do local. Os guias credenciados que fazem a visita, cobram o que querem, não tendo vergonha de explorar os turistas na cara dura. Os vendedores de fitinhas do Bonfim, mais as baianas que querem tirar fotos com os visitantes, completam o  quadro de desconforto e exploração ocasionados aos turistas. Apesar do local maravilhoso, com tanta arte e história para oferecer, não se tem vontade de permanecer muito no local pelos motivos anteriormente expostos.;2.0;jun de 2016
Lugar lindo, encantador, muito bom saber que um lugar histórico desses foi conservado, chega ser emocionante!;5.0;jun de 2016
Local bem agradável durante o dia com vários locais próximos para visitar, Igreja de São Francisco, Elevador Lacerda e a primeira Faculdade de Medicina do Brasil, são imperdíveis!!!;3.0;fev de 2016
Embora não esteja bem cuidado e tenha muita sujeira e pessoas pedindo nas ruas, continua sendo um lugar imperdível para quem visita Salvador.  Tire um tempo para comer uma muqueca em um bom restaurante do local. ;5.0;jun de 2016
Ótimo ponto turístico, conta muito sobre a história passada da Bahia.Estrutura bem antiga mais que não perdi o estilo.;4.0;mai de 2016
Um patrimônio histórico riquíssimo, que guarda um patrimônio cultural imensurável. Muito bonito, e uma grande experiência.;5.0;jun de 2016
O conjunto arquitetônico é lindo. Muitos lugares em reforma. Alguns um pouco abandonados. Apesar de sinalizado ainda falta informação. Mas, de qualquer maneira é muito agradável. ;5.0;jun de 2016
Tem que ir. Vá. Tem um bar chamado Cantina da Lua, recomendo conversar com o dono, Seu Clarindo. Ele faz parte da história de preservação do Pelourinho.;5.0;jun de 2016
Como não andar pelas Ruas do Pelourinho? Impossível... Adoramos as Ruas e o passeio. O lugar é mágico, foi uma volta no tempo! Também recomendamos um guis local para explicar os detalhes da região.;5.0;out de 2015
Ao se visitar Salvador você com certeza tem que passar pelo Pelourinho, onde você pode conhecer um pouco da história da cidade, conhecer o povo, as culturas, fazer compras, com várias igrejas e ruazinhas bem charmosas.;5.0;jul de 2015
Lugar histórico e cultural de Salvador, não há como ir e não conhecer... Vá de calçado confortável e leve uma máquina de fotografia. ;4.0;jun de 2016
O centro antigo de Salvador nós oferece uma experiência incrível sobre a história do Brasil. Por mais que muitos moradores nos chamem a atenção para a onda de assaltos no Pelourinho, não vi nenhuma cena que pudesse assustar. Assalto mesmo só nas lojas de souvenirs, achei meio surreal os preços dos produtos comercializados por lá. Dica: Não deixe de visitar a Fundação Casa de Jorge Amado e se encantar com a história de um dos maiores escritos brasileiros.;5.0;jun de 2016
O local é lindo para conhecer, cheio de cultura, artes, várias lojas de artesanatos, restaurantes. Apesar de muito policiamento sempre fique atento por lá. É imperdível.;4.0;mai de 2016
Muitas pessoas abordando turistas, atrações turísticas fechadas. Não saia da área principal - risco grande de assalto.;3.0;mai de 2016
Um mix de emoções. Para quem gosta de história, não existem palavras para expressar, Para quem não gosta, o local ainda sim é adorável, rico em cultura e beleza.;5.0;jan de 2016
Fui com uma excursão. Passamos pelo Pelourinho nas diversas lojas. Almoçamos no Restaurante Odoya. Muito bom conhecer este ponto turístico famoso. Gostoso para passar o dia. Tem barzinhos com música, várias lojas para comprar artesanatos locais. ;4.0;jun de 2016
Um marca na história do nosso país, muito bem conservado lugar muito bonito e as pessoas são muito receptivas e carinhosas .....;5.0;dez de 2015
Principal ponto turístico da cidade, o pelourinho é um lugar imperdível para qualquer turista que vai em Salvador. As igrejas do centro histórico são incríveis.;4.0;jun de 2016
passeio muito bom para se fazer com a família, é como se sentir um pouco em contato  com o passado, infelizmente hoje com muitos moradores de rua onde ficam de abordando te pedindo dinheiro é bom sempre tomar cuidado com seus pertences mas nada que venha atrapalhar o que o pelô te passa;4.0;jul de 2015
Quando fui ao pelourinho estava perto do carnaval então tinha muitos pontos de ensaios, foi uma experiência muito divertida!!!;4.0;jan de 2016
lindo e colorido esse lugar é cheio de historia e cheio de cultura, representa bem a bahia maravilhosa;3.0;mar de 2016
Lugar bem legal, quero voltar com certeza, lugar maravilhoso. O único ruim é que cheira mal, cheiro de urina. Mas o lugar deve ser conhecido;4.0;jul de 2015
Adoramos o passeio pelo bairro. Ele impressionou pela limpeza das ruas, pelo colorido e conservação das construções. Tudo muito lindo!;5.0;jun de 2016
Lindoooo! Muito lindo o Pelourinho, sua várias igrejas! Visitamos sem guia, passeio muito bom! Mas tem muita gente estranha na rua... Vendedores insistentes... Querendo amarrar fitinhas do Senhor do Bonfim... Querendo que estacione o carro nas vagas particulares... Chega a ser um pouco incomoda essa insistência... E confesso que em alguns momentos fiquei um pouco tensa com a presença e insistência de algumas pessoas... Mas é lindo e vale a pena o passeio!;4.0;jun de 2016
Excelente para passar as férias, foi maravilhoso , salvador é tudo de bom, curiti muito, Vale a pena.;5.0;mar de 2016
Pra quem gosta de diversidade cultural, boa música, estar em contato com tudo o que move o mundo, deve passar por esse lugar. As mais inusitadas situações sõa encontradas nas ladeiras que ligam a cidade baixa à cidade alta e tudo pode acontecer. Confira!!!;5.0;jan de 2016
visitei a cruz caida, as igrejas com o teto revestido de ouro, lindo artesanato local vê o ensaio do olodum;4.0;set de 2015
Eu adorei conhecer o Pelô como chamam por lá. Mas, com algumas ressalvas. Acredito que por ser um lugar turistico tão procurado deveria ter um pouco mais de invetimento por parte do entretenimento. Por exemplo, eu adoraria ver e ouvir o olodum.;5.0;jul de 2015
Sempre gosto de conhecer a cultura e história de onde visito, então para mim sempre vai ser interessante um passeio como este. Porém, nada de excepcional e o lugar é um pouco sujo, mas vale a pena.;3.0;jun de 2016
E um lugar muito atrativo  e historico em Salvador, eu particularmente gosto porque acho um lugar alegre, colorido e com diversas opcoes e história local. Um verdadeiro patrimônio que nao podemos deixar de conhecer estando em Salvador.  Tem vistas lindas pra fotos, um acaraje de vdd pra comer e restaurantes tipicos.;5.0;jan de 2016
Fomos em uma segunda-feira de manhã, em um grupo guiado. Acho que foi isso que afastou os ambulantes e pedintes. Caminhamos tranquilante pelo local, que é um passeio imperdível em Salvador! O local é incrível!;5.0;jun de 2016
Local com muitos  pedintes e drogados. Poucas opções de alimentação.Nada de extraordinário. Não voltaria no local. ;3.0;mai de 2016
A sensação de estar em um lugar que já foi tão importante para a história do nosso país é incrível. Apesar do lado sombrio carregado pelo Pelourinho, não deixe de fazer uma visita.;5.0;mai de 2016
Adorei visitar o Pelourinho, um local lindo e com histórias Lindas.... Voce se sente hipnotizado por cada cantinho la.;5.0;out de 2015
Esse pedaço de Salvador é parte da nossa história, um lugar onde se respira nossos antepassados e que exala cultura e poesia. Além de ser o cenário de grandes escritores, o pelourinho é alma viva em Salvador;5.0;fev de 2016
Passeio obrigatório prá quem vai a Salvador pela primeira vez. O Oludum faz apresentações logo na descida da rua (o que por si já vale a visita).  ;4.0;jun de 2016
O Pelourinho sempre vale a visita. Suas fachadas são um encanto para quem gosta de arquitetura. Há dois problemas: o risco de assalto é iminente e os baianos que recepcionam turistas são muito insistentes em oferecer coisas como fitinhas, dizendo que são grátis, mas depois lhe cobram por muitas outras coisas.;3.0;abr de 2016
Lugar inspirador. No Pelourinho, parece que o tempo parou. A história é viva, a energia está no ar. Visita indispensável!;4.0;mar de 2016
Andei somente nas ruas principais conforme os policiais (que eram muitos) aconselharam. Estava limpo, mas cheio de mendigos.;4.0;jun de 2016
Ir a salvador e não ir a pelourinho é o mesmo que ir ao Rio de Janeiro e não conhecer Copacabana. Lugar fantástico com uma energia incrível de se conhecer. ;5.0;jul de 2015
""" Apesar de todas as pessoas me aconselharem a não andar de celular na mão e tal, eu vi muitos guardas por lá, não me senti insegura, foi bem tranquilo, voltaria mais vezes, tem variedade de lembrancinhas, bares, restaurantes, bem legal""";4.0;mai de 2016
Antes de ir achei que fosse um lugar sujo e inseguro, mas me surpreendi. Pelourinho está bem cuidado e bem policiado.O lugar é muito bonito, com várias igrejas e arquitetura antiga. Há várias lojas, restaurantes e bares. À noite teve showzinho de samba no Largo de São Francisco.;5.0;mai de 2016
Não gostei. Só vi drogas pra todo lado, pedintes, prostitutas. A única coisa que salvou foi um único bar que tinha aberto com um bom samba.;1.0;out de 2015
Muito semelhante aos demais sítios históricos brasileiros, mas com a magia que só a Bahia tem! Está relativamente bem cuidado e tem muitas ruas e becos para serem visitados! Só achei um pouco inseguro e esquisito em alguns pontos. Aconselho a andar por lá acompanhado!;4.0;ago de 2015
Local bacana, péssimo de estacionamento e quando tem é de alto valor.Os guias cobram valor astronomicos então é bom chorar para poder chegar lá.;5.0;nov de 2015
Excelente Arquitetura!!Local seguro, tranquilo, fácil acesso. vale a pena conhecer.Encontra_se bons serviços.;5.0;jun de 2016
Eu amei conhecer o Pelourinho. O lugar é tranquilo durante a semana e durante o dia. Não me recomendaram visitar nos finais de semana ou depois que anoitece. Existem muitas lojas de artesanato e lembrancinhas no local.;5.0;jun de 2016
Lugar mágico, cada pedra conta uma história desde a cruz caída ao Terreiro de Jesus, lugar onde já fez muitos escravos chorar 'devidos aos castigos dos seus malfeitores e hj conta a história de seu povo, lugar cheio de atrações musicais e com um grande conjunto arquitetônico colonial barroco. Não tem como não amar o Pelourinho em si é aquele velho ditado: Vc já foi na Bahia? Não, então vá!!;5.0;abr de 2016
Vale a pena passar por esse local, um dos primeiro do brasil, lindo demais, parte historica da cidade.;5.0;jun de 2016
Bem, ir a Salvador e não visitar o Pelourinho é como ir ao Rio sem conhecer o Cristo. Então, apesar de algumas pessoas falarem que é perigoso, feio, etc... Resolvemos conhecer, pois só assim poderíamos ter nossa própria opinião. Achei o Pelourinho um lindo pedacinho da história do nosso país, de fato, mal tratado, infelizmente. Aliás, poucas as cidades e construções históricas no Brasil são bem conservados. Muitos guias vem oferecer passeios e vendedores ambulantes ficam impregnando o tempo todo. Mas levamos na esportiva. E fomos seguindo nosso caminho. Conheci o monumento da Cruz, Elevador Lacerda, Igreja São Francisco, Fundação Jorge Amado e Museu da Gastronomia. Tudo pertinho. Teve um bom rapaz que nos deu muitas dicas, avisou quais eram as ruas seguras, contou histórias dos escravos e me vendeu seu cordão, kkkkk, mas tudo bem, valeu a pena! O que seriam das viagens sem as pequenas lembranças? Quanto à segurança, nada nos aconteceu, também não vi nada. Tinham carros de polícia em alguns pontos. Na verdade me senti mais segura que no centro do Rio... Vá em dias de movimento e a luz do dia! Aproveite o cenário colorido para fazer fotos! 😉;4.0;mai de 2016
Não existe viagem à Bahia sem uma passada no Pelourinho.As ruas são lindas, achei muito mais tranquilo do que imaginava (me encheram de conselhos antes). mas fui durante o dia, não sei como é à noite.Como tudo em Salvador, o assédio aos turistas é MUITO IRRITANTE. Finja que você não ouve ou que não fala nenhuma língua conhecida para ser esquecido ou carregue todas as fitinhas do Senhor do Bonfim que você recebeu em outros locais e diga: já tenho todas as cores, obrigado!;5.0;mai de 2016
Local muito visitado pelos turistas e de alta movimentação diária por pessoas que trabalham no local . Músicos e lojistas de roupas e peças típicas da cultura baiana. Pessoas  que sempre estão fazendo desse local um lugar marcante para quem chega.Sua arquitetura que se mantem desde as ruas , as igrejas e casas de acordo a época em que Salvador começou a ser povoada. Para quem gosta de História e Dias agitados de muita música boa e uma excelente gastronomia, precisa conhecer o Pelourinho !;5.0;set de 2015
Local bonito e bem cuidado. Durante o dia bem tranquilo mas voltando a noite para rever os casarões com iluminação cênica prepare-se para encontrar um local menos movimentado, com menos policiamento e mais abordagens indesejadas.;4.0;mar de 2016
Um lugar onde existe muitos pedintes...sombrio. ..fiquei com medo de andar lá  apesar do policiamento.;2.0;jun de 2016
Andar pelo centro histórico de Salvador e contemplar casaroes antigos e muita historia por essas ladeiras historicas e um programa imperdivel.;4.0;nov de 2015
Muita fama, pouca qualidade.Lugar muito bonito, e historico, mas o assédio de vendedores e pedintes incomoda, e gera sensação de insegurança.;3.0;set de 2015
No centro histórico em geral você encontra muitas lojas e museus. O pelourinho vale pela vista e pelo casario ao redor do largo;3.0;mai de 2016
Sou Baiana e nunca nego uma visita ao pelourinho.. Lugar incrível, cheio de história, de beleza, de cultura.. Sou simplesmente apaixonada, ouvir as músicas, as danças, apresentações de teatro de rua.. Claro que é importante se manter atento pois, assim como em QUALQUER ponto turístico no mundo, há pessoas mal intencionadas. Atenção onde vai, não levar eletrônicos e deixar amostra e nem itens de muito valor nem se deixar levar pelo papo de vendedores de rua ou de fitinhas do Bonfim! No mais é pura curtição! ;5.0;fev de 2016
Ponto histórico de Salvador com prédios e casas antigas além de ter sido cenário pra diversas novelas. Vale a pena conhecer;5.0;mai de 2016
O Pelourinho é sempre encantador. O clima de história do Brasil e da cultura brasileira sempre presente com a cordialidade do povo bahiano que é sempre encantador.  Contudo, embora tenha sido feita uma reforma e pintura de casarões ainda está precisando de muito cuidado. Limpeza e segurança, sobretudo à noite.  Mas sempre é inesquecível a visita. Recomendo ir durante o dia pois a noite oferece insegurança  mas recomendo ;3.0;jun de 2016
"Sem dúvida, o melhor de Salvador. O local tem uma energia incrível, é vibrante e pulsa por si só, difícil descrever. É cultura brasileira pura! É como uma volta ao passado. Vá preparado para andar bastante subindo e descendo as ladeiras da região.Muita gente fala da falta de segurança do local, mas minha visita foi bem tranquila. Fui sozinha pela manhã e a tarde e em ambos horários há bastante policiamento. Claro, deve-se ficar atento, muitas pessoas abordam os turistas tentando vender coisas (principalmente bijuterias) e oferecendo para dar uma pulseirinha do Nosso Senho do Bonfim, mas é só dizer um ""não"" bem incisivo e seguir andando. Não me senti a vontade para andar por algumas ladeiras menos movimentadas sozinha, mas nas partes principais há ampla movimentação e é tranquilo.";5.0;ago de 2015
O Lugar é lindo, bom para quem gosta de caminhar subindo ladeira (risos), importante o visitante ir com sapatos confortáveis. Gostei de fotografar os pássaros num sobrevoo e o colorido dos casarões antigos.;5.0;mai de 2016
Ao vivo e a cores é muito bom... cultura bahia e africana extremamente forte, mas local não é recomendado a noite pois é perigoso.;5.0;jun de 2016
Prepare-se para andar, subir e descer ladeiras! Culturalmente interessante, mas perigoso a noite, muitos moradores de rua! ;3.0;mai de 2016
